Feature	Gain	Cover	Frequency
mactivos_margen	0.00392738618610451	0.00268130459566551	0.00404825105305771
Visa_Fvencimiento_lag1	0.00392597629361717	0.00329361929004212	0.00702038473758109
mcomisiones_tend6	0.00392190634502811	0.00168242545676616	0.00430446947413731
mrentabilidad_annual	0.00390895413780813	0.0028422644821111	0.00514486589527841
Visa_fechaalta	0.00382934144924233	0.00170842865458489	0.00523710452686706
mrentabilidad_avg6	0.00382428930681944	0.00199704082673806	0.00435571315835323
Master_Fvencimiento_lag1	0.00377749117731333	0.00204346742158155	0.00583665563219333
chomebanking_trx_avg6	0.0037176461243958	0.00210005721576376	0.0058571531058797
Visa_fechaalta_avg6	0.00370933546734049	0.00198785576961252	0.00503212979000338
ctrx_quarter_lag1	0.00368505680455366	0.00338400698635505	0.00466317526364876
Visa_msaldototal	0.00366706236560981	0.00154156028669699	0.00187039447388109
mpasivos_margen_lag1	0.00362616066752499	0.00211586962993404	0.00498601047420905
ccomisiones_mantenimiento_tend6	0.00362537047181134	0.00550151768846244	0.00229571705287323
mpayroll_lag1	0.00355167901253003	0.00196247872267433	0.000860893894827463
Master_fechaalta_lag1	0.0035395357431579	0.00203825670662205	0.00474516515839423
Visa_mpagospesos	0.00351624002433157	0.00176662442541022	0.00281840263187562
cliente_antiguedad	0.00351217775676877	0.00255583315397618	0.00594426736904677
tcallcenter_tend6	0.00348932459701898	0.00429756513567364	0.00243407500025622
cpayroll_trx_avg6	0.0034560214758278	0.00335279281456922	0.00117348036854458
mcaja_ahorro_dolares_delta1	0.00345563926662892	0.0041112485343867	0.00282865136871881
mcomisiones_mantenimiento_tend6	0.00343109156059966	0.0057286119287689	0.00403800231621453
Visa_fultimo_cierre_avg6	0.00338776321944858	0.00261462399476967	0.0052114826847591
cproductos_tend6	0.00334377534722646	0.00466933156930369	0.00249556742131532
chomebanking_trx_tend6	0.00330630345656221	0.00188189122654434	0.0053447162637205
chomebanking_trx	0.00329400399532749	0.00185964881912288	0.00497063736894428
mcuentas_saldo_lag1	0.00329369956692243	0.00335653586294566	0.00530884568476935
mcuentas_saldo_delta1	0.00327851564266508	0.00291003382146664	0.00517048773738637
mpasivos_margen_tend6	0.00325828688349693	0.00271443982684366	0.00500138357947383
cliente_antiguedad_avg6	0.00321898489777147	0.00306378941143154	0.00526272636897502
mrentabilidad_tend6	0.00321669120507957	0.002491866305242	0.00531909442161254
Visa_mfinanciacion_limite	0.00320704593319102	0.00283994468051379	0.00462730468469761
ccomisiones_otras_tend6	0.00320581693198155	0.00317705123470994	0.00569829768481035
Master_fechaalta_avg6	0.00319789855807803	0.00226259834362638	0.00447357363204985
ctransferencias_recibidas_avg6	0.00317210773471544	0.00293766306901773	0.00556506410584895
Master_mfinanciacion_limite	0.00315653158516978	0.00244644271734157	0.0051499902637
Visa_fechaalta_lag1	0.0031554025338293	0.00150535801698653	0.0046324290531192
Visa_msaldopesos	0.00313969252297015	0.0029646173427551	0.0030285017371609
mcaja_ahorro_delta1	0.00308639447112764	0.00254372532555327	0.00364342594775194
mactivos_margen_delta1	0.0030764760293484	0.00278019110845951	0.00502700542158179
mcaja_ahorro_tend6	0.00307135405383306	0.00217362534684168	0.00519098521107274
Master_status	0.00304644316382255	0.00109806376944454	0.000322835210560298
mactivos_margen_lag1	0.00303987288898577	0.00283623413759153	0.00459143410574647
ccomisiones_otras_avg6	0.00297808727257777	0.00342044158588551	0.00499625921105224
mcuenta_corriente_lag1	0.00297557205085038	0.00274162332230979	0.00482203068471811
mcomisiones_avg6	0.00296672426226045	0.00199715142298459	0.00413024094780318
Visa_cconsumos_avg6	0.00291604557841785	0.00222877169165171	0.00401750484252816
mpasivos_margen_delta1	0.00286028730969191	0.00101118316558161	0.00353581421089851
cproductos_avg6	0.00285323978183691	0.00408862422025444	0.00485790126366925
internet_avg6	0.0028474792140903	0.0041055065948332	0.00417123589517592
mcuentas_saldo_avg6	0.00280253862305938	0.00161270501313635	0.00397650989515542
thomebanking_avg6	0.00278697948696143	0.00248646936381585	0.00412511657938159
mcomisiones_otras_avg6	0.00278515621409442	0.00255217518959736	0.00409437036885204
mcuenta_corriente_delta1	0.00276493377159044	0.00377368483177105	0.00473491642155104
mtarjeta_visa_debitos_automaticos_tend6	0.0027628667692758	0.00264757973367886	0.00273128836870856
mcomisiones_mantenimiento_avg6	0.0027592732944673	0.00252215996400636	0.00378178389513492
cliente_antiguedad_lag1	0.00274506531920273	0.00289698760849764	0.00468367273733512
mrentabilidad	0.00273171994348001	0.0020479913778814	0.00427884763202935
cpayroll_trx_lag1	0.00268979478142836	0.00245467009385458	0.000389452000040995
mrentabilidad_lag1	0.00268312164941001	0.00144760618519294	0.00472466768470786
ctarjeta_visa_trx_tend6	0.00267839498022122	0.00217005829413155	0.00305412357926886
Visa_mpagospesos_tend6	0.00265758631344194	0.00212824915733262	0.00430959384255891
ctarjeta_visa_debitos_automaticos_tend6	0.00260713293690728	0.00173298115081855	0.00219835405286298
chomebanking_trx_delta1	0.00258568735446642	0.00272646140573473	0.00423785268465662
mprestamos_personales_delta1	0.00257148696861711	0.00411347366870508	0.00155268363174239
mtransferencias_recibidas_avg6	0.0025554317973859	0.00299816776312105	0.00436596189519642
mrentabilidad_delta1	0.00253886676926153	0.00170016501700744	0.00423272831623502
chomebanking_trx_lag1	0.00253421643233703	0.00126548550707649	0.00447357363204985
Visa_mpagominimo	0.00253384265510418	0.0028297492347285	0.00279278078976766
cproductos	0.00251134345379658	0.0042937727463488	0.00208561794758796
mprestamos_personales_avg6	0.00250973562820019	0.00272490930267305	0.00193701126336179
cmobile_app_trx_avg6	0.00248076989647583	0.00157680228571889	0.00403800231621453
Master_mfinanciacion_limite_avg6	0.0024733855723344	0.00197297073216519	0.00389964436883154
mtransferencias_recibidas	0.00246451660541508	0.00430431552132987	0.00262367663185512
mpasivos_margen_avg6	0.00245158950778279	0.00280187405945824	0.0045043198425794
ctransferencias_recibidas_tend6	0.00244136410572429	0.00325558233997498	0.00437108626361801
Visa_mconsumospesos_avg6	0.00243352512198663	0.00217130943035841	0.00410461910569522
ctarjeta_master_tend6	0.00241322798799092	0.0023122756133928	0.000338208315825075
mcaja_ahorro_dolares_avg6	0.00237527130521712	0.00151652111517706	0.00346919742141781
Visa_mfinanciacion_limite_avg6	0.00236225040666855	0.00163742974942608	0.00369466963196786
mcomisiones_otras_lag1	0.00236218278835746	0.00105076393046713	0.0036690477898599
mcomisiones_lag1	0.00235584473458094	0.00120539729719899	0.00393039057936109
mcomisiones_otras_tend6	0.00234006411537332	0.00174944820670572	0.00401238047410657
mtransferencias_recibidas_tend6	0.00230193611611531	0.00232130979858952	0.00387914689514517
Visa_mpagominimo_avg6	0.00228162728601142	0.00316288662691068	0.00308999415822
ccallcenter_trx_avg6	0.00227036249231698	0.00251040632848071	0.00298750678978816
cproductos_delta1	0.00225410712888781	0.00183805289467879	0.000640546052699005
mes	0.00223370498473284	0.00327223769438962	0.00264929847396308
mcomisiones	0.00219907140660264	0.00120862906456688	0.00338208315825075
Visa_fultimo_cierre	0.00216298490931326	0.00251125574391513	0.00413536531622477
mcomisiones_delta1	0.0021589371291281	0.00131684800981259	0.00320785463191662
thomebanking_tend6	0.00215763850542526	0.0031310534269534	0.00393039057936109
Visa_cconsumos_tend6	0.00214476348339353	0.00121390453142717	0.00356143605300647
Visa_mpagospesos_avg6	0.00213514653007348	0.00151934507507385	0.00355631168458488
mtransferencias_emitidas_avg6	0.00207101349852799	0.00290259007245686	0.00297725805294497
Master_mfinanciacion_limite_lag1	0.00205023891887268	0.00216036972622556	0.00340258063193711
Master_Fvencimiento_tend6	0.00203045786183797	0.0013406066477427	0.00280302952661085
ccomisiones_mantenimiento_avg6	0.00202521949785768	0.00330359613341038	0.00246994557920736
Master_fultimo_cierre_tend6	0.00201383017700553	0.0034750032210315	0.00293113873715065
Visa_mconsumototal	0.00200533609118086	0.000941414417033812	0.00184989700019473
ctransferencias_emitidas_avg6	0.00200456332685408	0.00158898444932389	0.00289014378977791
Visa_fultimo_cierre_lag1	0.00198269432873155	0.0020216084749165	0.00362805284248716
Visa_Fvencimiento_tend6	0.00198146235879568	0.00176157351814183	0.00268516905291423
mcomisiones_mantenimiento	0.00197992946660337	0.0029862887679155	0.00165004663175264
ccomisiones_otras	0.0019653065782422	0.00237531948853327	0.00259805478974716
Visa_mconsumospesos_tend6	0.00196360468175501	0.00108628501018139	0.0032181033687598
Master_mlimitecompra_avg6	0.00196266517669669	0.00106237368726924	0.00284402447398358
Master_fechaalta_tend6	0.00195976449134673	0.00165442168422096	0.00191651378967542
Visa_status_avg6	0.0019450227258527	0.00180917626651109	0.000640546052699005
Master_fultimo_cierre	0.00192224966795159	0.00166752513787025	0.00314123784243592
ctransferencias_emitidas_tend6	0.00189155309004982	0.00184631199962318	0.00265442284238468
cprestamos_personales	0.0018906386773231	0.00295751289370541	0.000640546052699005
cmobile_app_trx_tend6	0.00184345543790311	0.00187612144367351	0.00304899921084726
mcaja_ahorro_dolares	0.00182949436065003	0.00374005852217739	0.0027671589476597
Visa_mlimitecompra_avg6	0.00180930678090275	0.00174813723972254	0.00303875047400408
Visa_mfinanciacion_limite_lag1	0.00179134562136749	0.0012827124912712	0.00279790515818925
mtarjeta_visa_consumo_tend6	0.00179091672488622	0.000665968378369885	0.00219835405286298
cprestamos_personales_avg6	0.00178048652379366	0.00305726578693184	0.0015475592633208
Master_mlimitecompra	0.00176215736970976	0.00114046447960899	0.00277740768450289
Visa_mpagominimo_lag1	0.00174934122642825	0.00176110095876995	0.00273128836870856
Visa_mpagospesos_lag1	0.00173887556398543	0.00130006185655839	0.00295676057925861
Visa_mlimitecompra_lag1	0.00171924445807476	0.00139073005810549	0.00261342789501194
internet_tend6	0.00171365651510649	0.0035749946602604	0.00277228331608129
Visa_fultimo_cierre_tend6	0.00171007820421375	0.00295394830156751	0.00304899921084726
mtransferencias_recibidas_lag1	0.00170610973522478	0.00187484388867113	0.00283890010556199
Visa_msaldopesos_tend6	0.00169792039734129	0.00172144145557308	0.00296700931610179
ctarjeta_debito_avg6	0.00168363487354868	0.00189494792932127	0.00271591526344378
tmobile_app_avg6	0.00168353880371304	0.000911166473111407	0.00275178584239493
ccaja_ahorro	0.00166571358153921	0.00106174999696093	0.000630297315855821
Visa_msaldototal_avg6	0.00166006689903803	0.00222734274670532	0.0023828313160403
Visa_Finiciomora	0.00164446432479592	0.00381828490499737	0.00072766031586607
ccallcenter_trx_tend6	0.00163481139216615	0.00230554012067375	0.00230084142129483
Visa_msaldopesos_avg6	0.00161442456965846	0.00236799371748671	0.00252118926342328
mtarjeta_visa_debitos_automaticos_avg6	0.00161158561310286	0.000906817994462677	0.00220860278970617
ccomisiones_otras_lag1	0.00160853007818544	0.00207460920074232	0.00261855226343353
Visa_mpagominimo_tend6	0.00158915688986388	0.000968663311919726	0.00264417410554149
mtarjeta_visa_consumo_avg6	0.00158813370162362	0.00187918783468681	0.00178840457913562
Visa_mlimitecompra	0.00157290000909582	0.00111260238422269	0.00251606489500169
ctarjeta_debito_trx_avg6	0.00156518619225162	0.0013591366991887	0.00274666147397333
mcomisiones_mantenimiento_delta1	0.00155316027062002	0.00183065032787791	0.000907013210621791
mpayroll_avg6	0.00154429677125292	0.00214348476157077	0.00120935094749572
mcaja_ahorro_dolares_lag1	0.00152800723320563	0.00160191592192471	0.00235208510551075
mcaja_ahorro_dolares_tend6	0.00151363733661021	0.00203852490899508	0.00245457247394259
Visa_mconsumospesos_lag1	0.00150828982852896	0.00100514194274271	0.00261342789501194
Visa_mconsumospesos	0.00150456892327654	0.0012260562616388	0.00245969684236418
Master_fultimo_cierre_lag1	0.00148211838193274	0.00182226871233724	0.00304387484242567
Visa_msaldototal_tend6	0.00147653871609661	0.00194124281879858	0.00237258257919711
Visa_fechaalta_tend6	0.0014665587736989	0.00412112514181256	0.00239820442130507
mcomisiones_otras_delta1	0.00145621759420091	0.00122540563453977	0.00265954721080627
ctarjeta_visa_debitos_automaticos_avg6	0.00145252133750653	0.00123134221830701	0.00229059268445164
cliente_edad_tend6	0.0014384462298436	0.00552332794169811	0.00258780605290398
Visa_mconsumosdolares_avg6	0.0014262567244056	0.00123319049656285	0.00229059268445164
ctarjeta_debito_trx	0.00139840117079691	0.000524585193094475	0.000978754368524079
cmobile_app_trx_lag1	0.00137982327997662	0.000759654925019912	0.00229571705287323
Visa_cconsumos_lag1	0.00136512475730263	0.00114670902341633	0.00236745821077552
ccaja_ahorro_avg6	0.00135205065088594	0.00191772648248118	0.00107611736853433
Visa_mpagospesos_delta1	0.00134975082002827	0.000870880560026405	0.00236745821077552
ccajas_trx_avg6	0.00134961251933338	0.00179777682388271	0.0017371608949197
ctarjeta_visa_trx_avg6	0.00134755854418204	0.00158461771063914	0.00211636415811751
cproductos_lag1	0.00134674705098381	0.00205522830932008	0.00156293236858557
Visa_mpagominimo_delta1	0.00132099957688087	0.00147303503365175	0.00203437426337204
mautoservicio_avg6	0.00131113049819738	0.00175177849811096	0.00213173726338229
mdescubierto_preacordado_avg6	0.00130186566722295	0.000940736076121249	0.00110686357906388
Visa_mconsumospesos_delta1	0.00128417553004511	0.000867410894175051	0.00237258257919711
Visa_msaldopesos_lag1	0.00127514856520183	0.00114635107490883	0.00203437426337204
mtransferencias_emitidas_tend6	0.00127503861219047	0.00107162362579935	0.00217785657917662
cmobile_app_trx	0.00126172015639115	0.00105596311958829	0.0023162145265596
mcuenta_debitos_automaticos_avg6	0.00125744141685027	0.00107900132787034	0.00186014573703791
ctarjeta_visa_trx_lag1	0.00125549980477362	0.00113269489903449	0.00194213563178338
mtransferencias_recibidas_delta1	0.00124061565240829	0.00161055784010651	0.00241357752656985
mprestamos_personales_lag1	0.00123224732435605	0.00138093931170007	0.00110173921064229
Visa_mconsumototal_tend6	0.00121958286509775	0.000707664587853859	0.00210611542127433
tmobile_app_tend6	0.00121791878595483	0.00378214376108124	0.00241870189499144
mautoservicio_tend6	0.00119813418729132	0.00185074180665929	0.00227009521076527
ctarjeta_debito_trx_tend6	0.00117728952433403	0.000795413903217637	0.00198313057915612
mautoservicio	0.00116186798840753	0.00189689139287125	0.00124522152644687
Master_msaldototal_avg6	0.00116182775986597	0.000989221910913329	0.00106586863169114
mdescubierto_preacordado_tend6	0.00115148918365107	0.00482227296886819	0.000927510684308159
Master_mlimitecompra_lag1	0.00114797394705807	0.00100357922036931	0.00194726000020497
Visa_msaldopesos_delta1	0.0011443189434788	0.000968893440175095	0.0019318868949402
Master_mpagospesos_tend6	0.00113546133712786	0.00273042758916126	0.00162954915806627
mcomisiones_mantenimiento_lag1	0.00113125483371108	0.00177634316770197	0.00176278273702766
ccajas_trx_tend6	0.00113062665618341	0.00197933947011824	0.00215735910549025
Visa_mconsumosdolares_tend6	0.00111312341931164	0.0012466806485636	0.00206512047390159
mcuenta_debitos_automaticos	0.00110941099201441	0.00343655069326516	0.00121447531591731
Visa_msaldototal_lag1	0.00110458563992551	0.000858757579658717	0.00191651378967542
ccomisiones_mantenimiento_delta1	0.00110017604104938	0.00133295659917704	0.000456068789521692
cextraccion_autoservicio_avg6	0.00109674847589757	0.00169706391897532	0.00182939952650836
Visa_mpagado_tend6	0.00109314669132294	0.00164403301876375	0.00161930042122308
internet_delta1	0.00107620926229998	0.000673580741329293	0.00131183831592756
tmobile_app	0.0010683965211784	0.000478731134557666	0.00161930042122308
internet	0.0010677891670463	0.00050889425349005	0.00163979789490945
ccajas_consultas_tend6	0.00104435647247748	0.00197069146525777	0.00158342984227194
matm_avg6	0.00103771288587881	0.000970525965097541	0.00166029536859582
Visa_Finiciomora_avg6	0.00103061134362063	0.00306379329654559	0.000789152736925174
mcuenta_debitos_automaticos_tend6	0.00100131306600952	0.00184862429000001	0.00152193742121284
Visa_msaldototal_delta1	0.00100074164153963	0.00102581424607408	0.001670544105439
mpayroll_tend6	0.000999723333448758	0.00222983129175606	0.00130158957908438
ccajas_extracciones_avg6	0.000992855726446698	0.00295777746997199	0.00137333073698667
cpagomiscuentas_avg6	0.000984636570366541	0.000850861991885301	0.00155780800016398
Visa_mconsumosdolares_lag1	0.000978041864615807	0.000733555246869028	0.00156293236858557
Visa_cconsumos	0.000977937041130198	0.000848575731772588	0.00174740963176289
catm_trx_avg6	0.000977101351435627	0.000733302973463592	0.00153218615805602
Visa_mpagado_avg6	0.000976144756950236	0.000962486239592991	0.00150143994752647
Master_mpagospesos_avg6	0.000970384890303561	0.00263254641437875	0.00168079284228219
ccomisiones_mantenimiento	0.000957042691884651	0.00184809345391742	0.000860893894827463
cmobile_app_trx_delta1	0.000944125980234315	0.000792449431696162	0.00185502136861632
mpayroll_delta1	0.000938444363747139	0.00191419348927087	0.0010966148422207
cpagomiscuentas_tend6	0.000936294482177663	0.0011068107152094	0.00149119121068328
ccallcenter_trx	0.000933040902906563	0.00267985648415648	0.00110173921064229
mpagomiscuentas_avg6	0.000930115230433317	0.000786152309345383	0.00145532063173214
ccajas_consultas_avg6	0.000907318990078505	0.00287065780209139	0.00159880294753672
tcallcenter_avg6	0.000902508219804105	0.00110092968857302	0.00140920131593781
mtransferencias_emitidas_delta1	0.000897155927559313	0.00119455238984888	0.00149119121068328
mextraccion_autoservicio_avg6	0.000897038959468007	0.000657255233097231	0.00156805673700716
mtarjeta_visa_debitos_automaticos_delta1	0.000893694917925867	0.00136395747820171	0.00179352894755721
Master_cconsumos_avg6	0.000889919571599551	0.00215528631350299	0.00149631557910488
Visa_cconsumos_delta1	0.000881654781557649	0.00124554826732277	0.00151681305279124
mtarjeta_master_consumo	0.000873782352477319	0.00105695136309799	0.000440695684256915
ccuenta_debitos_automaticos_avg6	0.000866509595415635	0.00105821596772021	0.00153731052647761
mtarjeta_visa_consumo_delta1	0.000862262770956323	0.00114633695899446	0.00153731052647761
mtarjeta_visa_debitos_automaticos	0.000860375217913737	0.000937325723011008	0.00150143994752647
mtransferencias_emitidas	0.00085444153721412	0.00147761338154825	0.00133746015803552
active_quarter_avg6	0.000852956614151336	0.00353692520473907	0.00156293236858557
Master_mpagominimo_avg6	0.000849232346984717	0.00178552174963743	0.00124522152644687
Visa_mconsumototal_avg6	0.000845903185566438	0.000690818603843334	0.00170641468439015
Master_msaldopesos_avg6	0.00084533305467409	0.000690029407676637	0.00112223668432866
Visa_delinquency_tend6	0.000838581800249912	0.00337476119194659	0.00113760978959343
cextraccion_autoservicio_tend6	0.000836781073473651	0.001371875988148	0.00152706178963443
mtarjeta_visa_consumo_lag1	0.00082332808451212	0.000889792000167986	0.00152706178963443
ctransferencias_recibidas	0.000800851869515623	0.000532281086005888	0.00138870384225144
mtarjeta_visa_debitos_automaticos_lag1	0.000793106641284227	0.000956698844205145	0.00148606684226169
ccuenta_debitos_automaticos_tend6	0.000784854284849016	0.00216611114776385	0.00127596773697642
Master_status_tend6	0.000777584054104903	0.00101561413815193	0.000517561210580796
mextraccion_autoservicio_tend6	0.000776630768750301	0.000973755401397004	0.00136820636856507
thomebanking	0.000766785867543191	0.00104970523688939	0.000789152736925174
ccomisiones_otras_delta1	0.000765532197513448	0.00107401685605215	0.00174228526334129
mpagomiscuentas_tend6	0.000765163694557635	0.00186583184862448	0.00146556936857532
ccaja_ahorro_tend6	0.000757183197419965	0.00172024484044668	0.000517561210580796
Master_mconsumospesos_avg6	0.000755481757750913	0.00150069290154299	0.00130671394750597
Master_Finiciomora	0.000747664910122621	0.00256161407417395	0.000430446947413731
mtransferencias_emitidas_lag1	0.00074701247121195	0.000661622360293385	0.00130671394750597
Master_mpagominimo_tend6	0.000746665913892502	0.00125976946828331	0.00119397784223095
ctransferencias_recibidas_delta1	0.000733636479560783	0.00213925413138145	0.00150656431594806
Visa_mconsumototal_lag1	0.000732034133082093	0.000314092951636405	0.00125547026329005
Master_cconsumos_tend6	0.000728478084888392	0.00108473407265393	0.0011581072632798
mforex_sell_avg6	0.000725997061740206	0.0026411178824925	0.00117348036854458
Visa_mconsumosdolares	0.000719150064977612	0.000844738793140014	0.00118372910538776
Visa_mconsumosdolares_delta1	0.000718167422432865	0.000623256470570289	0.00119397784223095
mpagomiscuentas	0.000716440935672823	0.00124392934029949	0.000922386315886567
Master_msaldopesos	0.00070234031604959	0.00151498390505257	0.000825023315876318
Master_mpagospesos	0.000699725578854089	0.00133662725492842	0.00116835600012299
ctarjeta_visa_trx_delta1	0.000698147066006557	0.00146788078234973	0.00127596773697642
catm_trx_tend6	0.000693996455751604	0.0011547918736868	0.00119397784223095
ctransferencias_recibidas_lag1	0.000684401553758837	0.00131410162269294	0.00133233578961393
matm_tend6	0.000682148580534046	0.00116113263881871	0.00133746015803552
matm_other_avg6	0.00067610724760909	0.0012133840556487	0.00115298289485821
active_quarter_tend6	0.000666261697532073	0.00381450935116673	0.00138870384225144
mautoservicio_lag1	0.000660250782053638	0.000466653739528127	0.00124522152644687
Master_status_avg6	0.000660231502745115	0.00125881852186846	0.000512436842159204
Visa_Finiciomora_lag1	0.000659667260236316	0.00188284528105042	0.000343332684246667
mcuenta_debitos_automaticos_lag1	0.000656134104618311	0.00079754398174567	0.00117348036854458
Master_msaldototal_tend6	0.000651908531343773	0.0010464734695215	0.00116323163170139
ctarjeta_debito_trx_lag1	0.000644363524384115	0.00056348191890016	0.00112736105275025
ctarjeta_master_avg6	0.000641810879131222	0.000895135715531693	0.000261342789501194
internet_lag1	0.000634039871006983	0.000488719115252862	0.00114273415801502
ctarjeta_debito	0.000622526189403875	0.000865067781893454	0.0010966148422207
tmobile_app_delta1	0.000613885822339599	0.00086782711939326	0.000948008157994527
ccaja_ahorro_delta1	0.000607423844494363	0.00260343395978841	0.000322835210560298
thomebanking_delta1	0.000606322510236466	0.000501687366933322	0.000732784684287662
ctarjeta_debito_lag1	0.000605929229237938	0.000447468657853853	0.000912137579043383
Visa_mconsumototal_delta1	0.000599456538682469	0.000343013222585232	0.00115298289485821
mdescubierto_preacordado_lag1	0.000597191732374628	0.000304018332897967	0.000327959578981891
Visa_Finiciomora_tend6	0.000595383782992443	0.00439864842145348	0.000696914105336517
Master_mconsumospesos_tend6	0.000593973715483896	0.000927394723988498	0.00123497278960368
Master_fultimo_cierre_delta1	0.000592886590234609	0.000492566673197164	0.00106074426326955
Visa_msaldodolares_avg6	0.000589023732687363	0.00125656580324035	0.000932635052729751
mextraccion_autoservicio_delta1	0.000583836310769254	0.000526460667148645	0.00101974931589682
Master_msaldopesos_tend6	0.00058007204251379	0.0011510440336697	0.00107611736853433
mautoservicio_delta1	0.00057778431753325	0.000790417776057313	0.00125547026329005
cpayroll_trx_tend6	0.00057536114087508	0.000990595557736459	0.000907013210621791
ctarjeta_debito_trx_delta1	0.000572294768939055	0.00058791760270482	0.00127596773697642
ctarjeta_visa_debitos_automaticos_lag1	0.000569240558329203	0.000451555927334839	0.000814774579033134
ccaja_seguridad	0.000565717267762189	0.00155922641828278	0.000266467157922786
catm_trx_other_avg6	0.000561650292602394	0.000718011941598379	0.000942883789572935
mpagomiscuentas_lag1	0.000559552384136218	0.00098499477732666	0.000763530894817214
Visa_mpagosdolares_avg6	0.000557173799189519	0.000903031044297505	0.000907013210621791
matm_other_tend6	0.000551678110551485	0.000793866462292815	0.000983878736945671
Visa_fultimo_cierre_delta1	0.00055034882788755	0.000255978120687049	0.000968505631680895
ccallcenter_trx_delta1	0.00054452602618759	0.0010120468264342	0.000691789736914925
ccajas_otras_tend6	0.00054363126538532	0.00402343381960313	0.000963381263259303
ccajas_otras_avg6	0.000543516836501831	0.0024867138669932	0.000891640105357015
mplazo_fijo_dolares_tend6	0.000538400671184636	0.00186380744519852	0.000512436842159204
mextraccion_autoservicio_lag1	0.000536683611622272	0.000413564951117254	0.000850645157984278
Visa_status	0.000530048232641107	0.00157193397881071	0.000348457052668259
ccaja_seguridad_avg6	0.000523028123569081	0.000938999948157556	0.000281840263187562
mextraccion_autoservicio	0.000519474854262792	0.000483707059124947	0.000671292263228557
catm_trx_other_tend6	0.000512061158761157	0.000905574498960113	0.000978754368524079
Master_mfinanciacion_limite_delta1	0.00050894088607713	0.00292210253974148	0.000712287210601293
Visa_mfinanciacion_limite_tend6	0.000508810161104376	0.00101697781318234	0.000614924210591045
cforex_tend6	0.000508369141354024	0.000684952988159347	0.000784028368503582
ccajas_depositos_avg6	0.000505163678439652	0.00393630197836519	0.000825023315876318
cseguro_accidentes_personales_avg6	0.000483373716039245	0.000453124736386918	0.000799401473768358
Visa_delinquency_avg6	0.000481456403041794	0.00209742349695146	0.000850645157984278
