Feature	Gain	Cover	Frequency
mcomisiones_mantenimiento_avg6_delta1	0.00209432179385448	0.00195735832948715	0.00124124516577678
mtransferencias_recibidas	0.00208452990244792	0.00227852590721138	0.00114914460548429
mcuenta_corriente_ratioavg6	0.00206480425239338	0.000876675944618288	0.00216478564650791
ctarjeta_visa_trx_ratiomax6	0.00204888385364515	0.00137048651630318	0.00100465657053002
mprestamos_personales_ratiomax6_delta2	0.00202221346715977	0.000623384397773072	0.000570347506398454
ccomisiones_mantenimiento_avg6_delta1	0.00197253595066201	0.00086877465482941	0.000418254838025533
mprestamos_personales_ratiomax6_lag1	0.00195285100264303	0.000575982784045747	0.000540773931992608
ctrx_quarter_ratiomax6	0.00194774321006496	0.00099012546769599	0.00176089511605093
mtarjeta_visa_consumo_avg6_delta1	0.00188749790054873	0.00179040634410657	0.000790036916270451
mcuentas_saldo_avg6_delta1	0.0017326062995127	0.000856092808611132	0.00124293508431426
mdescubierto_preacordado_min6_delta1_delta2	0.00171842241765492	0.000890080241712215	0.000205325102303443
ccomisiones_mantenimiento_ratioavg6	0.00166244239292265	0.00124744111132071	0.00111872607180971
mpayroll_sobre_edad_lag1	0.00162943657931316	0.000680738439424113	0.000303340377477104
ccaja_ahorro	0.00158814941584558	0.00435124850944835	0.000848339105813404
mprestamos_personales_ratioavg6_lag1	0.00158396333646154	0.000524455197128904	0.000517115072467932
mprestamos_personales_min6	0.00152581446676937	0.000550933255156956	0.000289821029177289
mv_mpagominimo	0.00151667165576488	0.00146237551518784	0.000819610490676297
ccaja_ahorro_max6	0.00148726296081336	0.00264357143200175	0.00080186634603279
tcallcenter_tend6	0.00148193353111822	0.00472949649525399	0.00120491191722103
mprestamos_personales_avg6_delta1	0.00147286015792804	0.00128874753032412	0.000489231416599563
cproductos_tend6	0.00145200206059083	0.000723764550218111	0.000624424899597715
mactivos_margen_min6	0.00142507367819851	0.00176769170603172	0.00181919730559388
ccomisiones_mantenimiento_tend6	0.00141947614866998	0.00144836866528037	0.000589781569579438
cproductos	0.00141544932165127	0.00255825640627748	0.00122603589893949
cprestamos_personales_ratioavg6	0.00139164591053943	0.00170485149013392	0.000538239054186393
mcomisiones_mantenimiento_ratioavg6	0.00137325442148331	0.00183190400892487	0.0015910583030345
mprestamos_personales_avg6_lag1_lag2	0.0013723974629324	0.000373006351350289	0.000405580448994456
mcuentas_saldo_min6	0.00135841571252197	0.00342875851623543	0.00153022123568533
mcaja_ahorro_ratiomax6_lag1	0.00131515299981776	0.000560042381126252	0.00146600433126121
mactivos_margen_ratioavg6	0.00131131010826346	0.00127895288555172	0.00235152164489911
cproductos_ratiomax6_delta2	0.00131050374676277	0.00130057898585733	0.0006109055512979
Visa_mfinanciacion_limite	0.00130627163346244	0.00194333268694782	0.00256360642135246
mprestamos_personales_tend6	0.00129763286746082	0.00141891159496564	0.000457122964387502
Master_status_max6	0.00128407039249142	0.000883690843250107	0.000385301426544733
mvr_msaldopesos	0.00127689663854448	0.00141111888482754	0.00110436176424116
ctarjeta_visa_trx_avg6_delta2	0.00126993776772572	0.000787574294591383	0.000904106417550142
mvr_msaldototal	0.00125293588537055	0.000986291620882511	0.00103000534859217
mcuentas_saldo_min6_delta1	0.00124821453425223	0.00110965231375824	0.000897346743400235
numero_de_cliente	0.00123030808394282	0.00133082084932847	0.00295228768497215
mpagomiscuentas	0.00119556165395491	0.00433032158071259	0.000713990582083991
Visa_status_tend6_delta1	0.0011887939376848	0.000331162816441227	0.000202790224497228
mpasivos_margen_ratioavg6	0.00117817897330818	0.000834508962280076	0.00185553055414964
cpayroll_trx_min6	0.00116782736203349	0.000763722204364183	0.000111534623473475
mcuentas_saldo_tend6	0.00116286750339235	0.000698021525027214	0.00123195061382066
ctrx_quarter_ratiomax6_lag1	0.00113431608136814	0.000654877647073519	0.0015690893620473
cproductos_avg6_delta1	0.00112128511350038	0.00178109039210622	0.000545843687605039
mcuenta_corriente_min6	0.00110669653030403	0.000893708601001184	0.00164091089989007
mcuentas_saldo_avg6_delta2	0.00108624334593069	0.000698537770938844	0.00120153208014608
mcuenta_corriente_min6_lag1_lag2	0.00108459604557925	0.00181506087436044	0.00169752317089555
mrentabilidad_annual_ratioavg6_lag1_lag2	0.00106126864808892	0.000989281244849069	0.00201776273374742
mactivos_margen_avg6	0.00105938008596369	0.00125610572462104	0.00131982637776946
mcuenta_corriente_min6_delta1	0.00104965938684908	0.000475772054404919	0.000667517822303376
mcuenta_corriente_ratioavg6_lag1_lag2	0.00104513269000816	0.000846615250684782	0.00206677037133425
Master_mfinanciacion_limite	0.00104160392767254	0.00151209062504052	0.00244700204226655
mcuentas_saldo_lag1	0.00103455825042231	0.00155468672186842	0.00152261660226669
mpasivos_margen_min6	0.00103352597334698	0.00163606642056713	0.00120322199868355
Visa_fechaalta_tend6	0.00103249669307306	0.000970399468446885	0.00103254022639839
Visa_mpagominimo	0.00103059881311203	0.000944944875353967	0.0011559042796342
Visa_fechaalta_ratioavg6	0.00102691919722839	0.000877207085430731	0.00179384852753173
ctrx_quarter_ratiomax6_delta1	0.00102502002824057	0.00141900871700041	0.00185384063561216
cliente_edad_min6_lag1_lag2	0.00101995318854001	0.00161276553804247	0.00185046079853721
thomebanking_ratioavg6	0.00101659525822777	0.000796190346874325	0.000982687629542818
ccallcenter_trx_ratioavg6	0.00101394995722185	0.000688276169419755	0.000767223016014513
mcuenta_corriente_ratioavg6_lag1	0.00101264825804357	0.00088090807743876	0.00203550687839093
mvr_mconsumospesos	0.00100340933695905	0.000858179593852229	0.00133926044095044
mprestamos_personales_min6_lag2	0.0010011686415186	0.000261867775881485	0.000255177699159012
mpayroll_min6	0.00099528847864666	0.00168817302399846	0.000313479888701965
chomebanking_trx	0.000992952290795586	0.00163086785389832	0.00199832867056644
cproductos_min6_delta2	0.000984875957305939	0.000478573859133336	0.000281371436489904
mrentabilidad_annual	0.000980413991798776	0.00080159330884631	0.0019974837112977
ctrx_quarter_ratioavg6_lag1	0.000980164678362501	0.000669431110929064	0.0016130272440217
mvr_msaldopesos2	0.000979266437658116	0.00131344900467947	0.0018217321834001
ctrx_quarter_ratioavg6_lag1_lag2	0.000978105881762653	0.000689273174757543	0.00181919730559388
ctrx_quarter_ratiomax6_lag1_lag2	0.000974739566258733	0.000644478072299958	0.00176089511605093
mrentabilidad_max6_lag1_lag2	0.000974699683011061	0.000766752272644451	0.00144741522734897
mprestamos_personales_avg6_delta2	0.000970255094505623	0.000570872087654481	0.00043599898266904
mcomisiones_mantenimiento	0.000966460258916076	0.0021335220453946	0.000960718688555618
mrentabilidad_ratiomax6	0.000964754979751084	0.00145767342736602	0.00174568584921364
mcomisiones_otras_max6_lag2	0.00096366960285874	0.000964035983471453	0.00162654659232152
mvr_msaldototal_lag1	0.000962461896745423	0.000538057539650961	0.000850029024350881
mcomisiones	0.000962174047385923	0.000936517391872829	0.00190876298808016
Master_mfinanciacion_limite_lag1	0.000958998887051179	0.00363357160477725	0.00188172429148053
cliente_edad_avg6_lag1_lag2	0.000956788350908727	0.00124261331096436	0.00178201909776939
mcomisiones_mantenimiento_avg6_delta2	0.000954547321616029	0.000927989059954702	0.000954803973674449
Visa_cconsumos_ratioavg6	0.000945956051699356	0.000929288856888664	0.00118970265038374
mv_Fvencimiento	0.000945368105076989	0.00088296725732091	0.00207184012694668
cliente_antiguedad_ratioavg6_delta1_delta2	0.000943427678527038	0.00111985870455944	0.0019425613588297
ctrx_quarter_delta1	0.000942692226641388	0.00110248061711593	0.00157162423985352
Master_Fvencimiento_avg6_lag2	0.000939700600252086	0.000927695498699649	0.00186989486171819
mcuenta_corriente_ratiomax6	0.000938358271180052	0.000844487603515935	0.00190538315100521
Visa_mfinanciacion_limite_lag2	0.000934975336470743	0.000995668201875242	0.00177018966800705
mactivos_margen_ratioavg6_lag2	0.000934043380429349	0.00108815273979915	0.00212338264233973
Master_Fvencimiento_max6_lag2	0.000933242934219849	0.000881760599026249	0.00193664664394853
mcuentas_saldo_lag1_lag2	0.000930826023862967	0.000849307822571223	0.00142798116416798
mprestamos_personales_avg6_lag2	0.000926409326597166	0.000295097111000661	0.000331224033345473
mactivos_margen_tend6	0.000924862071285441	0.00182364003740305	0.0014702291276049
cliente_edad	0.000923167849832114	0.00164479727387927	0.00231434343707462
mv_fechaalta_lag2	0.00091767054237857	0.000968926093984401	0.00159781797718441
mcaja_ahorro_ratioavg6_lag1	0.00090744590448418	0.000622094944817675	0.00161133732548423
mcuenta_corriente_ratioavg6_lag2	0.00090608453631055	0.000801070274029492	0.00190115835466151
Visa_Fvencimiento_ratioavg6_lag2	0.000905725252731257	0.000714610793086638	0.00200593330398508
Visa_Finiciomora	0.000905366398582706	0.00184227932995987	0.000365867363363749
mv_fechaalta_lag1	0.000903417294946279	0.000871738525930077	0.00170174796723924
mcuentas_saldo_ratioavg6_delta1	0.000903051038453249	0.000866794778782931	0.00201691777447868
chomebanking_trx_max6_lag1_lag2	0.000901988361037873	0.000788182490548505	0.00153867082837272
mcuenta_corriente_min6_lag2	0.000901951453751513	0.001068138501197	0.00135108987071278
mactivos_margen_ratioavg6_lag1	0.000900004823710649	0.000822889419102789	0.00214197174625197
mcuenta_corriente_avg6	0.000898269675568699	0.000873692584862352	0.0013865781599998
mrentabilidad_annual_delta1	0.000898218944986546	0.000829033538917869	0.00167386431137087
mpasivos_margen_ratiomax6	0.000897318509706683	0.000548219770444284	0.00168231390405826
ctrx_quarter_avg6_delta1_lag2	0.000896135509064118	0.00112014404203029	0.00148036863882977
cliente_edad_min6_lag2	0.000894331577602249	0.00186083380403406	0.00180905779436902
Master_Fvencimiento	0.000892628213824289	0.00197817477253881	0.00204480143034705
Visa_mpagominimo_avg6	0.0008924586673075	0.000888476571668791	0.00122772581747697
cprestamos_personales	0.000891035630749891	0.00078683574951306	0.000239123473052981
cproductos_min6_delta1	0.000890554554960884	0.000496187620100919	0.000220534369140736
Master_Fvencimiento_max6_lag1_lag2	0.000889362105444089	0.000827223331960805	0.00196537525908564
cliente_edad_min6	0.000888951831176131	0.00159295453827385	0.00188003437294305
cproductos_avg6	0.000888158665336975	0.0016552916577483	0.00159443814010946
mv_Finiciomora	0.000887085578381005	0.00214067620224717	0.000457122964387502
Visa_Fvencimiento_max6_lag1	0.000884573068270857	0.000900208217446084	0.00183018177608748
Master_mfinanciacion_limite_min6_lag1_lag2	0.00088443851974715	0.000985301897020318	0.00190707306954268
cliente_antiguedad_ratioavg6_lag2	0.000883756950091606	0.00109359748459138	0.00177441446435075
cliente_edad_min6_lag1	0.000881768412059353	0.00175865909980449	0.00177103462727579
mrentabilidad_max6_lag2	0.000880905241731236	0.000516455146973244	0.00121843126552085
mrentabilidad_avg6_lag1_lag2	0.0008796158628825	0.00052711295713717	0.00109591217155377
mcomisiones_ratiomax6	0.000878758806462698	0.000934835296054027	0.00161218228475296
ctrx_quarter_avg6_lag1_delta2	0.000876164217589129	0.000757223658724518	0.00142037653074934
Visa_fultimo_cierre_avg6	0.000875225356461062	0.00102804948066476	0.0016349961850089
Master_mlimitecompra	0.000874864481020657	0.000968786268236873	0.00204480143034705
mcaja_ahorro_dolares	0.00087413409862326	0.00146861232390402	0.000905796336087619
Visa_Fvencimiento_max6_lag2	0.000873140056326522	0.000855011413112809	0.00181919730559388
mcomisiones_otras_ratiomax6	0.000872160826283472	0.000870890405352102	0.00159697301791567
mcaja_ahorro_dolares_ratioavg6	0.000871570857856849	0.00168488208614695	0.00173216650091382
mactivos_margen_delta1	0.000869649378954017	0.00191441123341141	0.0015074073354294
mcuenta_corriente_ratioavg6_delta1	0.000869226048523985	0.00152880206126915	0.00211324313111486
mcuenta_debitos_automaticos	0.000868733007025277	0.0021812022719359	0.000822145368482512
cliente_antiguedad_ratioavg6	0.000868235281740516	0.0011848741113785	0.00177272454581327
chomebanking_trx_tend6_delta2	0.000865436096557332	0.00130652591688846	0.0014524849829614
mrentabilidad_annual_ratiomax6_lag2	0.000864934917376305	0.00100022690887615	0.00142713620489924
chomebanking_trx_delta1	0.000864829897240686	0.00173549862126218	0.00139671767122466
mcomisiones_max6	0.000864403871028272	0.00191124100743399	0.00160457765133432
mcuentas_saldo_lag2	0.000862230509169653	0.000992663340350195	0.00133419068533801
mtarjeta_visa_consumo_tend6	0.000861385038523686	0.00041575777918552	0.000627804736672669
mv_fechaalta_lag1_lag2	0.000859545062593512	0.000955929356070798	0.0015581048915537
mrentabilidad_avg6	0.000856214288655035	0.000735185833806221	0.000992827140767679
mtransferencias_recibidas_avg6_delta2	0.00085224328450929	0.00140861789070562	0.00110605168277863
mcaja_ahorro_ratioavg6_delta1	0.000850908812607066	0.000856027328871039	0.00179553844606921
mv_mfinanciacion_limite	0.000850848956343013	0.000692034652960827	0.00157753895473469
Master_fechaalta_ratioavg6_lag1_lag2	0.000849675877594769	0.00120152734934264	0.00184285616511856
mcuentas_saldo_ratiomax6_delta1	0.000848567395977044	0.000878574771416564	0.00196875509616059
ctrx_quarter_ratioavg6_delta1	0.000846785417626625	0.00108603608980006	0.00180821283510028
chomebanking_trx_ratioavg6	0.00084327613763912	0.000644782170278519	0.00178539893484435
mrentabilidad_ratioavg6	0.000843225319249598	0.000617518537406242	0.00170259292650798
Master_fechaalta_ratioavg6	0.000842046127276355	0.000739987099608858	0.00170766268212041
mvr_mpagominimo	0.000840684637640792	0.00196780679722772	0.00138742311926854
mrentabilidad_annual_ratioavg6_lag2	0.000835726452550759	0.000649062339421813	0.00167555422990835
mtarjeta_visa_debitos_automaticos_ratioavg6	0.000834581317232194	0.00138585395275777	0.00139164791561223
mrentabilidad_annual_ratioavg6_delta1	0.000833501657412487	0.000720380259566254	0.00186904990244945
ctrx_quarter_ratioavg6_lag2	0.000833479529246822	0.000728551274485663	0.00164682561477124
Visa_fechaalta_ratioavg6_lag1_lag2	0.000831604870136148	0.00103991117573779	0.00159950789572189
Visa_msaldopesos_ratioavg6	0.000829576328732883	0.000981642302342657	0.00135531466705647
Master_Fvencimiento_avg6_lag1	0.000824793436758534	0.000798713217547194	0.0017668098309321
mrentabilidad_annual_tend6_lag1_lag2	0.000821855658699463	0.000736220295911114	0.00154120570617893
Master_fultimo_cierre_avg6	0.000821361280994751	0.000749490924387611	0.00168231390405826
mactivos_margen_ratiomax6	0.000820680892671341	0.00261831080456902	0.00153444603202903
ccaja_ahorro_avg6_delta2	0.000820456225182391	0.00124909459522365	0.000332913951882949
mrentabilidad_annual_ratioavg6	0.00081963781001861	0.000587836073297685	0.00173301146018256
mcomisiones_mantenimiento_tend6	0.000817091897141992	0.00199949610025856	0.00124884979919543
Visa_msaldototal_ratiomax6	0.000816803235038124	0.00214935196262999	0.00130630702946964
mrentabilidad_avg6_lag2	0.000816742284712516	0.000430754427911541	0.000887207232175373
mrentabilidad_annual_ratiomax6_lag1_lag2	0.000812121234986694	0.00060664001286737	0.00147698880175481
mrentabilidad_avg6_lag1	0.000811548233770428	0.000629029158275071	0.000897346743400235
cliente_edad_avg6	0.000809888629556395	0.00145187829368494	0.00163753106281512
Master_fechaalta_ratioavg6_delta2	0.000808997823996082	0.00084925466779938	0.00174906568628859
mrentabilidad_annual_ratioavg6_lag1	0.000803476839373538	0.000545435045059357	0.00175836023824472
mrentabilidad_annual_avg6_lag1_lag2	0.000803462329680394	0.000803815026255013	0.00155979481009118
Visa_Fvencimiento_ratioavg6_delta1_lag2	0.000803414209339456	0.000647852768536914	0.00184032128731235
mprestamos_personales_ratiomax6_lag1_lag2	0.000803413125748219	0.000672348915988541	0.000575417262010885
Master_Fvencimiento_ratioavg6_lag2	0.000803107049335353	0.000698527769617953	0.00176258503458841
Visa_msaldototal_ratioavg6	0.000798079490032826	0.00126645201612613	0.00137136889316251
mcomisiones_otras_min6_lag1_lag2	0.000796772323360454	0.000673072523333842	0.00147107408687364
mcuenta_corriente_tend6	0.000795483307333704	0.000639697622951081	0.00123533045089561
mpayroll_min6_delta2	0.000794411543012412	0.00481055980313004	0.000771447812358205
mrentabilidad_annual_avg6_delta1_lag2	0.000792150680000361	0.000905340094364889	0.00143558579758663
mcomisiones_ratiomax6_lag1	0.000790604173781551	0.000572743416174334	0.00179131364972552
mcuenta_corriente_ratioavg6_delta2	0.00079038857703019	0.000777895136163525	0.00183694145023739
mcomisiones_avg6_lag1_lag2	0.000790298095973873	0.0031494615862088	0.00146600433126121
chomebanking_trx_avg6_lag1_lag2	0.000789779762734119	0.000731945994780505	0.00138235336365611
mv_Fvencimiento_lag1	0.000788848347578356	0.000690328421192038	0.00178370901630687
mactivos_margen_max6_lag1_lag2	0.000788167789635262	0.000584682637546345	0.00122265606186454
mv_fultimo_cierre	0.000787208385928921	0.00188381824219581	0.00156570952497235
mcuenta_debitos_automaticos_ratiomax6	0.000786750649297913	0.00297703178957034	0.00114153997206565
mcuenta_corriente_ratioavg6_delta1_lag2	0.000785902196679814	0.000587452211037203	0.0016899185374769
mcaja_ahorro_ratioavg6_delta2	0.000784056788001485	0.000737315611877486	0.00166372480014601
mrentabilidad_annual_ratiomax6_lag1	0.000783443479916888	0.000527386183800818	0.00137390377096872
mactivos_margen_lag1	0.000780828534289305	0.000711303964485448	0.00133841548168171
mcomisiones_otras_min6	0.000779734690702486	0.00076047557643328	0.00144403539027401
ccomisiones_otras_ratioavg6	0.000776350097413715	0.000693236374843357	0.00174822072701985
mcuenta_corriente_ratiomax6_lag2	0.000776300782591277	0.000911099623771928	0.00154627546179136
Master_Fvencimiento_avg6_delta2	0.000775749128518311	0.00145733715169016	0.00150487245762318
mrentabilidad_ratioavg6_lag1_lag2	0.000774941090835248	0.000834350740098619	0.00171357739700158
ctransferencias_recibidas_ratioavg6	0.000773947834968879	0.000617025281682997	0.00180145316095038
mcuenta_corriente_avg6_lag1_lag2	0.000773316738186801	0.00060396986364254	0.00132236125557568
thomebanking_avg6	0.000770849408648908	0.000947590920752966	0.00109844704935999
mrentabilidad_annual_max6_lag1_lag2	0.000764280238499683	0.000809594162105896	0.00154458554325389
mcomisiones_otras_ratioavg6	0.000763439972576019	0.000583611650274902	0.00164682561477124
mtarjeta_visa_debitos_automaticos_avg6_delta2	0.000763200793450299	0.000753777400573737	0.000863548372650696
mcaja_ahorro_dolares_ratioavg6_delta1	0.000762322427249247	0.00090729473153199	0.001463469453455
Visa_mpagominimo_max6_lag1_lag2	0.000761713828852384	0.000811551476286084	0.00131391166288829
cliente_edad_max6_lag1_lag2	0.000761225219345217	0.00141804887931232	0.00153022123568533
Master_fechaalta_ratioavg6_lag2	0.000761025789302529	0.000869483153112852	0.00159190326230324
ctrx_quarter_tend6_lag1_lag2	0.000759472312329027	0.00122290206741139	0.00129785743678226
ccallcenter_trx_tend6	0.000757740402217572	0.00223397562295457	0.00106971843422288
Visa_fechaalta_ratioavg6_delta2	0.000756605393430919	0.000762724792120406	0.00161894195890287
mcaja_ahorro_ratioavg6_lag2	0.000756430980107445	0.000579690404338178	0.00156739944350983
cliente_edad_lag1_lag2	0.000756224467276285	0.00163462708700306	0.00164344577769629
mcaja_ahorro_ratiomax6_lag2	0.000755782625839877	0.000608918889859493	0.00163330626647142
mpasivos_margen_max6_lag1_lag2	0.000754019311781716	0.000924746982946046	0.00130546207020091
mrentabilidad_annual_lag1_lag2	0.00075127703662246	0.000784235588118361	0.00155979481009118
mcomisiones_ratioavg6	0.000750906980977139	0.000560173522643328	0.00153022123568533
mcuentas_saldo_ratioavg6_lag1_lag2	0.000748609759429913	0.000598702272868308	0.00180398803875659
mrentabilidad_annual_min6_lag1_lag2	0.00074844883392466	0.0007240687766933	0.00148205855736724
chomebanking_trx_ratiomax6	0.000744451690605201	0.000472100777242148	0.00152261660226669
mcaja_ahorro_ratiomax6_delta1	0.000744100818191466	0.000883259169535902	0.00168653870040195
mrentabilidad_annual_min6	0.000742624564577563	0.000869314993858818	0.00127250865872011
ccaja_ahorro_max6_delta2	0.000741637239178525	0.00258298034612666	0.00025095290281532
mpasivos_margen_ratiomax6_lag1	0.000738076118107292	0.000566554054838093	0.00166963951502718
mcuentas_saldo_ratioavg6_delta2	0.000733438245653655	0.000633449303078626	0.00166625967795222
mcuenta_corriente_ratiomax6_lag1_lag2	0.000733249590922795	0.000604248433624309	0.00148628335371093
ctrx_quarter_ratioavg6_delta1_lag2	0.000733021046613399	0.000613612839561523	0.00176089511605093
mcuenta_corriente_avg6_lag1_delta2	0.00073257241480106	0.00099752476399091	0.00112717566449709
mcuenta_corriente_ratioavg6_lag1_delta2	0.000732259680629603	0.000636693146915919	0.00172456186749518
mcaja_ahorro_ratioavg6_lag1_lag2	0.000730542867521415	0.000803356314708635	0.00172033707115149
Master_fechaalta_avg6_delta2	0.000730364592282102	0.00122342926766057	0.00133250076680054
mtarjeta_visa_debitos_automaticos_ratiomax6	0.000729579941580337	0.000653687896793512	0.00106718355641666
ccomisiones_mantenimiento_avg6_delta2	0.000729096043054079	0.000741559405766962	0.00027799159941495
mcuentas_saldo_ratiomax6_delta2	0.000728066536790438	0.000517781328548185	0.00166034496307106
mtransferencias_emitidas_max6	0.000726688963790652	0.00114467617924585	0.00120660183575851
ctarjeta_visa_trx_tend6	0.000724187645017385	0.000528883544300556	0.000626114818135192
Visa_fultimo_cierre_ratiomax6	0.000722254738485912	0.000237736366108852	0.000842424390932235
mpasivos_margen_min6_lag2	0.000721367846767394	0.000742932745604434	0.00105873396372928
ccomisiones_otras_avg6_lag1_lag2	0.000719306237049758	0.0018097678947941	0.00152430652080416
mtransferencias_recibidas_ratioavg6_delta1_delta2	0.000718664773916717	0.00157669443574352	0.0016899185374769
mrentabilidad_min6	0.000717551584966191	0.000704099233501647	0.00130039231458848
mvr_msaldopesos2_lag1_lag2	0.000717407413881312	0.0015161913486426	0.00156655448424109
mprestamos_personales_ratiomax6_lag1_delta2	0.00071718303318235	0.000421384218209956	0.000423324593637964
cliente_antiguedad_ratioavg6_delta1	0.0007164312504153	0.000646075092642875	0.00144488034954275
ctrx_quarter_ratiomax6_delta2	0.000715686176402322	0.000651671013718126	0.00156148472862866
cliente_edad_max6	0.000715506362251213	0.00129640101436562	0.00156063976935992
mv_msaldopesos_lag1	0.000714610820181926	0.000427572615821485	0.000453743127312548
Master_fechaalta_tend6	0.000714209286647434	0.000547731408300961	0.000871153006069343
ctarjeta_visa_trx_avg6_delta1	0.000713965905641202	0.000591182510984501	0.000648083759122392
ctrx_quarter_ratiomax6_delta1_lag2	0.000712904831148684	0.000798407941682875	0.00176089511605093
mtransferencias_recibidas_ratioavg6	0.000711536984156446	0.000540337155498697	0.0016679495964897
mcuentas_saldo_delta1	0.000710730447692751	0.000937028958365585	0.00149726782420453
Visa_Fvencimiento_tend6	0.000708946973054837	0.000554745557369116	0.000978462833199126
chomebanking_trx_max6_lag2	0.000707580478993197	0.000625580961966815	0.00127081874018263
