Feature	Gain	Cover	Frequency
Visa_fechaalta_max6_delta2	0.00124785029016329	0.00232933630646947	0.00120590895387398
cproductos_tend6	0.00119985309213937	0.000411260561069894	0.000602954476936991
mprestamos_personales_tend6_delta1	0.00119188304637495	0.000408474061237628	0.000602954476936991
cproductos_ratiomax6_delta2	0.00115600518264482	0.00359745100126657	0.00180886343081097
mtarjeta_visa_debitos_automaticos_avg6_delta2	0.00113776117335732	0.00132956444434911	0.00211034066927947
mcuenta_corriente_min6_lag2	0.00112594043792297	0.000749441631090178	0.00271329514621646
Visa_Finiciomora	0.0011241807251687	0.00670111357809552	0.00180886343081097
Visa_cconsumos_min6_delta2	0.00110883724868224	0.00553964500789315	0.00271329514621646
cproductos	0.00108442005943813	0.00376287995229686	0.00241181790774797
ctrx_quarter_ratiomax6_delta1	0.00107691529921548	0.00501406910650031	0.00452215857702744
ctrx_quarter_ratiomax6	0.0010692594028468	0.00213929810496995	0.00422068133855894
Visa_mpagominimo_max6_delta1	0.00101429243696066	0.00715987870717713	0.00150738619234248
mvr_mpagominimo	0.0010138793164614	0.00522826905166895	0.00331624962315345
mactivos_margen_avg6	0.00101017966068349	0.00223734557663625	0.00361772686162195
mtarjeta_visa_consumo_avg6_delta1	0.000996080650255204	0.0024515382747312	0.00120590895387398
mactivos_margen_ratioavg6	0.000982458772624481	0.00155656634518406	0.00301477238468496
mplazo_fijo_dolares_ratiomax6	0.000974194943650561	0.0033073886887529	0.00150738619234248
Master_fechaalta_avg6_delta2	0.000962290595280051	0.000858097006864356	0.00271329514621646
mtarjeta_visa_debitos_automaticos_ratiomax6	0.00096101790068734	0.00282233842341216	0.00301477238468496
Visa_fultimo_cierre_tend6_delta1	0.000947730186890508	0.000383971705105266	0.00211034066927947
mpayroll_min6_delta2	0.000943338804270262	0.00907321305461764	0.00271329514621646
mcomisiones_mantenimiento_ratioavg6	0.00094060174193432	0.00095870269554181	0.00241181790774797
Master_fechaalta_tend6	0.000937853830390329	0.000903284323064979	0.00150738619234248
Master_fechaalta_ratioavg6_delta1	0.000926608670806475	0.000431421920064342	0.00241181790774797
Visa_mpagominimo_min6	0.000923644782931948	0.00466491415515101	0.00150738619234248
ctarjeta_visa_trx_ratiomax6	0.000920408546060211	0.00210936044357309	0.00120590895387398
cproductos_avg6_delta1	0.000909998625828145	0.00477342277768304	0.00150738619234248
mv_Finiciomora	0.000909639349779333	0.00883942789281259	0.00211034066927947
mpayroll_min6_lag1_lag2	0.000900888238725675	0.00428575813051009	0.00150738619234248
ctrx_quarter_ratioavg6	0.000890527391280474	0.000538437645417063	0.00241181790774797
mcaja_ahorro_dolares	0.00088678960603743	0.00220063008957456	0.00150738619234248
Visa_mpagominimo_avg6	0.000873291587151911	0.00653830987950798	0.00391920410009044
mcuenta_corriente_ratioavg6_lag1	0.000855127067507402	0.0010283253324432	0.00120590895387398
mcuentas_saldo_min6	0.000852956415863262	0.0020572068777918	0.00241181790774797
mprestamos_personales_min6_delta2	0.000839081881701864	0.000902409238917394	0.000602954476936991
ctrx_quarter_avg6_lag1_delta2	0.000836447367003531	0.000448302166447455	0.000904431715405487
Visa_cconsumos_ratioavg6	0.000823603105445626	0.00125159136679302	0.00241181790774797
mcuenta_corriente_avg6	0.00081731280636874	0.000793565439227381	0.00271329514621646
ctarjeta_visa_trx_avg6_delta1	0.000815968286042842	0.00187812987524235	0.00211034066927947
mcuenta_corriente_min6_lag1_lag2	0.0007993325907307	0.000840877959786423	0.00180886343081097
mv_fechaalta_delta2	0.000784025349867921	0.0011610246869391	0.000602954476936991
cliente_edad_min6_lag1_lag2	0.000769200174416394	0.00351458796074086	0.00331624962315345
cliente_edad_ratioavg6_delta1_lag2	0.000759453308058477	0.00383184854079809	0.00301477238468496
ccallcenter_trx_tend6	0.000744988926470935	0.00363052664556947	0.00211034066927947
Master_mpagominimo_max6_lag1_lag2	0.000733804219574616	0.000218642401338158	0.000602954476936991
thomebanking_ratioavg6	0.000733626372994841	0.00118343626231305	0.00150738619234248
cliente_antiguedad_ratioavg6_delta1_delta2	0.000731768643769679	0.00280464288123938	0.00391920410009044
ccaja_seguridad	0.000731099723142864	0.00130936141468096	0.000602954476936991
mcuenta_corriente_min6	0.000725864834019458	0.000810404014936799	0.00241181790774797
Visa_fechaalta_tend6	0.000719140438660331	0.00314964888290345	0.00241181790774797
Visa_mpagominimo	0.000711036346451868	0.00332127951724053	0.00241181790774797
mcuentas_saldo_ratiomax6	0.000706918429911095	0.00195945834791505	0.00301477238468496
chomebanking_trx_delta1	0.000704844266068899	0.00339047820033129	0.00150738619234248
Master_fechaalta_ratioavg6	0.000704152593638265	0.00103955104958281	0.00150738619234248
mactivos_margen_lag1	0.000698283340889256	0.000249639947261595	0.00180886343081097
mactivos_margen_delta1	0.000696605623572592	0.0035303666519237	0.00150738619234248
Master_mfinanciacion_limite_lag1	0.000696334059760536	0.00187104042540902	0.00301477238468496
cliente_edad_min6	0.000688242244317561	0.00328217068409404	0.00452215857702744
mcuentas_saldo_tend6_delta1_delta2	0.000683081843530474	0.000633097110135156	0.00271329514621646
Visa_mpagominimo_ratioavg6	0.000680878052445662	0.00023571650694237	0.00120590895387398
thomebanking_avg6	0.000680579519851385	0.000434715715054629	0.00180886343081097
mvr_mpagospesos	0.000678204987412667	0.00453917380316209	0.00301477238468496
mcaja_ahorro_lag1	0.000677856405191501	0.000777500488633943	0.00241181790774797
mpasivos_margen_max6_lag1	0.000677650328506244	0.00269729560226552	0.00211034066927947
mcuenta_debitos_automaticos_ratiomax6	0.000674508946942542	0.00356321220163707	0.00180886343081097
mv_fechaalta_lag2	0.000674060259469456	0.000690446827749306	0.00271329514621646
Visa_msaldototal_avg6_delta1_lag2	0.00067239965798954	5.80345660774772e-05	0.000301477238468496
chomebanking_trx_tend6_delta2	0.000669855876305772	0.00166459303731598	0.00211034066927947
mcomisiones_max6	0.00066918180070563	0.000923460176206799	0.00271329514621646
mv_status06_delta2	0.000665189001948316	0.00122083840960649	0.000904431715405487
mrentabilidad_max6	0.000660768626030616	0.000383520574768313	0.00120590895387398
ccaja_ahorro_tend6_delta1	0.000657672657816818	0.00592406965510379	0.000904431715405487
Master_mlimitecompra_ratioavg6	0.000657008735640425	0.00590470185067796	0.000904431715405487
mcaja_ahorro_max6	0.000654311201621672	0.00241086045013169	0.00241181790774797
mcaja_ahorro_dolares_ratioavg6	0.000652453322442997	0.00237346736168036	0.00211034066927947
mrentabilidad_annual_max6_delta2	0.000649480760828859	0.00110694702309418	0.00211034066927947
cproductos_ratioavg6_delta1	0.000647281208430004	0.00195714834317764	0.00120590895387398
ccomisiones_mantenimiento_ratioavg6	0.000633025992284454	0.00245069942595205	0.00150738619234248
mrentabilidad_max6_lag1_lag2	0.000620486510526977	0.00148106814329175	0.00361772686162195
cproductos_avg6	0.0006170098788947	0.00295828265515097	0.00361772686162195
mcuentas_saldo_delta2	0.000610338239466335	3.00681087232084e-05	0.000301477238468496
Visa_mfinanciacion_limite_ratioavg6	0.000599181570163749	0.00540095957053262	0.00120590895387398
ccaja_ahorro_ratioavg6_delta1_delta2	0.000595311629319052	0.00637204026793011	0.00150738619234248
Visa_mpagado_ratioavg6	0.000592459133054686	0.00250215183735422	0.00211034066927947
mtarjeta_master_consumo	0.000592047845701412	0.00150863057628802	0.000301477238468496
ccomisiones_otras_ratioavg6_lag1	0.000587130588394158	0.00110693796425207	0.00361772686162195
ctarjeta_visa_debitos_automaticos_avg6_lag1_delta2	0.000587115779270873	0.000722495199357214	0.000904431715405487
mrentabilidad_avg6_lag1	0.000584329849798597	0.0004634829740512	0.000602954476936991
mcomisiones_otras_ratioavg6	0.000582064885678138	0.00110722965896793	0.00241181790774797
ctarjeta_visa_trx_min6_delta1	0.000578516150398832	0.000183023034171474	0.000301477238468496
mcomisiones_ratioavg6	0.000574654660648483	0.000448168095584264	0.00180886343081097
Master_Fvencimiento_tend6	0.000570474387439004	0.000733313268601988	0.00271329514621646
mtarjeta_visa_debitos_automaticos_tend6	0.000558246260586451	0.000945710504191236	0.00120590895387398
ccallcenter_trx_ratiomax6	0.000553588070393946	0.0032491077221701	0.000904431715405487
Master_fultimo_cierre_avg6	0.000548662993796477	0.000648816012960087	0.00271329514621646
cliente_edad_avg6_lag1_lag2	0.000548430281939863	0.00251478529855733	0.00301477238468496
mcomisiones_mantenimiento_max6_delta2	0.000544846298159431	0.00532841636293577	0.00241181790774797
Visa_delinquency_tend6	0.000539830100096392	0.001149117744873	0.000904431715405487
ctarjeta_debito_trx_ratioavg6	0.000534053797103305	0.000468680937652483	0.00180886343081097
ccomisiones_mantenimiento_ratioavg6_delta1	0.000534033236620152	0.00639560231625172	0.00120590895387398
mcomisiones_mantenimiento_max6	0.000523576400646798	0.00126991740437649	0.00180886343081097
mcuentas_saldo_lag1	0.000522590766776205	0.000629312325902643	0.00211034066927947
mcuentas_saldo_lag2	0.000522485215212705	0.00127843090418912	0.00241181790774797
mtarjeta_visa_consumo_ratioavg6	0.000522405463079652	0.000402824967299392	0.000602954476936991
mrentabilidad_annual_ratiomax6_lag2	0.000520375925402825	0.000454074460638353	0.00150738619234248
ccallcenter_trx_ratioavg6	0.000518019209155165	0.00161636557370408	0.00120590895387398
mv_status07	0.000514538736142333	0.00204661709136813	0.000904431715405487
mcaja_ahorro_dolares_ratioavg6_delta1_delta2	0.000512710732559018	0.000628797783670937	0.00150738619234248
internet_ratioavg6	0.000511706530730423	0.00117415094915286	0.00180886343081097
mcuenta_corriente_avg6_lag1_delta2	0.000509032486572397	0.00102280849759973	0.000904431715405487
mvr_Master_mlimitecompra	0.00050613540641527	0.000607793952360492	0.00211034066927947
Visa_fechaalta_ratioavg6_lag1_lag2	0.000505031534342754	0.000498689258017782	0.00180886343081097
Visa_mpagominimo_tend6_lag1_lag2	0.000504552666226019	0.000710048350301511	0.00120590895387398
mrentabilidad_annual_ratioavg6_lag2	0.000504386278950869	0.000463780104072326	0.00211034066927947
mpayroll_min6_lag2	0.000503666879116053	0.00191242846322976	0.000602954476936991
internet_avg6	0.000502469707396086	0.000970970179523785	0.00241181790774797
Visa_mpagospesos_max6_lag2	0.000502042607801934	0.000512366297831683	0.00180886343081097
ctrx_quarter_max6_lag1_lag2	0.000498288638147674	0.0021307827933889	0.00241181790774797
Visa_Fvencimiento_max6_lag2	0.000495490533878299	0.000635677068367371	0.00241181790774797
Visa_mfinanciacion_limite	0.000487869181443455	0.000726057136073882	0.00241181790774797
ctransferencias_emitidas_max6	0.000487365637833552	0.00140508982276774	0.000904431715405487
ccaja_ahorro_avg6_delta1	0.000483596164128586	0.0027141396132802	0.000602954476936991
Visa_fultimo_cierre_avg6	0.000483330384237733	0.000916383408752421	0.00241181790774797
mcuenta_corriente_delta2	0.000481759610053166	0.00182512477830296	0.00150738619234248
Visa_fechaalta_tend6_delta1	0.000476420422977625	0.000328531591407377	0.000602954476936991
mactivos_margen_tend6	0.000473356138655738	0.00129624421130931	0.00120590895387398
mprestamos_personales_ratioavg6_delta1_delta2	0.000467892250810316	0.00134747739873247	0.00120590895387398
mrentabilidad_annual_min6	0.000467625487224421	0.000335197087430074	0.00180886343081097
ctrx_quarter	0.000465255655614105	0.00180255195553949	0.00271329514621646
ctransferencias_recibidas_avg6_lag2	0.000464959971279692	0.00118418271090271	0.00120590895387398
Visa_status_tend6_delta1	0.000457891748796692	0.000111642981901231	0.000602954476936991
mtransferencias_emitidas_max6	0.000454950180717055	0.00256317400955875	0.00150738619234248
mcuenta_corriente_delta1	0.000452563928483037	0.00183559317624238	0.000904431715405487
mcuenta_corriente_ratioavg6_delta1_lag2	0.00044753546707892	0.000804176966872104	0.00241181790774797
mcaja_ahorro_ratiomax6_delta1	0.000447038777344236	0.00140449193918865	0.00211034066927947
mcuenta_corriente_avg6_delta1_lag2	0.000443307826553861	0.00336124350508197	0.00120590895387398
mrentabilidad_annual_delta1	0.000442403738831583	0.000338940200988892	0.00180886343081097
mcaja_ahorro_min6_delta1	0.000441489985534319	0.00254817437879715	0.000602954476936991
Master_mpagominimo_max6_delta1	0.000439102242619573	0.00731032070982478	0.00241181790774797
mtransferencias_emitidas_avg6	0.000435133150512921	0.00213772911351693	0.00180886343081097
mcuenta_debitos_automaticos	0.000433982744866355	0.0011327103700479	0.000602954476936991
mpasivos_margen_ratioavg6	0.000433649569297519	0.000183747741540074	0.00120590895387398
ctrx_quarter_max6_lag1_delta2	0.00043317855988735	0.00145378291086397	0.00120590895387398
cplazo_fijo_ratiomax6	0.000431609272670377	0.00488557486651071	0.000904431715405487
ctrx_quarter_tend6_delta1_lag2	0.000425713573548623	0.000727080785232029	0.00211034066927947
ccajas_consultas_ratioavg6	0.000425676410212548	0.00308679682459321	0.00120590895387398
Master_fechaalta_ratioavg6_lag2	0.00042009971391049	0.000281267988595715	0.00120590895387398
mvr_msaldopesos2_lag1_lag2	0.000419601988354066	0.000787456156110084	0.00211034066927947
Visa_msaldototal_min6	0.000419597371356818	0.00229077643915469	0.000904431715405487
Master_mlimitecompra	0.000418578346694902	0.00091096984470898	0.00271329514621646
mv_fechaalta_lag1_lag2	0.00041413694301034	0.000476864695612397	0.00211034066927947
mcaja_ahorro_dolares_min6_delta2	0.00040942421429684	0.000832469542542243	0.000301477238468496
mrentabilidad_annual_ratiomax6_lag1_lag2	0.000406964244344746	0.000278336547289729	0.00120590895387398
ctrx_quarter_normalizado_delta2	0.0004064554135168	0.000711135411354411	0.00150738619234248
mvr_msaldototal	0.00040585117797971	0.000311419438666312	0.00120590895387398
Master_mfinanciacion_limite	0.000403038141767982	0.00119397713098934	0.00180886343081097
mrentabilidad_annual_ratioavg6_lag1_lag2	0.000402739277562224	0.00096197656107946	0.00241181790774797
Visa_delinquency_tend6_lag1	0.000401173889707832	0.000959818744889454	0.000602954476936991
cproductos_ratiomax6	0.000400815118645325	0.000939461714905484	0.00150738619234248
mrentabilidad_annual_lag1	0.000399771549592457	0.000405307090036846	0.00150738619234248
ctrx_quarter_ratioavg6_lag1_lag2	0.000397707967612617	0.000618093855836717	0.00180886343081097
Master_mpagospesos_tend6	0.00039742334042179	0.00135473171949216	0.000602954476936991
mrentabilidad_annual_lag1_delta2	0.000397322023259861	0.000344759601158749	0.00150738619234248
chomebanking_trx	0.000394447117942562	0.00128863659570743	0.000904431715405487
Master_mpagominimo_max6_lag1	0.000392528112856487	0.00018051735844454	0.000301477238468496
mvr_msaldopesos_lag1	0.000391770484872843	0.00354212865251608	0.00120590895387398
mpasivos_margen_avg6	0.000390254755909331	0.000735469273023573	0.000602954476936991
mcaja_ahorro_max6_lag1_lag2	0.000390158412634011	0.000958403753752263	0.00271329514621646
cliente_edad	0.000388894003901158	0.00142851236492089	0.00211034066927947
mcuenta_debitos_automaticos_avg6_delta2	0.00038772598100186	0.00284783544040793	0.000904431715405487
mpasivos_margen_max6_lag1_lag2	0.000386844474850461	0.00120059552103307	0.00180886343081097
ctransferencias_recibidas_tend6	0.000385158596349573	0.00143782666637582	0.00150738619234248
mcomisiones_otras_min6	0.000381741774461293	0.00101372247896591	0.00180886343081097
mcuenta_corriente_ratiomax6_delta1	0.000376235677986753	0.00101948752608312	0.00180886343081097
Master_mpagospesos_tend6_lag1	0.000375264422515832	0.00215768030737448	0.00211034066927947
mcomisiones_ratiomax6	0.00037464965310151	0.000419415330735064	0.00150738619234248
ctrx_quarter_delta1	0.00037401345490179	0.00174970267068435	0.000904431715405487
ctrx_quarter_avg6_delta1	0.000371725628154725	0.000308558656328764	0.00150738619234248
mcuenta_corriente_min6_delta1_lag2	0.000371313094330729	0.000434529102907214	0.000904431715405487
Visa_msaldopesos_ratioavg6	0.000370334887300587	0.00107054134843256	0.00150738619234248
mcomisiones_otras_ratiomax6	0.000363543566403442	0.00035256469951857	0.00211034066927947
mcuenta_corriente_avg6_lag1_lag2	0.000358509484170418	0.00031551222353048	0.00120590895387398
mtransferencias_recibidas_avg6_delta2	0.000356932197147765	0.0018160858656481	0.00120590895387398
mcomisiones_avg6_lag1_lag2	0.000354868201581856	0.000596582729368252	0.00150738619234248
mrentabilidad_annual	0.000350827465828426	0.000779665551897635	0.00150738619234248
mactivos_margen_max6_lag2	0.00035074894145761	0.000161472048797736	0.000904431715405487
mprestamos_personales_avg6_delta1	0.000349503855448773	0.00133771921401428	0.000602954476936991
Visa_msaldopesos	0.000347344920743675	0.00438332910708153	0.00211034066927947
mcaja_ahorro_ratioavg6_delta2	0.000346507214156758	0.00197996213114116	0.00150738619234248
Visa_fultimo_cierre_avg6_lag2	0.000345071062808973	0.000406752881237203	0.00241181790774797
mprestamos_personales_ratiomax6_lag1	0.000334046009846646	0.000533368317373707	0.000602954476936991
mcuenta_corriente_min6_delta1	0.000333084079484832	0.00143384983469063	0.00150738619234248
mvr_msaldopesos2_lag2	0.000330765090969708	0.000636718835209734	0.00211034066927947
mtransferencias_recibidas_avg6_lag1_delta2	0.000330183407869672	0.00084225128024992	0.000904431715405487
mrentabilidad_annual_ratioavg6_delta1	0.000330030933709865	0.000692180690128681	0.00180886343081097
mcuenta_corriente_avg6_lag2	0.000328499621862943	0.000261563195243485	0.00150738619234248
ccomisiones_otras_tend6_delta1_delta2	0.000328407060843651	0.000395947494371379	0.00211034066927947
ctrx_quarter_ratiomax6_delta2	0.000325943422314573	0.000558039167969268	0.00120590895387398
ctrx_quarter_ratiomax6_delta1_lag2	0.000325405378828605	0.000874493511078928	0.00150738619234248
mcaja_ahorro_ratiomax6	0.000324942688553693	0.000956716997351847	0.00150738619234248
mrentabilidad_avg6_lag2	0.000324457750318765	0.000290667443166455	0.000602954476936991
mcomisiones_ratiomax6_lag1	0.00032171239798139	0.00082544712814051	0.00180886343081097
Master_Fvencimiento_max6_lag2	0.000320027347795144	0.000241651860291203	0.00180886343081097
mactivos_margen_tend6_delta2	0.000319425468099145	0.000321630565489884	0.00180886343081097
mrentabilidad_annual_max6_lag1_lag2	0.000318363543593823	0.00137258669728604	0.00120590895387398
mrentabilidad_ratioavg6_lag1_lag2	0.000313673091974164	0.000575977487110536	0.00180886343081097
mpayroll_sobre_edad_delta2	0.000312945744317551	0.00155910282097416	0.000904431715405487
mpasivos_margen_ratioavg6_delta2	0.000311782671740738	0.00023996872742763	0.000904431715405487
Visa_msaldototal_ratiomax6	0.000310650401614806	0.00294086612531509	0.00180886343081097
mcomisiones_otras_ratioavg6_lag1_lag2	0.000310275769755046	0.000221771325402088	0.00180886343081097
mvr_msaldopesos2	0.000308796925356889	0.00100936698768063	0.00241181790774797
mcaja_ahorro_ratioavg6_lag1	0.00030873036313481	0.000358108710888359	0.000904431715405487
Visa_cconsumos_max6_lag1_lag2	0.000305711225959638	0.000718083543250862	0.00150738619234248
mpayroll_max6	0.000303710865523241	0.00102602076301105	0.000301477238468496
Visa_Fvencimiento_max6_lag1	0.000303443428431854	0.000440413726740245	0.00150738619234248
Visa_fultimo_cierre_ratiomax6_lag1_lag2	0.000301212681132353	0.000290587725355909	0.00180886343081097
Visa_msaldopesos_lag2	0.000300330500904212	0.000154645305385525	0.000904431715405487
ctrx_quarter_avg6_delta1_lag2	0.000299209860887097	0.000206860471293145	0.00120590895387398
mtarjeta_visa_debitos_automaticos_ratiomax6_lag2	0.000298654790679611	0.00108063471030874	0.00211034066927947
Visa_msaldototal_ratioavg6	0.000298423505809186	0.00168297886325736	0.00120590895387398
Visa_mconsumosdolares_ratiomax6_lag1_lag2	0.00029696929377471	0.00116542003712966	0.00120590895387398
ctrx_quarter_ratioavg6_delta1	0.000295941629505459	0.00177847355321776	0.00241181790774797
ctarjeta_visa_trx_tend6_lag1_lag2	0.00029524730189796	0.000507137534167235	0.00180886343081097
ccomisiones_mantenimiento_max6_delta1	0.000295007789863766	0.000266025580865638	0.000301477238468496
mv_fechaalta_lag1	0.000294563887478675	0.000527969247477638	0.00180886343081097
chomebanking_trx_tend6_delta1	0.000293058631839739	0.00144984956162089	0.000904431715405487
tcallcenter_tend6_delta2	0.000292396009831707	0.000162149650187377	0.000301477238468496
mcuenta_corriente_ratioavg6_delta1_delta2	0.000291229045532802	0.00188206503625385	0.00301477238468496
mactivos_margen_ratiomax6	0.000288867435159521	0.000437632662213243	0.00150738619234248
Visa_fechaalta_tend6_delta2	0.000287783901353334	0.000306714276075678	0.000904431715405487
mcuenta_corriente_tend6	0.000287127759622055	0.000476897307443984	0.000904431715405487
Master_fechaalta_tend6_delta2	0.000286361624561417	0.000322476661342725	0.00120590895387398
mtarjeta_visa_debitos_automaticos_tend6_delta1_delta2	0.000284216867746722	0.00145268860273738	0.000904431715405487
mcuenta_corriente_ratioavg6_lag1_delta2	0.000283755442793831	0.000284155947459585	0.00150738619234248
mactivos_margen_avg6_delta1_lag2	0.000281556208010798	0.000999023601762285	0.00180886343081097
cliente_edad_avg6	0.000281257154149549	0.00272973350408405	0.00180886343081097
Master_fultimo_cierre_avg6_delta2	0.00028049005528056	0.000361775730173474	0.00150738619234248
cliente_edad_min6_lag2	0.000280251804962362	0.00321075983176063	0.00271329514621646
ctarjeta_visa_debitos_automaticos_min6_lag1_lag2	0.000279236797912083	0.00172240294410919	0.000602954476936991
mvr_mpagominimo_delta2	0.000277342649120268	0.00216273332950205	0.00150738619234248
ctrx_quarter_ratiomax6_delta1_delta2	0.000276712990607454	0.00121193356781482	0.00211034066927947
chomebanking_trx_max6_lag1	0.000275492731187799	0.00053133007789952	0.00150738619234248
cliente_antiguedad_ratioavg6_delta1	0.000274313575596908	0.000747122567510659	0.00180886343081097
Visa_mpagominimo_tend6_lag2	0.000274224312983643	0.00040910455664831	0.00120590895387398
ctarjeta_visa_ratioavg6	0.000272247668623558	0.00168120151843587	0.000602954476936991
mactivos_margen_ratioavg6_lag1_lag2	0.000272179970753543	0.000379514754788377	0.00211034066927947
mcomisiones_ratiomax6_lag1_delta2	0.00027142599877935	0.000459080376786956	0.00180886343081097
mtransferencias_recibidas_max6_lag2	0.000270161682160797	0.00211026813955226	0.000904431715405487
Master_Fvencimiento_ratioavg6_lag2	0.000269230793604234	0.000201271165712819	0.00120590895387398
