Feature	Gain	Cover	Frequency
mv_mpagominimo	0.00178934999509518	0.00178244453461579	0.00113955119214586
mcomisiones_mantenimiento	0.00161955034377051	0.00509146617999827	0.00184081346423562
mcuenta_corriente_min6	0.00160404730535111	0.000996286563611061	0.00280504908835905
ccallcenter_trx	0.00157547706547742	0.00372510136300515	0.00122720897615708
mpagomiscuentas	0.00156093366635885	0.00722457940304105	0.00140252454417952
Master_status_max6	0.00155140325875562	0.00226668799583634	0.000701262272089762
Visa_Finiciomora	0.00153109634803894	0.00654561268571632	0.00122720897615708
mcuentas_saldo_tend6	0.00152713409308928	0.00106058725940509	0.0013148667601683
mprestamos_personales_ratiomax6_delta2	0.00151297062408116	0.000880980196901692	0.000788920056100982
ctrx_quarter_ratiomax6	0.00149234115290774	0.00118982057311236	0.00306802244039271
mactivos_margen	0.00146972185643796	0.00234159142002656	0.00271739130434783
mrentabilidad_avg6_lag1_lag2	0.00143893718296044	0.000474569195957554	0.000964235624123422
ccaja_ahorro_max6	0.00142911287212779	0.00390791242478027	0.00184081346423562
cproductos_min6_delta1	0.0014281199154049	0.00118627071207589	0.000613604488078541
mpayroll_min6_delta2	0.00140879725104433	0.00723251017976443	0.00219144460028051
mactivos_margen_min6	0.0013995551720892	0.00262491693884657	0.00289270687237027
Visa_msaldototal_avg6_lag1_delta2	0.00139823378652668	0.000181024417578575	0.000701262272089762
mactivos_margen_avg6	0.00135251995667467	0.00123442379406873	0.0017531556802244
mpasivos_margen_avg6	0.00135223710370279	0.000691707500266679	0.000964235624123422
thomebanking	0.00127371854823694	0.00159981534310913	0.00113955119214586
thomebanking_ratioavg6	0.0012646010815766	0.000628398151563068	0.00140252454417952
mpayroll_ratioavg6	0.00125402203634878	0.00152959369118549	0.000964235624123422
ccaja_ahorro_max6_delta2	0.00125203581995553	0.00404430032989571	0.000613604488078541
mactivos_margen_ratioavg6	0.00122971883381074	0.00165081978100569	0.00245441795231417
ccomisiones_mantenimiento_tend6	0.00122020548442394	0.00168078706917188	0.000964235624123422
mrentabilidad_avg6_lag2	0.00120371567942987	0.000337498814953367	0.000964235624123422
mv_Finiciomora	0.00119869497930588	0.00295566189349175	0.00105189340813464
mcuentas_saldo_ratioavg6	0.00119759299387163	0.00114147698971969	0.00289270687237027
chomebanking_trx_delta1	0.00119589846894042	0.00240525526162632	0.00245441795231417
mcuenta_corriente_avg6_delta1	0.00115938645010993	0.00106912036579721	0.00192847124824684
mcomisiones_avg6_lag1_lag2	0.00114839375975128	0.00214432136365464	0.00254207573632539
mrentabilidad_avg6_lag1	0.00113953817287468	0.000190358986170662	0.000613604488078541
mrentabilidad_annual_ratiomax6_lag2	0.00113306567648058	0.000679668305004393	0.00210378681626928
tcallcenter_tend6	0.00113012416249388	0.0065952003850471	0.00166549789621318
ccaja_seguridad	0.00112550875961567	0.00434712357451278	0.000876577840112202
mcuenta_corriente_min6_lag2	0.00111162525971059	0.000614900295096841	0.00140252454417952
cproductos_ratiomax6	0.00111130323635227	0.000392659759120844	0.000350631136044881
mrentabilidad_max6_lag1_lag2	0.00109018430373783	0.000685711946501535	0.00166549789621318
mcuenta_corriente_ratioavg6	0.00107670562306419	0.00126251381115883	0.00245441795231417
mcuentas_saldo_min6	0.00105998107118028	0.00674824267467788	0.00192847124824684
mcaja_ahorro_ratiomax6_lag2	0.00105933626268391	0.000840320169969171	0.00262973352033661
Visa_fechaalta_ratioavg6	0.00105786427455675	0.00151906494391545	0.00271739130434783
mtarjeta_visa_debitos_automaticos_ratioavg6	0.00104370567002855	0.0024720145968461	0.00227910238429173
mactivos_margen_lag1	0.0010296056851462	0.00082594748668621	0.00219144460028051
cproductos_avg6	0.00101235981061901	0.00251907584071882	0.00315568022440393
Visa_cconsumos_min6_delta2	0.00100328239226954	0.00136166516595439	0.000788920056100982
ccomisiones_mantenimiento_ratioavg6	0.00100242572807268	0.00169100509571208	0.0017531556802244
mprestamos_personales_min6	0.000990917548969396	9.80792449757529e-05	0.00017531556802244
cliente_edad_min6_lag1_lag2	0.000980125996052502	0.00164041556863134	0.00298036465638149
cliente_edad_avg6_lag1_lag2	0.00097083406439331	0.00180929290180533	0.00262973352033661
cproductos	0.000963226767276492	0.00242050215521663	0.00157784011220196
mcuentas_saldo_ratioavg6_delta1	0.000962819137748039	0.0012618029758384	0.00350631136044881
Visa_msaldototal_ratioavg6	0.000938619509005498	0.00261473097079436	0.00184081346423562
mcuenta_corriente_ratiomax6_lag1	0.000934567489986434	0.000302621029538922	0.00166549789621318
mv_fechaalta_lag1_lag2	0.000928300540248035	0.00141088604220133	0.00210378681626928
Visa_mfinanciacion_limite	0.000928204382149915	0.000700796698123698	0.00236676016830295
mcuenta_corriente_min6_lag1_lag2	0.000927573656056627	0.00437459646570891	0.00254207573632539
ctrx_quarter_ratiomax6_delta1	0.000925106537358216	0.00363845590107601	0.00280504908835905
Visa_cconsumos_ratioavg6	0.000918721590473821	0.0016492230216996	0.0017531556802244
mcaja_ahorro_max6	0.000915324067147439	0.00148013299278793	0.00210378681626928
Visa_fechaalta_tend6	0.000906716130437076	0.000751563163397813	0.00166549789621318
mrentabilidad_avg6	0.000890531318912884	0.000571880886749492	0.0013148667601683
ctarjeta_visa_trx_avg6_delta1	0.000885599259775488	0.0010410907666268	0.000613604488078541
mvr_msaldopesos2	0.000882530815092023	0.0016004084251371	0.00236676016830295
mcaja_ahorro_min6_delta1	0.000876328556696305	0.00374035935376438	0.00149018232819074
mprestamos_personales_max6_lag1_delta2	0.000875234962048808	0.000394460583033233	0.000262973352033661
Visa_mpagominimo_min6	0.000868845652939496	0.00176693932359334	0.00149018232819074
cproductos_ratiomax6_delta2	0.000866197067861731	0.00269746159813135	0.00105189340813464
ccallcenter_trx_ratioavg6	0.000851276138578774	0.000939724910121794	0.00122720897615708
cliente_antiguedad_ratioavg6	0.000848647379522492	0.00149456301144366	0.00280504908835905
ccallcenter_trx_tend6	0.000847069238378153	0.00317750971298976	0.0017531556802244
mtransferencias_emitidas_avg6	0.000822844095356687	0.00397364650489347	0.00219144460028051
mcuenta_debitos_automaticos	0.000822641704113688	0.00176585488358584	0.00105189340813464
cproductos_avg6_delta1	0.000817907066359304	0.00338391335589439	0.000613604488078541
ctarjeta_visa_trx_tend6	0.000804760322054727	0.000325976871064753	0.000350631136044881
mcuenta_corriente_ratioavg6_lag1_lag2	0.000803669206125304	0.000841750471741422	0.00236676016830295
Master_Fvencimiento_tend6	0.000800392439474164	0.000865877566507376	0.00192847124824684
mtarjeta_visa_consumo_ratioavg6	0.00080038288647152	0.000131907731417625	0.000350631136044881
mcuenta_debitos_automaticos_ratiomax6	0.000795277636244322	0.00538870323308156	0.00184081346423562
Master_Fvencimiento_avg6_delta2	0.000794478640682725	0.00159226865173235	0.00227910238429173
mactivos_margen_tend6	0.000791260287105802	0.000954101908970447	0.00157784011220196
cproductos_min6_delta2	0.000787904311206745	0.0012560614239397	0.000876577840112202
mrentabilidad_annual_ratioavg6_lag1_lag2	0.00078715343192526	0.00073468560248526	0.00149018232819074
chomebanking_trx	0.000786203131953204	0.00183975216446041	0.00210378681626928
chomebanking_trx_tend6_delta1	0.000776414232870306	0.00111077852142339	0.00113955119214586
mv_mpagospesos	0.000773138633311514	0.00297945052460556	0.0013148667601683
mprestamos_personales_ratioavg6_delta2	0.000771379995697227	0.000301308481059129	0.000438288920056101
cliente_edad_ratioavg6_delta1_lag2	0.000762435844648374	0.00192570651936942	0.00254207573632539
mprestamos_personales_avg6_delta2	0.000762242483837812	0.00102255726150724	0.00113955119214586
mv_Fvencimiento_delta2	0.000755481623709396	0.000228367406240058	0.000350631136044881
numero_de_cliente	0.00075015047293343	0.000944664383311134	0.00289270687237027
mpasivos_margen_ratioavg6	0.000744089687076844	0.000570418526489243	0.00219144460028051
mtransferencias_recibidas_avg6_delta2	0.000743580224223699	0.00236758345568091	0.00184081346423562
mcomisiones_otras_ratioavg6	0.000742866126228162	0.000867554472033462	0.00210378681626928
mcuenta_corriente_delta1	0.000740324213136083	0.003102467574188	0.00166549789621318
mcuenta_corriente_ratioavg6_delta1	0.000738411488009169	0.00242731766646328	0.00315568022440393
mcuenta_corriente_ratioavg6_lag1	0.000733372988527989	0.000691140311632856	0.00245441795231417
mcuenta_corriente_ratiomax6_lag2	0.000722433394461987	0.000974156342741796	0.00192847124824684
ctrx_quarter_delta1	0.000719269338491263	0.00130209309714016	0.00166549789621318
mcuentas_saldo_lag2	0.000719025516370323	0.000994561570352976	0.0013148667601683
mrentabilidad_annual_delta1_delta2	0.000714141465542986	0.000956932303555103	0.00157784011220196
mcuenta_corriente_avg6_lag1_delta2	0.000712351889570938	0.00172994814400852	0.00140252454417952
mpayroll_sobre_edad_lag1	0.000710313426921587	0.000104232625143352	0.000262973352033661
mrentabilidad_ratiomax6	0.000704095430838251	0.000945079910636348	0.00219144460028051
mactivos_margen_tend6_delta2	0.000702057967599869	0.000863254935585327	0.00184081346423562
mpayroll_min6_lag1_lag2	0.000699613671901323	0.0017729860476374	0.000876577840112202
ctrx_quarter_tend6_delta1_lag2	0.000695801760962825	0.00103900819792565	0.00236676016830295
Master_fechaalta_ratioavg6_delta2	0.000695502488853651	0.00121397479429124	0.00227910238429173
ccomisiones_otras	0.000693234429421315	0.0064286762681941	0.00219144460028051
Visa_mpagospesos_max6_lag2	0.000690541081286342	0.000751920122331491	0.0017531556802244
mcaja_ahorro_lag1	0.000689463307691648	0.00124191561611027	0.00140252454417952
mrentabilidad_annual_max6_lag1_lag2	0.00068047361088363	0.0014760893077344	0.00192847124824684
mcomisiones_otras_max6_lag2	0.00067471505344372	0.00125541532210465	0.00219144460028051
mcuenta_corriente_min6_delta1	0.000672637093826835	0.00037614470572643	0.000964235624123422
Master_mfinanciacion_limite_min6_lag1_lag2	0.000670317244947233	0.00104750554677347	0.00236676016830295
Master_fechaalta_avg6_delta2	0.00066895674787998	0.00106288375686269	0.00184081346423562
Master_mlimitecompra_ratioavg6	0.000665675200255745	0.00534570971812837	0.000701262272089762
mrentabilidad_annual_lag1_lag2	0.000665171610277503	0.000720328331936914	0.00192847124824684
ccomisiones_otras_avg6	0.000663152132875328	0.00286558740636552	0.00166549789621318
Visa_msaldopesos_ratioavg6	0.000660763835432744	0.000408589745109281	0.00113955119214586
mcomisiones_max6	0.000660550480453931	0.00209690007830132	0.00227910238429173
mtransferencias_emitidas_max6	0.000655162112671569	0.00177808396373858	0.00113955119214586
ctrx_quarter_avg6_delta1	0.000651488228821503	0.000560198033911499	0.00166549789621318
mcaja_ahorro_max6_lag1_lag2	0.000651350215168625	0.000702656706937008	0.00219144460028051
mcaja_ahorro_ratioavg6_lag1_lag2	0.000651100300428631	0.000426422279058565	0.0017531556802244
mv_fechaalta_lag2	0.000648217532835237	0.000934723785993995	0.00140252454417952
mcaja_ahorro_dolares_avg6_delta2	0.000647539016031209	0.00119067382210064	0.00113955119214586
mrentabilidad_annual	0.000647363599293325	0.000618584555179154	0.00219144460028051
chomebanking_trx_tend6_delta2	0.000646517312605066	0.00184549309984972	0.0017531556802244
ccaja_ahorro_ratioavg6_delta1_delta2	0.000646415853533396	0.00619758389047415	0.000788920056100982
mv_mpagominimo_delta2	0.000643157176682133	0.00133061652032763	0.000876577840112202
mdescubierto_preacordado_tend6_delta1_delta2	0.00064155609515894	0.00145116075076848	0.000613604488078541
cliente_edad_min6	0.000640830427613604	0.0018747803781647	0.00210378681626928
mactivos_margen_ratiomax6	0.000638436604758967	0.000801398082991812	0.00210378681626928
mactivos_margen_ratioavg6_lag1	0.000637234488996963	0.000633147739861954	0.00254207573632539
mcomisiones_mantenimiento_max6_delta2	0.000636743377087158	0.00299242743064181	0.00140252454417952
Visa_fultimo_cierre_avg6	0.000636534000974819	0.000851755186034558	0.0017531556802244
mvr_msaldototal	0.000636469438443489	0.000347105880693443	0.000876577840112202
cliente_edad_min6_lag2	0.000635468637461422	0.00260985869712794	0.00184081346423562
ccomisiones_otras_ratioavg6	0.000632805012495007	0.000733254067694241	0.00192847124824684
Master_mlimitecompra	0.000632043863401815	0.0010434353518164	0.00192847124824684
mcomisiones_mantenimiento_tend6	0.000628045394646376	0.00192741671640228	0.00149018232819074
Master_fechaalta_ratioavg6_lag1_lag2	0.000625841613575309	0.00129520853684244	0.00236676016830295
Master_fultimo_cierre_avg6	0.000625369206141976	0.000923079156737847	0.0017531556802244
Visa_fechaalta_ratioavg6_delta2	0.000624917698684139	0.00118150262849547	0.00157784011220196
ccaja_ahorro_avg6_delta1	0.000624153231201333	0.00175943332183595	0.000525946704067321
mplazo_fijo_dolares_avg6_delta1	0.000622912622577113	0.00300928587976344	0.000701262272089762
mcomisiones_mantenimiento_ratioavg6	0.000617630222749313	0.00175235394457269	0.00157784011220196
ctrx_quarter_tend6_lag1_lag2	0.00061480933693001	0.000567337212585059	0.0013148667601683
ctrx_quarter_lag1_lag2	0.00061296703061723	0.00110372688708244	0.0017531556802244
mcomisiones_otras_min6_lag1_lag2	0.000611442628127669	0.000653313761831913	0.00219144460028051
Visa_mpagominimo_avg6	0.000611074740077647	0.000658179870404487	0.00192847124824684
cliente_edad	0.000608812387761089	0.00103813645365584	0.00219144460028051
mrentabilidad_min6	0.000607684572717081	0.00109849765448234	0.00166549789621318
cplazo_fijo_ratioavg6	0.000605281143117585	0.00341190103242665	0.000525946704067321
mrentabilidad_annual_ratiomax6_lag1_lag2	0.000604209919598278	0.000444820768622903	0.00157784011220196
Master_mpagominimo_max6_lag1_lag2	0.000598794347570922	0.00105408061936012	0.00113955119214586
mcuenta_corriente_delta2	0.000595704234900082	0.00308486499823917	0.00122720897615708
chomebanking_trx_avg6_lag1_lag2	0.000592737560976952	0.000648660348997023	0.00201612903225806
Visa_msaldototal_ratiomax6	0.000592646764831196	0.00291283791861931	0.00157784011220196
mactivos_margen_max6_lag2	0.000592404277005633	0.000220170913971926	0.00105189340813464
ctrx_quarter_ratiomax6_lag1	0.000592029593398083	0.000626652813495292	0.00140252454417952
mtarjeta_visa_debitos_automaticos_ratioavg6_lag1_lag2	0.000590723616756788	0.000700070450068651	0.00166549789621318
mcomisiones_otras_ratiomax6	0.000587070352759011	0.000491235294151193	0.000964235624123422
mrentabilidad_annual_delta1	0.000586995666213992	0.00164630015070726	0.0017531556802244
Master_Fvencimiento_max6_lag2	0.00058563130897448	0.000978046516958563	0.0017531556802244
mcuenta_corriente_tend6	0.000584038217822111	0.000514557227660871	0.00149018232819074
ctrx_quarter_ratioavg6_lag1_lag2	0.000581914354906543	0.000771999216478223	0.00184081346423562
mactivos_margen_ratioavg6_lag2	0.000581761329935802	0.000639502718598314	0.00219144460028051
Master_mfinanciacion_limite	0.00057857810353388	0.000670921886365206	0.00184081346423562
Visa_mpagominimo_max6_lag1_lag2	0.000574533950950748	0.00122995040197414	0.00166549789621318
mvr_msaldopesos2_lag1_lag2	0.000574251572512927	0.000408883820085731	0.00166549789621318
mtarjeta_visa_debitos_automaticos_max6_lag1_lag2	0.000572039542578263	0.000561294187597302	0.00113955119214586
mvr_msaldopesos_delta2	0.000569971413578179	0.00494656859584732	0.00166549789621318
Master_mpagospesos_tend6	0.000569020316861584	0.00500160993719419	0.00140252454417952
ccomisiones_mantenimiento_delta1	0.000568963561196499	0.00166524979966142	0.000613604488078541
ccallcenter_trx_avg6_delta1	0.000567225203104228	0.00150996218285197	0.00113955119214586
ctrx_quarter_normalizado_delta2	0.000566175427979902	0.000770310597273829	0.000701262272089762
mtransferencias_recibidas_avg6_lag1_delta2	0.000566014766596389	0.00121106671952413	0.00122720897615708
mpayroll_avg6_lag1_lag2	0.000562614182553681	0.00201155483466428	0.0013148667601683
Master_fechaalta_ratioavg6	0.000561559521025605	0.000252823100507999	0.00122720897615708
mcomisiones_otras_min6	0.000559836867062419	0.000660084884402872	0.000964235624123422
chomebanking_trx_ratioavg6	0.000559434777029069	0.00093891728282798	0.00227910238429173
Master_fechaalta_tend6	0.000559060042754911	0.000244855949730935	0.00105189340813464
mrentabilidad_annual_avg6_delta1_lag2	0.00055789958255216	0.000482352626938011	0.00140252454417952
mcaja_ahorro_dolares	0.000557549876125123	0.00111022612901479	0.000525946704067321
mrentabilidad_annual_ratioavg6_delta1	0.00055706225244126	0.000839506377581512	0.0017531556802244
ctrx_quarter_ratiomax6_lag1_lag2	0.000556605302289058	0.000772051619775913	0.00184081346423562
Visa_mpagado_ratioavg6	0.000556107851225876	0.00483559197454593	0.0017531556802244
mcuentas_saldo_ratioavg6_delta2	0.000555735912194448	0.000827662615794141	0.00166549789621318
Master_mfinanciacion_limite_lag1	0.000555296196944297	0.00297612568949446	0.0017531556802244
Master_fechaalta_ratioavg6_delta1_lag2	0.000551652897514176	0.000646765815658176	0.00184081346423562
Visa_fultimo_cierre_ratiomax6_lag1_lag2	0.000551516499122449	0.000135587059424862	0.000701262272089762
Visa_fultimo_cierre_tend6_delta1_lag2	0.00054905652558925	0.000674624025219673	0.000876577840112202
ctransferencias_recibidas_avg6	0.00054869861408557	0.00108516810507811	0.00201612903225806
Visa_mpagominimo_avg6_lag1_delta2	0.000547836942150175	0.000610061929446574	0.00113955119214586
mvr_mpagominimo	0.00054717487754624	0.00232093095753016	0.00149018232819074
cliente_edad_max6_lag1_lag2	0.000546389629308247	0.00101397113530804	0.00149018232819074
mrentabilidad_annual_ratioavg6_lag2	0.000546244307887579	0.000366049364553759	0.00113955119214586
mprestamos_personales_tend6_delta1	0.000545334091717301	6.41058788285021e-05	8.76577840112202e-05
mcuentas_saldo_tend6_delta1_delta2	0.000545186174118633	0.000410068134613529	0.00157784011220196
ctrx_quarter_avg6_lag1_delta2	0.000544512321677613	0.000656666956374702	0.00149018232819074
mcaja_ahorro_dolares_max6_lag1_lag2	0.000542867245007921	0.000411441101013013	0.00122720897615708
ccajas_trx_avg6_lag1	0.00054004074243908	0.000801952324928559	0.000876577840112202
internet_ratioavg6	0.000539884195572574	0.00166050514343761	0.00140252454417952
mprestamos_personales_min6_delta2	0.000539755013206466	0.000976959610913529	0.000613604488078541
ccallcenter_trx_ratiomax6	0.000537760983391068	0.00039737975496927	0.000701262272089762
ctarjeta_master_trx_ratioavg6	0.000536394823885299	0.00105981908871189	0.000525946704067321
ccaja_ahorro_avg6_delta2	0.000536394470352167	0.00164140321666546	0.000613604488078541
ccomisiones_mantenimiento_tend6_delta1_delta2	0.000533727442953108	0.000776285806229282	0.00105189340813464
mactivos_margen_delta1	0.000533392567435199	0.00291394331994588	0.00157784011220196
ccajas_trx_ratioavg6	0.000529607126318701	0.00063222729135076	0.00113955119214586
mcomisiones	0.000525767111924336	0.000398135595474778	0.00192847124824684
Visa_Fvencimiento_tend6	0.000524247784836704	0.00060866738521863	0.00113955119214586
Master_fultimo_cierre_tend6_delta1	0.000519757195988936	0.00152156427296058	0.0013148667601683
ccaja_ahorro_tend6_delta1	0.000518840847176221	0.00267954521890576	0.000438288920056101
Visa_delinquency_tend6	0.000518488393259327	0.00067561475580071	0.000613604488078541
mcaja_ahorro_min6_lag1	0.00051735493576826	0.00150276443578687	0.00157784011220196
cprestamos_personales_avg6_lag1_delta2	0.000517273493648627	0.00679713556793222	0.000964235624123422
mcuentas_saldo_avg6_delta2	0.000514175042516851	0.000702632663071009	0.00157784011220196
thomebanking_avg6	0.000512304570588533	0.000622412461948078	0.00122720897615708
mcuentas_saldo_ratiomax6_delta1	0.000510950914403567	0.000453504303304862	0.00192847124824684
cliente_antiguedad_ratioavg6_delta1_delta2	0.000510867382529195	0.00105992081276035	0.00201612903225806
Visa_fultimo_cierre	0.000509512811714844	0.00133393087477919	0.00166549789621318
mtarjeta_visa_debitos_automaticos_avg6_lag1_delta2	0.000508877540276513	0.000761717072962021	0.000964235624123422
mtarjeta_visa_debitos_automaticos_ratiomax6_lag1_lag2	0.000507242723675728	0.000710697838840224	0.0017531556802244
Visa_mfinanciacion_limite_lag2	0.000506419376415313	0.0007563047370747	0.00140252454417952
mv_Fvencimiento	0.00050640696762901	0.00115104151631223	0.00219144460028051
mtarjeta_visa_debitos_automaticos_avg6_delta2	0.000505774604502497	0.000809160552653192	0.000876577840112202
mpasivos_margen_ratiomax6_lag1_lag2	0.000505668418948616	0.000441943519325018	0.00166549789621318
Visa_msaldopesos_tend6	0.000505467261186599	0.00152081583056769	0.000964235624123422
ctrx_quarter_min6_delta2	0.00050502470504521	0.000277904551801299	0.000876577840112202
cliente_edad_max6	0.000503624642618595	0.00117152195806833	0.00201612903225806
mactivos_margen_tend6_delta1_delta2	0.000502086746947836	0.000785237522493538	0.00140252454417952
Visa_mpagominimo_max6_delta1	0.000499456872902446	0.00211335779632296	0.000701262272089762
Visa_mpagominimo_max6_delta1_delta2	0.000496787948338411	0.000636281457063828	0.000613604488078541
mcaja_ahorro_dolares_ratioavg6	0.000496731418325884	0.000888498528846775	0.00192847124824684
Visa_Fvencimiento_max6_lag1	0.000495331668478242	0.000634020717150534	0.00184081346423562
ccomisiones_mantenimiento_ratioavg6_delta1	0.000492476176354466	0.00415537127713294	0.000788920056100982
Visa_Fvencimiento_ratioavg6_lag2	0.000492297574135759	0.0004148343686658	0.0017531556802244
Visa_Fvencimiento_ratioavg6_delta1	0.000491771972349459	0.000640003324218602	0.00184081346423562
mvr_mpagospesos	0.000491138499413811	0.00238718722109212	0.0017531556802244
mcomisiones_ratiomax6	0.000490851035699738	0.0013384634517747	0.00140252454417952
cliente_antiguedad_ratioavg6_delta1	0.000488797165869304	0.000494928801874275	0.0013148667601683
mrentabilidad_ratioavg6_lag1_lag2	0.000486863131791869	0.000628174358656461	0.0013148667601683
Visa_cconsumos_delta2	0.000486844171149564	0.00265163152349965	0.000876577840112202
mcaja_ahorro_dolares_ratioavg6_delta1	0.000482652657086387	0.000500872568851113	0.00113955119214586
ccomisiones_otras_avg6_delta2	0.000480710921037152	0.00115934589772267	0.0013148667601683
internet_avg6	0.000480611645890504	0.000722460837898213	0.00122720897615708
mcaja_ahorro_ratioavg6_delta1	0.000479567633374437	0.000794581955235778	0.00166549789621318
mcomisiones_mantenimiento_delta2	0.000479124206390618	0.00149343048370417	0.00140252454417952
mcuentas_saldo_max6_lag1_lag2	0.000477760581510206	0.000555999605002437	0.00157784011220196
mcaja_ahorro_ratioavg6_lag1_delta2	0.000476114816996804	0.0011600086453111	0.00201612903225806
cproductos_lag1	0.000472771808795003	0.000420379870580192	0.00122720897615708
mrentabilidad_ratioavg6	0.000472771663917644	0.000470543389676177	0.0013148667601683
Master_Fvencimiento_avg6_lag1_delta2	0.00047276114387886	0.00044855249992783	0.00122720897615708
mcuenta_corriente_avg6_lag1_lag2	0.00047121672063322	0.000248048851833729	0.00157784011220196
Master_fultimo_cierre_avg6_lag1	0.000470975668704985	0.000501937897067686	0.00157784011220196
mactivos_margen_avg6_delta1_lag2	0.000470805302116664	0.000625499940946107	0.0017531556802244
mtransferencias_recibidas_max6_lag2	0.000470738778318197	0.00131801383548783	0.0013148667601683
mcuenta_corriente_ratiomax6	0.000470543331476002	0.00059271150583604	0.00140252454417952
mcaja_ahorro_dolares_min6_delta2	0.000468840904982177	0.00105623840220619	0.000350631136044881
mcuenta_debitos_automaticos_avg6_delta2	0.000467760023403907	0.00149149711027409	0.000525946704067321
cliente_edad_avg6	0.000467656308696969	0.000929807740161269	0.00105189340813464
Visa_Fvencimiento_max6_lag2	0.000462616083961156	0.000532053763995553	0.0013148667601683
mactivos_margen_min6_delta2	0.000462193120418733	0.000774409768171972	0.00140252454417952
mpayroll_min6_lag2	0.00046141669076039	0.00151602925170572	0.000964235624123422
mprestamos_personales_delta2	0.000461368315319771	0.00450667681975422	0.000701262272089762
