Feature	Gain	Cover	Frequency
mtarjeta_visa_consumo_min6	0.00353387429873194	0.00107928785079945	0.000770197994619361
mcuenta_corriente	0.00351950667956526	0.00350349182382353	0.00207057879483717
mv_status07	0.00345901324674239	0.000533278152258529	0.000168368863940046
foto_mes	0.00342796642124515	0.00333752806323676	0.00270464877180287
mcuenta_corriente_min6_delta2	0.00338708117536593	0.000724331868421203	0.000960060756083669
cproductos_ratiomax6	0.00337866540769412	0.000510869108289222	0.000566005968138879
ctarjeta_visa_trx_ratioavg6	0.00317951235254007	0.00171101143390689	0.0012502283726612
mes	0.00300995470965414	0.00232603750553133	0.00218521291496656
ctrx_quarter_min6_lag1_lag2	0.0029876934339516	0.00137007031601867	0.0011929113125965
ctrx_quarter_ratioavg6	0.00247747387758921	0.000852648041785295	0.00189862761464308
mpayroll_ratiomax6	0.00245315124148909	0.00126180832518981	0.000480030378041834
mcaja_ahorro_dolares_delta1	0.00241097889597586	0.00370624401077298	0.00124664605640715
mprestamos_personales_ratiomax6_delta2	0.0023458921652227	0.000614957147863146	0.000548094386868662
mtarjeta_visa_consumo_ratioavg6	0.00232846241609246	0.000970011150647205	0.000988719286116017
mcuentas_saldo_ratioavg6	0.00224906118500082	0.00304765207707875	0.00319184378235279
cproductos_tend6	0.00221899270683286	0.000535417131630359	0.000594664498171228
mactivos_margen	0.00217394171212711	0.00215393209695078	0.00213864280366399
mtarjeta_visa_consumo_avg6_delta1	0.00215968902753739	0.00402590524274522	0.000995883918624104
mprestamos_personales_min6	0.00214612119791485	0.000562113563275841	0.000272256035307309
ctarjeta_visa_trx_ratiomax6	0.00212389121114274	0.00113253274348076	0.00098155465360793
mcuentas_saldo_avg6_delta1	0.00210020841770582	0.000874863937253574	0.00123948142389906
mcuentas_saldo_ratiomax6	0.00207083517044793	0.00146044458063471	0.00244672200151174
mtransferencias_recibidas	0.0020581684369318	0.0017847406824771	0.00104961866243476
mcomisiones_mantenimiento_avg6_delta1	0.00203628680307307	0.00203440548192326	0.00132545701399611
ctrx_quarter_ratiomax6	0.00202868523156935	0.000924608700277504	0.00172667643444899
mprestamos_personales_avg6_delta1	0.00201383988233546	0.00126949926827286	0.000605411446933358
mv_msaldopesos_lag1	0.00198703181673999	0.000469716272019424	0.000458536480517573
mtarjeta_visa_consumo_ratiomax6	0.00197742285988682	0.000567592553990932	0.000820350422175971
ccaja_ahorro	0.00194432266546136	0.00472496673325607	0.000942149174813451
mdescubierto_preacordado_min6_delta1_delta2	0.00191209645934251	0.000614676767274801	0.000197027393972395
ctarjeta_visa_trx_avg6_delta2	0.00187945774812943	0.000856837987517779	0.000952896123575582
mvr_msaldopesos	0.00176084800022154	0.00181218333025414	0.00130754543272589
ccomisiones_mantenimiento_avg6_delta1	0.00172500409981879	0.000673034541997045	0.000411966369215007
ccomisiones_mantenimiento_tend6	0.00171862670599622	0.00130518422030022	0.000626905344457619
cpayroll_trx_lag1	0.00170073461497628	0.000268452149944102	0.000107469487621306
cproductos	0.0016295426273411	0.00163710384546585	0.00132545701399611
ccaja_ahorro_max6	0.00162114031861428	0.00208903324614264	0.000863338217224493
mvr_mpagospesos	0.00156539125510535	0.000971502715217143	0.00115350583380202
cprestamos_personales_ratioavg6	0.0015553839091916	0.00208104401906871	0.00068780472077636
mdescubierto_preacordado_delta1	0.00149356366473561	0.000791111010342239	0.000229268240258787
cproductos_ratiomax6_delta2	0.00149093523637045	0.00117895427056284	0.000587499865663141
tcallcenter_tend6	0.00145756082534754	0.0049979758631462	0.00120724057761267
mvr_mpagominimo	0.00145482213126333	0.00132612616864716	0.00123589910764502
mpagomiscuentas	0.00145431087688831	0.00373592530694469	0.000694969353284447
ccomisiones_mantenimiento_ratioavg6	0.00144112249510048	0.00105380222713519	0.00109618877373732
mprestamos_personales_ratiomax6_lag1	0.00143900806573293	0.000589689806878914	0.000530182805598444
mactivos_margen_min6	0.00143875366643008	0.00141669942423161	0.00172667643444899
mprestamos_personales_tend6	0.00143734289727361	0.00126212243011961	0.000505106591820139
Visa_mfinanciacion_limite	0.00139183173983235	0.0020872363981902	0.00295541090958592
mactivos_margen_ratioavg6	0.00136713241081913	0.00152475238777432	0.00247179821529004
mcuenta_corriente_ratioavg6	0.00134437311370946	0.000874277492358866	0.00241806347147939
mprestamos_personales_avg6_lag1_lag2	0.00132153611741908	0.000360576146773113	0.000383307839182659
mcuentas_saldo_min6	0.00129956051244814	0.00321823566752061	0.00164070084435194
mv_mpagominimo	0.00128549081465473	0.00108600674614027	0.000673475455760185
mvr_msaldototal	0.00128373135453228	0.000765864089070754	0.000942149174813451
numero_de_cliente	0.0012822698239045	0.00163251045132953	0.00323841389365536
mcuentas_saldo_tend6	0.00126661570991087	0.000982507812386794	0.00133620396275824
mcuentas_saldo_min6_delta1	0.00126365171281858	0.00105817858228503	0.000899161379764928
cpayroll_trx_min6	0.00124123459808724	0.000777491351170867	0.000146874966415785
Master_status_max6	0.00120328204676108	0.00141543366234923	0.000437042582993312
mcuenta_corriente_min6	0.00116897256571551	0.00100477736021647	0.00197743857223203
Master_mfinanciacion_limite	0.00113710665373293	0.00145935918324057	0.00222820071001508
mpasivos_margen_ratioavg6	0.00110919666070644	0.000853097853927853	0.00198460320474012
ctrx_quarter_ratiomax6_delta1	0.00110391844894603	0.00181744661244562	0.00206341416232908
mrentabilidad_avg6_lag1_lag2	0.0011011479257702	0.000514746453093416	0.00111768267126158
mcuenta_corriente_ratioavg6_lag1	0.00109678098166296	0.000892856394032767	0.00220312449623678
mcaja_ahorro_ratiomax6_lag1	0.00109270075115737	0.000574876317589474	0.00160129536555746
mpasivos_margen_avg6	0.00106928267671346	0.00135605406321955	0.00106036561119689
mpayroll_min6	0.00106765840302031	0.0017135304628899	0.000415548685469051
mcomisiones_mantenimiento_ratioavg6	0.00106453713545222	0.00152105829976894	0.00148666124542807
mprestamos_personales_ratioavg6_lag1	0.00105966047644201	0.000481208925984798	0.00051585354058227
mactivos_margen_avg6	0.00104897463692006	0.00136892299425485	0.00141143260409315
mcuenta_corriente_min6_lag1_lag2	0.00104796520844529	0.00171756124477076	0.0018592221358486
mpasivos_margen_min6	0.00103685540273534	0.00137896370830533	0.00120365826135863
Visa_Finiciomora	0.00102228482928002	0.00244327080749408	0.000462118796771617
mv_fechaalta_lag1_lag2	0.00101960731195448	0.00108513355757392	0.00185563981959455
cproductos_min6_delta2	0.00101880157667548	0.000326961568510446	0.000211356658988569
mv_fechaalta_lag2	0.00101244873503205	0.00113660349709394	0.00179474044327581
mrentabilidad_avg6_lag1	0.00100964984984298	0.000833679054182468	0.00103170708116454
ctrx_quarter_ratioavg6_lag1_lag2	0.00100662904581179	0.000746423163149376	0.00179115812702177
mactivos_margen_tend6	0.00100190554543586	0.00228598797005821	0.00160129536555746
chomebanking_trx	0.000993333563226669	0.00211985069975931	0.00187355140086477
mrentabilidad_ratiomax6	0.000988483809535582	0.00143542513959093	0.00204550258105886
chomebanking_trx_delta1	0.000984070510457413	0.00151731897602598	0.00137560944155272
mrentabilidad_max6_lag2	0.000981976264084863	0.000550260874488544	0.00120724057761267
cproductos_avg6_delta1	0.000979376188239488	0.001765063801858	0.000555259019376749
Visa_fechaalta_tend6	0.000976507915684007	0.000815579957911916	0.00115708815005606
thomebanking	0.000972815463736447	0.000816718660590188	0.000795274208397666
mcuenta_corriente_ratioavg6_lag1_lag2	0.000970811480521807	0.000866177316250809	0.00183772823832434
ctrx_quarter_delta1	0.000963202764856931	0.00119845966608721	0.00155830757050894
ctrx_quarter_ratioavg6_lag1	0.000957215055123716	0.000608656683095013	0.00160129536555746
cliente_antiguedad_ratioavg6_delta1_delta2	0.000955627423796062	0.00109381092318281	0.00211714890613973
Visa_fechaalta_ratioavg6	0.000945727773821514	0.000704638414862435	0.00181623434080007
cliente_edad_min6_lag1_lag2	0.000945425153951319	0.0013916429037661	0.00175533496448133
mcuenta_corriente_avg6	0.000942057078404678	0.000921677430266459	0.00153323135673064
cliente_edad_avg6_lag1_lag2	0.000937541995997987	0.00139887541562103	0.00195594467470777
mrentabilidad_annual_ratiomax6_lag2	0.000927808185056721	0.00110275692659906	0.0014400911341255
ctrx_quarter_ratiomax6_lag1	0.00091272204815117	0.000600812042627356	0.00170876485317877
thomebanking_ratioavg6	0.00090764817923233	0.000684238167365417	0.000913490644781102
mcuentas_saldo_lag1	0.000907612653673531	0.00178466747809613	0.00160129536555746
mcuentas_saldo_avg6_delta2	0.000905671837741271	0.000758412542535035	0.00126097532142333
mpayroll_min6_delta2	0.000905400159379093	0.00536862824154381	0.000934984542305364
Visa_cconsumos_ratioavg6	0.000905023087472745	0.000974655680834715	0.00121440521012076
Master_Fvencimiento_max6_lag2	0.000903302802557973	0.00101937571944442	0.00209565500861547
mrentabilidad_avg6	0.000901942618669263	0.000690776061909672	0.000960060756083669
ccallcenter_trx_ratioavg6	0.000894683322228718	0.000615129356035522	0.000723627883316795
mrentabilidad_annual_ratioavg6_lag1_lag2	0.000893917299943757	0.00080644635923097	0.0018592221358486
mactivos_margen_delta1	0.000891854388796621	0.00198607523231522	0.00153681367298468
mactivos_margen_ratioavg6_lag2	0.000891760367176881	0.00107446298504682	0.00216730133369634
mtarjeta_visa_consumo_tend6	0.000889848470202056	0.000359303530114643	0.000619740711949532
mrentabilidad_annual	0.000889257962621272	0.000833586818397834	0.00178757581076773
cliente_antiguedad_ratioavg6	0.000886398592916565	0.00113760805440717	0.00192728614467542
cprestamos_personales	0.000884453179199925	0.000945674179209632	0.000257926770291135
chomebanking_trx_max6_lag1_lag2	0.000882557703562994	0.00100659242972561	0.00176608191324347
mcuenta_corriente_ratioavg6_delta1	0.000879421022584107	0.00161994720860022	0.00212431353864782
cliente_edad_min6_lag2	0.000878996517831765	0.00143689796198826	0.00183414592207029
mactivos_margen_ratioavg6_lag1	0.000877227948471465	0.000882057605377318	0.00223536534252317
Visa_fultimo_cierre_avg6	0.000875615352758241	0.000985407932212812	0.00170876485317877
ctrx_quarter_ratiomax6_lag1_lag2	0.000873714830405493	0.00065186528696104	0.00168727095565451
mv_Fvencimiento	0.000872683322623199	0.000870761888839842	0.00222820071001508
mcuenta_corriente_min6_lag2	0.000870950891945698	0.00107396229716103	0.00150099051044424
mtarjeta_visa_debitos_automaticos_ratioavg6	0.000870618928783298	0.00219984344936834	0.00134695091152037
mcomisiones_mantenimiento_avg6_delta2	0.000870159830436272	0.000765452860351433	0.000841844319700232
ctrx_quarter_avg6_delta1_lag2	0.000868150140143399	0.00141164814840619	0.00168368863940046
mrentabilidad_annual_tend6_lag1_lag2	0.000867187154782058	0.000848716900004175	0.00155114293800085
mcuenta_corriente_ratiomax6	0.000865541184721533	0.000906125910084424	0.00192012151216734
cliente_antiguedad_ratioavg6_lag2	0.000865169285790886	0.00103722651085104	0.00201684405102651
mprestamos_personales_avg6_lag2	0.000862860356658809	0.000368495987316044	0.000336737727880093
mrentabilidad_annual_delta1	0.000862773079974652	0.000917158918051243	0.0018019050757839
mcomisiones_mantenimiento	0.000862364744715156	0.00186748818438203	0.00103887171367263
mcuentas_saldo_ratioavg6_delta1	0.000862091128743338	0.00109083444635728	0.00207057879483717
Master_mfinanciacion_limite_lag1	0.000857839098113643	0.00382268698886771	0.00192012151216734
Visa_Fvencimiento_max6_lag2	0.000856714480184153	0.000775114537099433	0.00187713371711881
chomebanking_trx_tend6_delta2	0.000854449160266552	0.0015594876496203	0.00144725576663359
cliente_edad_min6	0.00085113147109116	0.00128381024752083	0.00176966422949751
mrentabilidad_ratioavg6	0.000848147345033838	0.000538083841991972	0.00173742338321112
cprestamos_personales_avg6_lag1_delta2	0.000847678644384663	0.00568093143538162	0.000651981558235924
mcuenta_debitos_automaticos	0.00084470740218936	0.00234724632737617	0.000823932738430014
cliente_edad	0.000842358925116438	0.00125890609397707	0.0021064019573776
Visa_msaldopesos_ratioavg6	0.000841293338949272	0.000962664132216115	0.00139352102282294
cproductos_min6_delta1	0.000841272928584587	0.000449075471050849	0.000243597505274961
mcuentas_saldo_avg6_delta1_lag2	0.000840345793421554	0.000552800988415744	0.0011355942525318
Master_fechaalta_tend6	0.000839960090964206	0.000339027565203567	0.000891996747256841
Master_Fvencimiento_avg6_lag2	0.000839903616396717	0.00097570316003706	0.00195952699096182
ctrx_quarter_ratioavg6_lag2	0.000837181881522638	0.000762968336633723	0.0017195118019409
mcuenta_debitos_automaticos_ratiomax6	0.000836382643392179	0.00260434902165208	0.00122873447513693
Master_fultimo_cierre_avg6	0.000834473021467114	0.000828708039975848	0.00184489287083242
Visa_Fvencimiento_ratioavg6_lag2	0.000831267034537992	0.00078711059772255	0.00202759099978864
mcomisiones_otras_ratiomax6	0.000825856390126925	0.000863113202414484	0.00159054841679533
Visa_mfinanciacion_limite_lag2	0.000824797663588284	0.00119692416731945	0.00168010632314642
cproductos_ratioavg6_delta1	0.000823709479378535	0.00100552927419988	0.000601829130679315
Visa_Fvencimiento_max6_lag1	0.000822620654930868	0.000932955272324505	0.00186280445210264
mpasivos_margen_min6_lag1_lag2	0.000820629464634667	0.000946248418553661	0.00119649362885054
thomebanking_avg6	0.000815910472329769	0.000785391292616956	0.00123231679139098
Master_Fvencimiento_ratioavg6_lag2	0.000815299375577889	0.000801527580153559	0.00195952699096182
ctrx_quarter_avg6_lag1_delta2	0.000814781402493054	0.00072929469738886	0.00128963385145567
Master_Fvencimiento_avg6_delta2	0.000813027807831684	0.00192815434110721	0.00160129536555746
mpasivos_margen_ratiomax6	0.000812708417022102	0.000496634688502491	0.0015798014680332
ctrx_quarter_ratiomax6_delta2	0.000804670527633443	0.000487001125013401	0.00149024356168211
mrentabilidad_annual_max6_lag1_lag2	0.000802416150583463	0.000960982947764064	0.00165861242562216
mpasivos_margen_min6_lag2	0.000802156487962352	0.000839672558027956	0.00111768267126158
Master_Fvencimiento_max6_lag1_lag2	0.00080129615343944	0.000797764221309615	0.00184847518708647
mcomisiones_avg6_lag1_lag2	0.000800976106539039	0.00278280522120498	0.0015547252542549
Master_fechaalta_ratioavg6_delta2	0.000799662560729659	0.00074551989455292	0.0017445880157192
Master_fechaalta_ratioavg6_lag1_lag2	0.000796438729633176	0.00118098033412934	0.00183414592207029
cproductos_avg6	0.000795476710834083	0.00129930027717978	0.00156905451927107
mcuenta_corriente_tend6	0.000794558726429843	0.000617436436498693	0.00132187469774207
mcaja_ahorro_ratioavg6_delta1	0.000794471526857559	0.00079070151700927	0.00181265202454603
mrentabilidad_max6_lag1_lag2	0.000793733650250433	0.000797360743982669	0.00134336859526633
mv_Fvencimiento_lag1	0.000791011609467043	0.000705079405457701	0.00183414592207029
mcuentas_saldo_lag2	0.000790781644077258	0.00124646218798259	0.00146874966415785
mprestamos_personales_min6_lag2	0.000789503970639911	0.000239275648739215	0.00017195118019409
mtransferencias_recibidas_avg6_delta2	0.000787058943419279	0.00143062329663057	0.00116067046631011
chomebanking_trx_ratioavg6	0.000786987399814494	0.000717846237929263	0.0017445880157192
Master_mfinanciacion_limite_min6_lag1_lag2	0.000786264234986189	0.00102043673466031	0.00187713371711881
Visa_mpagominimo_avg6	0.000786045115215591	0.000968601149235831	0.00136844480904463
Master_fechaalta_ratioavg6	0.000782289948622716	0.000775258574166687	0.00183772823832434
Visa_Fvencimiento_tend6	0.000780712597805041	0.000615381565518746	0.0011355942525318
mcomisiones_max6	0.000780441230377085	0.0017202118449624	0.00165861242562216
ccomisiones_otras_ratioavg6	0.000779482884471043	0.000770499421710597	0.00186996908461073
mcomisiones_otras_max6_lag2	0.000779220763171992	0.000869639643408813	0.00152606672422255
mvr_msaldopesos2	0.000777185378796154	0.00181936568944348	0.00180906970829199
mcomisiones_mantenimiento_tend6	0.000773939405261811	0.00212781898650458	0.0013326216465042
mcuenta_corriente_ratioavg6_lag2	0.000773883598119218	0.000732821118149481	0.00180906970829199
mv_Finiciomora	0.0007682539624607	0.00142903712458131	0.000347484676642223
cliente_edad_min6_lag1	0.000763145637877936	0.00125280294263721	0.00154756062174681
mrentabilidad_annual_ratiomax6_lag1_lag2	0.000762441072498724	0.000611976766418327	0.00154039598923872
Visa_fechaalta_ratioavg6_lag1_lag2	0.000762254584536725	0.000949811600581848	0.00162278926308172
mcomisiones_ratiomax6	0.00076098477875724	0.000868349672886818	0.00169443558816259
mrentabilidad_annual_ratioavg6	0.000760595993058647	0.000625761258370076	0.00185563981959455
mcuenta_corriente_avg6_lag1_lag2	0.000757615504172444	0.000633981233982664	0.00135411554402846
mprestamos_personales_avg6_delta2	0.000757068295329504	0.000378463988678359	0.000458536480517573
mactivos_margen_lag1	0.000756641339109986	0.000730103792352589	0.00140785028783911
Master_mlimitecompra	0.00075558930241546	0.0010125396276786	0.00188071603337286
mcomisiones_otras_min6	0.000755507246329054	0.00082350405015141	0.00146158503164976
ctarjeta_visa_trx_tend6	0.00075128675601272	0.000434098045597313	0.000630487660711663
Master_Fvencimiento_avg6_lag1	0.000750525712219941	0.000856362144579935	0.00180548739203794
ccallcenter_trx_tend6	0.000749951088479661	0.00261741532396187	0.00108544182497519
mrentabilidad_annual_ratioavg6_delta1	0.000749926734104058	0.000814719755820108	0.00184847518708647
mactivos_margen_ratiomax6	0.000748968666297408	0.00336709294390733	0.00168727095565451
mcaja_ahorro_dolares_ratioavg6	0.000747292129178873	0.00155752073380531	0.00174817033197325
mcomisiones_otras_min6_lag1_lag2	0.000746111170254854	0.000644334259730378	0.00154039598923872
Visa_Fvencimiento_ratioavg6_delta1_lag2	0.000745063578388359	0.000704702884465429	0.00179832275952986
ctransferencias_recibidas_avg6	0.000744900588611189	0.00188478573461949	0.00148666124542807
mcuentas_saldo_lag1_lag2	0.000740174599765394	0.00103896866521027	0.00149382587793616
mcuenta_corriente_ratioavg6_delta2	0.000737130993079814	0.000769984069810128	0.00191653919591329
Master_Fvencimiento	0.000736996412966439	0.00215865315767644	0.00189504529838903
mcuenta_corriente_ratiomax6_lag2	0.000736326441229472	0.00116796586202528	0.00167294169063833
mv_fechaalta_lag1	0.000736084327637537	0.000865245095625374	0.00151173745920637
chomebanking_trx_avg6_lag1_lag2	0.000734478517431165	0.000854825431041726	0.00140785028783911
ccaja_ahorro_max6_delta2	0.00073373922577528	0.00234472929408746	0.000247179821529004
mcomisiones_otras_ratioavg6_lag1_lag2	0.00073255481870415	0.000688969524716762	0.00183414592207029
mcuentas_saldo_ratiomax6_delta1	0.000731219606545118	0.000892110814209539	0.00197385625597799
ccaja_seguridad	0.000730852157982122	0.0022438005832144	0.000411966369215007
mcuenta_corriente_avg6_delta1_lag2	0.000730820717985201	0.00170142669262051	0.00123948142389906
mrentabilidad_annual_min6	0.000728262594981533	0.000739082970571272	0.00117858204758032
mrentabilidad_ratioavg6_lag1_lag2	0.00072074561153586	0.000685564725616343	0.00173384106695707
mrentabilidad_avg6_lag2	0.000718366630703438	0.000447391509980634	0.000927819909797277
Visa_msaldototal_ratioavg6	0.000717335048127015	0.00103231808624553	0.00143292650161742
Visa_fechaalta_ratioavg6_delta2	0.000716453999139441	0.000668173956208654	0.00162278926308172
Visa_msaldototal_ratiomax6	0.00071493180741084	0.00230365356681792	0.00142576186910933
mcaja_ahorro_delta2	0.000714443645378891	0.000581478479274982	0.000899161379764928
mcuentas_saldo_ratioavg6_delta2	0.000713265740368327	0.000790839595916714	0.00173384106695707
ccomisiones_otras_avg6_lag1_lag2	0.000708916248520205	0.00227731959953526	0.00162995389558981
mcuentas_saldo_tend6_delta1_delta2	0.000707767472524897	0.000805985585231286	0.00142576186910933
mcaja_ahorro_ratiomax6_lag2	0.000705220875340129	0.000596187816460169	0.00161920694682768
mcuentas_saldo_delta1	0.000704868753651586	0.00168169720087182	0.00164428316060598
mcaja_ahorro_dolares_avg6_delta2	0.000704678336515716	0.000592936801513683	0.000784527259635535
mcaja_ahorro_dolares	0.000704540926895886	0.0012777466051436	0.000863338217224493
mcomisiones	0.000702821806981066	0.000944030623718324	0.00181981665705412
mcuentas_saldo_ratioavg6_lag1_lag2	0.000700441376382469	0.000676185830074476	0.00186638676835668
mcaja_ahorro_min6_delta1	0.000694033969705186	0.00351975083209836	0.000834679687192145
mcaja_ahorro_ratioavg6_lag1	0.000693208779348997	0.000589461516804248	0.0016371185280979
mprestamos_personales_ratiomax6_lag1_delta2	0.000692404830926308	0.000541592388273162	0.000361813941658397
Visa_mpagominimo_max6_lag1_lag2	0.0006912821887752	0.000773689755980958	0.00137202712529868
mvr_mconsumospesos	0.000691149553546389	0.000973236828952944	0.0012753045864395
mcuenta_corriente_delta2	0.000688829294824579	0.0029869329043005	0.00116067046631011
mcaja_ahorro_ratioavg6_delta1_delta2	0.000688377788794836	0.00109331781315076	0.00168727095565451
Master_Fvencimiento_tend6	0.000685367679112558	0.000453187555782319	0.0010281247649105
mvr_Master_mlimitecompra	0.000685311007450818	0.00078319122764552	0.00188071603337286
Visa_mpagominimo_min6	0.000683728160260722	0.00112699738163233	0.00099230160237006
cliente_edad_avg6	0.000683480169100404	0.00110114362467649	0.00156547220301703
mcaja_ahorro_ratioavg6_delta2	0.000683121628015482	0.000677530928036267	0.00161920694682768
mcuenta_corriente_avg6_lag1_delta2	0.000682856107124306	0.00100203449531709	0.00120365826135863
mcomisiones_otras_ratioavg6_lag2	0.000682326648951329	0.00120509641980735	0.00180906970829199
mpayroll_sobre_edad_lag1	0.000682247685068626	0.000671242177126013	0.000275838351561353
cliente_edad_avg6_lag2	0.00068221513821502	0.000988701117047663	0.00146516734790381
mpasivos_margen_ratiomax6_lag1	0.000682213819828185	0.000567035899895275	0.00184847518708647
Master_fultimo_cierre_avg6_lag1	0.0006807326914471	0.0010608391609482	0.00165861242562216
mtransferencias_emitidas_max6	0.000678623418101103	0.00136479422089129	0.00122873447513693
ccallcenter_trx_ratiomax6	0.000678437041293805	0.000535279775800562	0.0005266004893444
mcuenta_corriente_ratioavg6_delta1_lag2	0.000677122817831723	0.000546266420028664	0.00165503010936812
ccaja_ahorro_ratioavg6_delta1_delta2	0.000675720618405953	0.00406359887555244	0.000490777326803965
mcomisiones_ratioavg6_lag2	0.000674217715501788	0.00191880937236853	0.00168727095565451
mrentabilidad_annual_ratioavg6_lag2	0.000672546763472157	0.00061485637976228	0.00154397830549277
mactivos_margen_max6	0.000672221181706186	0.00070655772324515	0.00115350583380202
mrentabilidad_annual_ratioavg6_lag1	0.000666343282035827	0.000533845478980254	0.00153681367298468
cliente_antiguedad_ratioavg6_delta1	0.000665032951182691	0.000634736879046737	0.00140068565533102
Visa_fechaalta_ratioavg6_lag1_delta2	0.000663612760444899	0.000791704107551298	0.00160129536555746
mrentabilidad_annual_min6_lag1_lag2	0.000662403797956	0.000676860287980359	0.00144725576663359
cliente_edad_ratioavg6_delta1_lag2	0.000661757874850581	0.00141164563209598	0.00139710333907698
mrentabilidad_annual_lag1_lag2	0.000661535304884837	0.000583378119945702	0.00148307892917403
mcaja_ahorro_ratioavg6_lag2	0.000661186516657923	0.000611487445313145	0.00159771304930342
mrentabilidad_annual_avg6_lag1_lag2	0.000660722815162955	0.000622497401564582	0.00141859723660124
mcaja_ahorro_ratiomax6_delta1	0.000660509793583576	0.000822309439109483	0.00169801790441664
mtransferencias_emitidas_avg6	0.000660155481667617	0.00158992687578144	0.00110335340624541
mcuenta_corriente_delta1	0.000659268891046507	0.00215797765853874	0.00112126498751563
mcomisiones_mantenimiento_max6	0.000657391392253529	0.000858560647703654	0.00093140222605132
Visa_mpagominimo_tend6_lag1_lag2	0.00065414781420373	0.000608443606574037	0.00111410035500754
chomebanking_trx_ratiomax6	0.000653462659030991	0.000559468400628105	0.00151173745920637
mcuenta_corriente_tend6_lag1_delta2	0.000652232852705475	0.000707484390634257	0.00146874966415785
ctransferencias_recibidas_ratioavg6	0.000650375098106891	0.000619942103006798	0.00176249959698942
mpayroll_min6_lag2	0.000650346010874002	0.00178785951882974	0.000490777326803965
mcaja_ahorro_dolares_ratioavg6_delta1	0.00065011311728132	0.000874028204109336	0.00137202712529868
cliente_edad_max6_lag1_lag2	0.000650106632099393	0.00107612930302245	0.00139710333907698
mcomisiones_ratiomax6_lag1	0.000650013288375382	0.000601085539516503	0.00162278926308172
Visa_mpagospesos_max6_lag2	0.000649072839455979	0.000953491024572544	0.00123231679139098
mtransferencias_recibidas_ratioavg6_lag2	0.000648073031992894	0.000631954649800262	0.00181265202454603
mactivos_margen_ratioavg6_lag1_lag2	0.000646702485494775	0.000631968735352823	0.00174817033197325
mtarjeta_visa_debitos_automaticos_ratiomax6	0.000646305709145202	0.00062278512862182	0.00104961866243476
Visa_mpagominimo	0.000645966107987559	0.000652620353562995	0.000999466234878148
