Feature	Gain	Cover	Frequency
mcuenta_corriente_ratiomax6_lag1_lag2	0.000308885630165874	0.000427740866395221	0.00144439094848339
mprestamos_personales_ratiomax6_delta2	0.000307883421007522	0.000354590158223964	0.000481463649494463
mactivos_margen_max6_lag1_lag2	0.000306388008643612	0.000355476702880826	0.000481463649494463
Master_mpagominimo_max6_lag1	0.000306166089353375	0.000807688356601457	0.000481463649494463
Visa_fultimo_cierre_avg6_lag2	0.000306053807503396	0.000572183001582371	0.00216658642272508
Master_fultimo_cierre_avg6_delta2	0.000304633890104689	0.000308234338822321	0.00120365912373616
mcuentas_saldo_tend6_delta1	0.000304415714040389	0.00227101650459255	0.000962927298988926
mtransferencias_recibidas_ratioavg6_lag1_lag2	0.000303836418770879	0.000559489713760957	0.00144439094848339
mrentabilidad_annual_tend6_lag1_lag2	0.000302656829699351	0.000437325091357503	0.00168512277323062
mrentabilidad_annual_avg6_lag1_lag2	0.00030049380277988	0.000257077941669376	0.000722195474241695
mrentabilidad_annual_delta1	0.000299599324794255	0.000570117475663087	0.00144439094848339
Visa_fechaalta_max6_delta2	0.0002994118532058	0.00118777590855036	0.000722195474241695
mpayroll_min6_delta1_delta2	0.000297683590702805	0.00115994671768107	0.000481463649494463
Visa_Fvencimiento_tend6	0.00029764326558716	0.000948690513823183	0.00120365912373616
Master_fechaalta_ratioavg6_lag2	0.000296180265102752	0.000171486364641506	0.000962927298988926
mrentabilidad_annual_min6_lag1_lag2	0.000296065911443061	0.00145992818766643	0.00216658642272508
mcomisiones_mantenimiento_max6	0.000294776321858085	0.00129719645151143	0.00120365912373616
mv_Fvencimiento_lag1	0.000294679832358978	0.000140229508927031	0.00120365912373616
mvr_msaldopesos2_lag1_lag2	0.000293988244576547	0.000740332510640414	0.00192585459797785
mplazo_fijo_dolares_avg6_delta1	0.000293938483823155	0.00266211352517084	0.000481463649494463
mvr_Master_mlimitecompra_lag1_lag2	0.00029366828059705	0.000211761041787492	0.00120365912373616
ccomisiones_mantenimiento_ratioavg6_delta1	0.000293054824458909	0.00249977273058328	0.000962927298988926
mcuenta_debitos_automaticos_avg6_delta1	0.000292519335755744	0.00123584325166455	0.000722195474241695
mactivos_margen_ratioavg6_lag1_lag2	0.0002904430817291	0.000191359740699479	0.00120365912373616
ctransferencias_recibidas_ratioavg6	0.000290203004514215	0.000491689056331454	0.00240731824747232
mvr_Master_mlimitecompra	0.000289702185835182	0.00055662691330651	0.00192585459797785
mpasivos_margen_ratiomax6_lag1	0.000288429829697746	0.00034126274471049	0.00168512277323062
ctrx_quarter_ratiomax6_delta1_lag2	0.000288038163028518	0.000785670958482707	0.00168512277323062
Visa_fultimo_cierre_ratioavg6_delta1_delta2	0.000287604956201357	0.000286831057575251	0.000962927298988926
Master_Fvencimiento	0.000286285517041944	0.000469265325244976	0.00192585459797785
mcaja_ahorro_max6	0.00028503125031975	0.000761845070829562	0.00120365912373616
Visa_fechaalta_ratioavg6_lag1_delta2	0.000284544666135701	0.00180703966448816	0.00144439094848339
cpagomiscuentas_tend6_lag1_lag2	0.000283586907851988	0.000195170651411958	0.000240731824747232
mrentabilidad_avg6_delta2	0.000283532881921628	0.00056642815701292	0.00120365912373616
ccajas_consultas_ratioavg6	0.000282724130794178	0.00265567222414834	0.000481463649494463
mpayroll_avg6_lag1_lag2	0.000281735979925686	0.0032177384583183	0.00120365912373616
mtarjeta_visa_debitos_automaticos_avg6_delta1	0.000280616655672128	0.000556628452446539	0.000481463649494463
mcaja_ahorro_dolares_min6_lag1_lag2	0.000280501205861956	0.00114732730858106	0.00120365912373616
cproductos_lag1	0.000280000041437016	0.0014385849328805	0.00144439094848339
chomebanking_trx_delta1_delta2	0.00027978199306145	0.000989824031105503	0.00120365912373616
mtransferencias_recibidas_ratiomax6_delta1_delta2	0.000277489101633097	0.00019811040886787	0.00120365912373616
ccajas_trx_ratioavg6	0.000277463514369962	0.00101099336306812	0.00120365912373616
cmobile_app_trx_ratioavg6	0.000277069769160039	0.000902034562115831	0.00240731824747232
Visa_msaldototal_avg6_delta1_lag2	0.000276738914584302	0.000138487202413894	0.000481463649494463
mprestamos_personales_ratiomax6_delta1	0.000276208364956066	0.000589076602543671	0.000481463649494463
mactivos_margen_lag1_lag2	0.00027584922912479	0.000239597928356923	0.00144439094848339
mrentabilidad_lag1_lag2	0.000274644379209452	0.000125190571701005	0.000962927298988926
mrentabilidad_annual_max6_lag1_lag2	0.00027367836434285	0.000920515016447312	0.00120365912373616
mtransferencias_emitidas_ratiomax6	0.000273102204511559	0.000220841967960202	0.00120365912373616
ccomisiones_otras_avg6_delta2	0.000272960381512752	0.00064137042417825	0.000962927298988926
cliente_edad_avg6_lag1	0.000272200422943523	0.00111887168771987	0.00120365912373616
mprestamos_personales_avg6_delta1_delta2	0.000270952103744038	0.00109869202279607	0.000722195474241695
ctrx_quarter_min6_lag1_lag2	0.000270553947341479	0.000682954909489147	0.00120365912373616
mtarjeta_visa_debitos_automaticos_tend6	0.000269918318680869	0.00107403807780717	0.00120365912373616
ccaja_ahorro_avg6_delta1	0.000266431886253979	0.00158964229191347	0.000481463649494463
mcuenta_corriente_avg6_lag2	0.000266325015847278	0.000136570973077449	0.000722195474241695
ctarjeta_visa_trx_avg6_delta1_delta2	0.000266091706401947	0.000509081338662238	0.000962927298988926
ctrx_quarter_avg6_delta1_delta2	0.000262987318671618	0.000412406414283574	0.00120365912373616
mcuentas_saldo_ratioavg6_delta2	0.000262609840913295	0.000382479375554391	0.00168512277323062
Visa_cconsumos_max6	0.000261839583007982	0.000216447723176628	0.00120365912373616
mcuenta_debitos_automaticos_avg6_delta2	0.000261769887883735	0.00106069373375338	0.00120365912373616
Visa_fultimo_cierre_avg6_delta2	0.00026052781680197	0.000911360211553196	0.00192585459797785
mcuentas_saldo_lag1_delta2	0.000259015632795893	0.000260408640692722	0.000722195474241695
ctrx_quarter_tend6_delta1_lag2	0.000258937979651144	0.000460897020905819	0.00120365912373616
matm_other_avg6_lag1_lag2	0.000258920632376694	0.000784228784275279	0.000962927298988926
mcuentas_saldo_delta1	0.000255097436504524	0.000803688131665377	0.000481463649494463
mpayroll_max6_delta2	0.000254042131490963	0.00192122846325992	0.00144439094848339
mprestamos_hipotecarios_avg6	0.000253085168662755	0.00514524045633753	0.000481463649494463
Master_fechaalta_ratioavg6_delta1	0.000252856759905761	0.00070640524697515	0.00168512277323062
mcuentas_saldo_ratiomax6_delta2	0.000251395395250007	0.000238072640587913	0.000962927298988926
Visa_mpagominimo_tend6_lag2	0.000249756125531164	0.000148368481401826	0.000962927298988926
Master_Fvencimiento_ratioavg6_lag2	0.000248744272007965	0.000286964962757798	0.00144439094848339
mpasivos_margen_avg6_delta1_delta2	0.000248663844632172	0.000417721064804654	0.00120365912373616
ccomisiones_mantenimiento_tend6	0.000248545774937048	0.000446649201654839	0.000481463649494463
mcomisiones_mantenimiento_tend6_delta2	0.000247497479741834	0.000816604594791036	0.000722195474241695
mcomisiones_ratioavg6_lag2	0.0002469275593313	0.000508333316608012	0.00144439094848339
mextraccion_autoservicio_tend6	0.000246585524127288	0.00126284746347815	0.00120365912373616
Visa_mpagominimo_max6_delta2	0.000246490358432482	0.00119087573656931	0.00120365912373616
mactivos_margen_tend6_delta1	0.000245503355962888	0.000348747582672844	0.000722195474241695
mcuenta_corriente_ratiomax6_delta1	0.000244367953058455	0.000264425796169125	0.000722195474241695
mcaja_ahorro_ratioavg6_lag1_delta2	0.000244155316925889	0.000188555427566143	0.00120365912373616
mvr_mpagominimo_lag2	0.000243877683761506	0.000957980763039874	0.000722195474241695
mrentabilidad_annual_tend6_delta1_delta2	0.000243841952241456	0.000227394087064817	0.00120365912373616
chomebanking_trx_max6_lag1	0.000243092431093414	0.000482229501711542	0.00120365912373616
mactivos_margen_ratiomax6_lag2	0.000242819154274157	0.00126560098499052	0.00120365912373616
ctarjeta_visa_trx_ratioavg6_lag1	0.000242065316233877	0.000501080888790077	0.00120365912373616
ctrx_quarter_ratioavg6_lag2	0.000241953017856337	0.00024328724700709	0.000962927298988926
Visa_mpagominimo	0.000240597225260757	0.00200336159264201	0.000722195474241695
mpayroll_min6_delta1	0.000240405096099054	0.00350305346296471	0.000481463649494463
Visa_msaldototal_min6	0.000240195428529657	0.000969398103777021	0.000481463649494463
mcuentas_saldo_delta1_lag2	0.000238765675366288	0.000180053218044439	0.00120365912373616
Visa_mpagominimo_tend6_delta1_delta2	0.000238305599123809	0.00024282088757822	0.00144439094848339
Visa_msaldopesos_avg6_delta1	0.000237631826852287	0.00163225800104398	0.00120365912373616
mrentabilidad_ratioavg6	0.000237371851520552	0.000262374122510104	0.000962927298988926
Visa_mconsumospesos_min6_delta1_delta2	0.00023560743097981	0.00100489682941217	0.000962927298988926
mrentabilidad_min6	0.000235356389061234	0.000402565152936403	0.00120365912373616
ctarjeta_visa_trx_tend6_delta1_lag2	0.000233897127004439	0.00107498310978515	0.000962927298988926
mtransferencias_recibidas_avg6_lag1_delta2	0.00023385749711264	0.00090250246068473	0.000722195474241695
mpasivos_margen_tend6_delta2	0.000233380110782722	0.000580097259612893	0.000962927298988926
mcuentas_saldo_ratioavg6_lag1_lag2	0.000233029479114531	0.000226242810322921	0.00144439094848339
mcomisiones_tend6_lag1	0.000232876078292844	0.00044484686868056	0.00144439094848339
Master_mpagominimo	0.000232408140929353	0.00177846860812477	0.000722195474241695
mpasivos_margen_max6_lag1_lag2	0.000232176055589812	0.000727437595475165	0.00120365912373616
Visa_cconsumos_tend6_lag1	0.000230785147259106	0.000490514692489119	0.00120365912373616
mpasivos_margen_tend6_delta1	0.000228839288222731	0.000274456371739897	0.000962927298988926
thomebanking_tend6_delta1_delta2	0.000227557254931901	0.000915715977836039	0.000962927298988926
mcaja_ahorro_ratiomax6_lag1	0.000227309166648376	0.000254749222805086	0.00120365912373616
Master_fechaalta_ratioavg6	0.000227196741914969	0.000698687998868375	0.000962927298988926
mpayroll_sobre_edad_delta2	0.000226956952599529	0.0014861104987044	0.000481463649494463
ccomisiones_otras_ratioavg6_delta2	0.000226598370641469	0.00028943836078484	0.00168512277323062
mpasivos_margen_ratiomax6_lag1_lag2	0.000225985818720845	0.000228177509339717	0.00120365912373616
mpasivos_margen_min6_lag1_lag2	0.000225579458250389	0.000239898060662631	0.000962927298988926
Master_fultimo_cierre_avg6_lag1	0.00022543855599666	0.000582165863812236	0.00144439094848339
ccomisiones_mantenimiento_avg6_delta2	0.000225002859639017	0.000295645712522898	0.000481463649494463
ccomisiones_otras_tend6_delta1_delta2	0.000224930805871907	0.000330959741354537	0.000962927298988926
mcuentas_saldo_delta2	0.000223298215553482	0.00275114046274405	0.000962927298988926
mvr_msaldopesos2_lag1_delta2	0.000223189217889769	0.000223763255735762	0.00120365912373616
mcuenta_corriente_max6_lag1_lag2	0.000221743230129992	0.000331590788766538	0.000962927298988926
mcuenta_corriente_avg6_lag1_delta2	0.000221363241248729	0.00150994562119772	0.000962927298988926
mrentabilidad_avg6_delta1_lag2	0.000220907630779823	0.000276942082887173	0.000962927298988926
Visa_cconsumos_avg6_lag2	0.00022004717824346	0.00151459998064624	0.000962927298988926
chomebanking_trx_ratioavg6_delta1_lag2	0.00021970158694815	5.30295305685708e-05	0.000481463649494463
mcaja_ahorro_ratiomax6_delta2	0.000219584424669426	0.000231872984550002	0.00144439094848339
mcomisiones_mantenimiento_avg6_lag2	0.000219527387524126	0.00101436100145217	0.000481463649494463
mplazo_fijo_dolares_tend6	0.000219059736460638	0.00201479278563942	0.000481463649494463
ccomisiones_mantenimiento_tend6_delta1_delta2	0.000216923663327017	0.00107722717594783	0.000722195474241695
mtarjeta_visa_consumo_avg6_delta1	0.000215449886872999	0.000257050237148849	0.000722195474241695
mprestamos_personales_tend6_delta2	0.00021504278426175	0.000707990561205301	0.000240731824747232
mcaja_ahorro_dolares_min6_delta2	0.00021487480453204	0.0015994604661602	0.000722195474241695
mtransferencias_emitidas_lag2	0.000214377689626057	0.00143807547753082	0.000962927298988926
Visa_mpagospesos_ratioavg6_lag2	0.000214360999988581	0.000632660430752594	0.000962927298988926
ccomisiones_otras_min6	0.000214316931113852	0.000193911634868013	0.000962927298988926
mrentabilidad_delta2	0.000214227679086912	0.00102939224297805	0.000481463649494463
chomebanking_trx_max6	0.000213693121625159	0.000189398876302185	0.00120365912373616
Master_msaldopesos_max6	0.000213502500903269	0.000220948168622222	0.000962927298988926
mcaja_ahorro_min6_delta1	0.00021325782262873	0.00140478080041758	0.000962927298988926
mcuenta_corriente_delta1	0.000211574739012769	0.00125122079969702	0.000722195474241695
mcuentas_saldo_lag1	0.000210535999946553	0.000134725544182351	0.000722195474241695
mcomisiones_otras_min6_lag2	0.000210313048483489	0.000652221361384624	0.000962927298988926
cmobile_app_trx_ratioavg6_delta1_lag2	0.000210143712427502	0.00109805481882395	0.000962927298988926
mvr_msaldopesos2	0.000210090169528434	0.000543142507510049	0.00120365912373616
Visa_Fvencimiento_avg6_delta1_delta2	0.000209351210558007	0.000424487124373338	0.000962927298988926
mpasivos_margen_ratiomax6	0.000209330580696733	0.000262154025485918	0.00144439094848339
mcaja_ahorro_avg6_delta1	0.000208717531083271	0.000292391970501015	0.000962927298988926
mactivos_margen_ratioavg6_delta1	0.000208365119769989	0.000286069183260761	0.000962927298988926
mcuentas_saldo_min6_delta1_delta2	0.000207890882206969	0.000122252353385122	0.000481463649494463
mpasivos_margen_ratiomax6_delta1	0.000207494683520639	0.000220617253515928	0.000722195474241695
ccaja_ahorro_ratioavg6_delta1_delta2	0.000207228958730351	0.00384651409963701	0.000722195474241695
mtransferencias_recibidas_lag2	0.000206899202970829	0.000600170723874671	0.00120365912373616
Visa_mpagospesos_lag1	0.000206652694935371	0.000766237776473107	0.000962927298988926
mrentabilidad_annual_lag2	0.000206361356691095	0.000465868443200371	0.00144439094848339
Master_msaldototal_ratiomax6_lag2	0.000205875658064414	0.00143709812361223	0.000962927298988926
mcomisiones_otras_min6_lag1_lag2	0.000205512877572776	0.000204071498201244	0.000722195474241695
cliente_edad_avg6_lag1_lag2	0.000205039992070855	0.00101452876771536	0.00144439094848339
mcaja_ahorro_delta1	0.00020287234916361	0.00032949140176661	0.000722195474241695
chomebanking_trx_max6_lag2	0.00020281371577583	0.000422772522380728	0.000722195474241695
mcomisiones_mantenimiento_max6_lag2	0.000202711628765099	0.00218992229473022	0.000722195474241695
ctarjeta_visa_trx_tend6_lag1_lag2	0.000200947525980041	0.000663757215904025	0.00120365912373616
Visa_fultimo_cierre_avg6_lag1_delta2	0.000200565795840281	8.64211735036478e-05	0.000722195474241695
mcaja_ahorro_max6_lag2	0.000199987969657663	0.000829793485701876	0.00144439094848339
Visa_msaldopesos_tend6	0.000199738438411455	0.00117621696693052	0.000962927298988926
Master_fechaalta_tend6	0.000198511859552053	0.000402826806741379	0.00120365912373616
mcuenta_corriente_avg6_delta1_delta2	0.000195914683534528	0.00113683806928157	0.00120365912373616
mprestamos_personales_avg6_delta2	0.000194824625592458	0.000891148224688784	0.000481463649494463
internet_avg6	0.000194821765791301	0.00107706402710472	0.000962927298988926
ctrx_quarter_tend6_lag1_lag2	0.000194509013159763	0.000113353045735866	0.000722195474241695
mcuenta_corriente_ratiomax6_delta2	0.000193514791878151	0.00018536479028546	0.000962927298988926
mcomisiones	0.000192582909356809	0.000321657179017611	0.00120365912373616
mactivos_margen_tend6_delta1_delta2	0.000192446848078939	0.000266300468724779	0.00120365912373616
ctrx_quarter_ratioavg6_lag1	0.000191971077717946	0.000206264772742958	0.000722195474241695
Visa_msaldopesos_max6_delta2	0.000191202388331463	0.00491070475953689	0.00216658642272508
Visa_status_tend6_delta1	0.00019103483671889	4.23263508050066e-05	0.000240731824747232
mactivos_margen_avg6_delta1_delta2	0.000190237747651565	0.000175769791342973	0.00120365912373616
Visa_mpagado_tend6_delta1	0.000188004479665196	0.00151714725739468	0.000481463649494463
chomebanking_trx_ratiomax6	0.000187560978033701	0.000382000703005287	0.000962927298988926
mcomisiones_avg6_lag1_lag2	0.000187505294015795	0.000690881480639903	0.000962927298988926
mpasivos_margen_tend6_delta1_lag2	0.000187227252460717	0.000183653266572909	0.00120365912373616
Visa_msaldototal_tend6_delta1	0.000187193665258388	0.000414881351450645	0.000962927298988926
mrentabilidad_annual_lag1_delta2	0.000186492397656828	0.000136350876053263	0.000481463649494463
Master_msaldopesos_ratioavg6	0.000185327324048817	0.000520712619863454	0.000962927298988926
mcuenta_corriente_ratioavg6_lag2	0.000184683988213425	0.000367862162696385	0.000962927298988926
mrentabilidad_annual	0.000184602770713599	0.000617021228915152	0.000962927298988926
thomebanking_ratioavg6	0.000183405492886891	0.00122193250407998	0.000481463649494463
Visa_cconsumos_min6	0.000182909918776087	0.00029769430790186	0.00120365912373616
Visa_msaldototal_avg6_lag1_delta2	0.000182798748004709	0.000120950240920358	0.000722195474241695
mtransferencias_recibidas_ratioavg6	0.000181293064828087	0.000239257778410453	0.000962927298988926
mpasivos_margen_min6_lag2	0.000180769065445379	0.000223396940408795	0.00120365912373616
mtransferencias_emitidas_tend6	0.000180739727425604	0.000580537453661265	0.000962927298988926
mtarjeta_visa_debitos_automaticos_max6_lag2	0.000180711116618503	0.00103630605998955	0.000481463649494463
mcuenta_corriente_avg6_lag1_lag2	0.000180224952554385	0.000346006374280709	0.000962927298988926
chomebanking_trx_ratiomax6_lag1_delta2	0.00018013676628854	0.000123668362212054	0.000722195474241695
mcomisiones_ratioavg6	0.000180084236102428	0.000204170003163117	0.000962927298988926
Visa_fechaalta_avg6_delta1_delta2	0.000179844334559519	0.000319705549460493	0.000722195474241695
chomebanking_trx_max6_delta1_delta2	0.000179247420910249	0.000555126251777968	0.000962927298988926
Visa_Fvencimiento_tend6_lag1_lag2	0.000179142719346036	0.000192523330561609	0.000722195474241695
cliente_edad_max6_lag2	0.000178960690389966	0.00136595445403914	0.00144439094848339
mrentabilidad_annual_ratioavg6_lag1	0.000178088147942914	0.000896961556579348	0.00120365912373616
mcuenta_corriente_ratioavg6_delta2	0.000177788951110075	0.000871653477078012	0.000962927298988926
mcaja_ahorro_dolares_min6	0.000177342586478541	0.000288068526158787	0.000481463649494463
ccajas_trx_tend6_lag1_delta2	0.000177242768541957	0.000393596583985829	0.000722195474241695
mpasivos_margen_tend6_lag1_delta2	0.000176686538283196	0.000128321182520546	0.000722195474241695
mvr_msaldopesos_lag2	0.000176545335334491	0.00125517638957225	0.000481463649494463
chomebanking_trx_lag1_lag2	0.000176429302261369	0.000393062502395671	0.000481463649494463
mpasivos_margen_ratiomax6_delta2	0.000176207495998321	0.000435148747356111	0.00120365912373616
cliente_edad_max6	0.000175596533922411	0.000399186740572149	0.00120365912373616
mcomisiones_ratiomax6_delta1	0.000174975100837046	0.0010901651870339	0.000722195474241695
mcuenta_corriente_ratiomax6_lag2	0.000174767019380334	0.000362827635660633	0.000722195474241695
Master_mpagospesos_avg6_delta1	0.000174544636785248	0.000471321616324085	0.000722195474241695
mcuentas_saldo_max6_lag1_lag2	0.000173229659267517	0.000298348442414301	0.000962927298988926
mrentabilidad_annual_tend6_lag1_delta2	0.000172809857091846	0.000525956469943187	0.00120365912373616
Master_Fvencimiento_avg6_lag1	0.000172792342142626	0.000145611881609398	0.000962927298988926
mrentabilidad_tend6_delta1	0.000171244016792972	0.000658838124370469	0.000722195474241695
cmobile_app_trx	0.000169633338821221	0.000162254602745927	0.000481463649494463
mrentabilidad_annual_tend6	0.000169143982005569	0.000492386286764714	0.000962927298988926
mpagomiscuentas_tend6	0.000168996479657056	0.000355464389760592	0.000481463649494463
mprestamos_personales_ratioavg6_lag1_delta2	0.000168683876306712	0.00127061242492583	0.000481463649494463
mrentabilidad_ratiomax6_lag2	0.00016865007477924	8.42340555220509e-05	0.000481463649494463
ccomisiones_mantenimiento_delta1	0.000167812121051384	0.000324085941983804	0.000481463649494463
tcallcenter_tend6_delta2	0.000167805468441608	0.000554150436999409	0.000722195474241695
mrentabilidad_annual_ratioavg6_delta1_lag2	0.0001674525804948	0.000282530700333463	0.00120365912373616
mcaja_ahorro_dolares_ratioavg6_lag2	0.000166872323427884	0.000186936252255348	0.000962927298988926
mtransferencias_emitidas_max6	0.000166040516886333	0.00109423467327129	0.000722195474241695
mpasivos_margen_delta2	0.000166014707234205	5.19798370686066e-05	0.000481463649494463
Visa_mpagospesos_avg6_delta1	0.00016549500181841	0.000462710127860303	0.000722195474241695
mdescubierto_preacordado	0.000164401911602089	0.00144340398031216	0.000481463649494463
Master_mpagospesos_tend6_lag1	0.000164074558203495	0.000987370641898842	0.00120365912373616
internet_ratioavg6	0.000163888380029956	0.000178307833251244	0.000722195474241695
mprestamos_personales_ratioavg6_lag1	0.000163576725681487	0.000440291014193912	0.000722195474241695
chomebanking_trx_min6	0.000161833349523906	0.000164107727341171	0.000722195474241695
ctrx_quarter_normalizado_delta2	0.000161612788692533	0.000214014342790347	0.000962927298988926
Master_fechaalta_tend6_delta2	0.000161434568272922	0.000115193857210877	0.000481463649494463
mactivos_margen_tend6_delta2	0.000161041288033932	0.000215353394615815	0.000962927298988926
mrentabilidad_annual_ratioavg6_delta1_delta2	0.000160607332934786	0.000158831555320824	0.000722195474241695
mpayroll_ratioavg6_delta1	0.000159528909062617	0.00359200498267649	0.00120365912373616
mv_Fvencimiento	0.00015937154909041	0.000421816716422549	0.000722195474241695
mcuentas_saldo_max6_lag1_delta2	0.000159083116497944	0.000633623932410919	0.000481463649494463
Visa_mpagado_ratioavg6_lag1	0.000157952799817046	0.000657679151928426	0.000481463649494463
mrentabilidad_annual_ratiomax6_lag1_lag2	0.00015787009696934	0.000912006650365491	0.00120365912373616
Visa_msaldopesos_ratioavg6_lag1_delta2	0.000157277795042666	0.000121889116338214	0.000722195474241695
mcuentas_saldo_ratioavg6_delta1	0.000156789947299941	0.000995615815035657	0.00120365912373616
chomebanking_trx_delta2	0.000156357907265254	0.000539185378494788	0.000962927298988926
mcaja_ahorro_ratioavg6_delta1_lag2	0.000156326315099451	0.00015864993679737	0.000722195474241695
ctransferencias_emitidas_max6_lag2	0.000156020292917169	0.000557190238557223	0.000722195474241695
chomebanking_trx_max6_lag1_lag2	0.000155755689868423	0.000547896911060473	0.000722195474241695
ctrx_quarter_ratiomax6_delta2	0.000154836360829193	0.000218710259019659	0.00120365912373616
ctransferencias_recibidas_tend6_lag1_delta2	0.000154739606355967	0.00117610614884841	0.00144439094848339
Master_Fvencimiento_max6_lag1_lag2	0.000153800437979356	0.000230569332945207	0.00144439094848339
Visa_mconsumosdolares_ratioavg6_delta2	0.000153560423542545	0.00039158338882754	0.00168512277323062
mrentabilidad_annual_tend6_delta1	0.000153516403717352	0.000221563824633931	0.000722195474241695
Visa_mconsumospesos_min6_delta1	0.000153428549602163	0.000865507690941126	0.000481463649494463
tpaquete9_avg6	0.000153406170218612	0.00137443665474047	0.000481463649494463
ccajas_consultas_avg6_lag1	0.000153292712246084	0.000963604780706838	0.000722195474241695
cproductos_ratioavg6_delta1	0.000152089493294433	0.00232942840784349	0.000722195474241695
Visa_mpagominimo_tend6_delta1_lag2	0.000151665803143381	0.000494656518307892	0.000722195474241695
Visa_mfinanciacion_limite_lag2	0.000150421712100461	0.000385003565202398	0.00144439094848339
mactivos_margen_lag1	0.000149908433206741	0.000109563682983796	0.000722195474241695
Visa_mpagominimo_lag1	0.000149190584463144	0.000620869078988334	0.000722195474241695
mpasivos_margen_ratioavg6_delta2	0.000146578039880065	8.78741216912814e-05	0.000481463649494463
Visa_fultimo_cierre_tend6_lag1	0.000146023255516297	0.000151417517799816	0.000722195474241695
mactivos_margen_lag2	0.000144798569662391	0.000249239101500288	0.000481463649494463
cmobile_app_trx_min6_lag1	0.000144528948632943	8.21531382024738e-05	0.000481463649494463
ctransferencias_emitidas_tend6	0.000144491058933347	5.89075063403642e-05	0.000240731824747232
ccallcenter_trx_ratioavg6	0.000144177830734577	0.000767770759942263	0.000481463649494463
cmobile_app_trx_max6_lag1_lag2	0.000143243155055469	0.000156221173831177	0.000962927298988926
cproductos_tend6	0.000143183901617587	6.6630911007256e-05	0.000240731824747232
ctarjeta_visa_debitos_automaticos_max6_lag1_lag2	0.00014303250649537	0.000528437563670375	0.000722195474241695
cliente_edad_avg6	0.000142861814646254	0.00184508720601179	0.000962927298988926
cpagomiscuentas_avg6_lag1	0.000142414071296265	0.000436433929280554	0.000481463649494463
ctrx_quarter_max6_delta1_delta2	0.000141524265812008	0.000108948026972087	0.000481463649494463
mtransferencias_emitidas_tend6_delta2	0.000141337746424311	0.000614960320415955	0.000962927298988926
mtarjeta_visa_debitos_automaticos_avg6_lag1_delta2	0.000141244929775721	0.000218026880846662	0.000481463649494463
Visa_msaldopesos_lag2	0.000141142639102789	9.56452396990806e-05	0.000240731824747232
mpasivos_margen_tend6_delta1_delta2	0.000140464435445684	0.000187299489302256	0.000962927298988926
mforex_sell_avg6	0.00014038522684421	0.00153509363013601	0.000962927298988926
cmobile_app_trx_lag1_lag2	0.000139891695753174	0.000632760474854497	0.000962927298988926
ccajas_trx_avg6_lag1	0.000138391382434355	0.00106721968747749	0.000722195474241695
mcaja_ahorro_ratioavg6_delta2	0.000138344537995715	0.000233779979046271	0.000722195474241695
cliente_edad_lag1_lag2	0.000138027097934689	0.00074781427032271	0.00120365912373616
mprestamos_personales_tend6_delta1_delta2	0.000137970336959598	0.00123642966401571	0.000240731824747232
ccomisiones_otras_avg6_lag1_delta2	0.000137413530102226	0.000213137032973662	0.00120365912373616
mrentabilidad_annual_max6_delta2	0.000137408212226267	0.00011107973591263	0.000240731824747232
Visa_mconsumospesos_tend6_lag1_lag2	0.000136958504762284	9.1361812997614e-05	0.000481463649494463
ccomisiones_otras_avg6_delta1_delta2	0.000136665969069575	9.8855885800144e-05	0.000481463649494463
Visa_mpagominimo_ratiomax6_delta2	0.000135860428554087	0.000195004424288797	0.000722195474241695
mtransferencias_emitidas_delta1	0.00013538855709799	0.000473307106961847	0.000481463649494463
mcomisiones_otras_ratioavg6_lag1_lag2	0.00013489830272916	0.000268830814932904	0.000722195474241695
mcaja_ahorro_dolares_ratioavg6_delta1_delta2	0.000134295622560628	0.000462848650462937	0.000722195474241695
ccaja_ahorro_avg6_delta2	0.000134275328848614	0.00117388363064614	0.000240731824747232
mcomisiones_mantenimiento_ratioavg6_delta1_delta2	0.000133118478501798	0.000198141191668455	0.000962927298988926
mactivos_margen_tend6_lag2	0.000132930189065659	0.000857022411959744	0.000722195474241695
mcaja_ahorro_min6_lag2	0.000132559610231082	0.000178169310648609	0.000722195474241695
cliente_edad_lag2	0.000132414463059976	0.00141718319077346	0.000962927298988926
mcomisiones_otras_ratioavg6_lag1_delta2	0.000131889585050813	0.000310875503112554	0.000962927298988926
ctarjeta_visa_ratioavg6	0.000131873019103469	0.00113448626331684	0.000240731824747232
Master_mpagospesos_avg6_delta2	0.000131822041708347	0.00247016429384015	0.000481463649494463
cliente_antiguedad_ratioavg6	0.000131748733979208	0.00134200543518366	0.000722195474241695
chomebanking_trx_lag1	0.000131613679283102	0.000310422995943947	0.000722195474241695
mcomisiones_tend6_lag1_delta2	0.000131437695948811	0.000151291308317415	0.000962927298988926
mactivos_margen_min6_delta2	0.00013135346083628	0.000190105341575621	0.000722195474241695
chomebanking_trx_avg6_lag1_lag2	0.000130987123187051	0.000353906780050967	0.000722195474241695
Visa_Fvencimiento_ratioavg6_delta1	0.00013076322858673	0.000123186611382891	0.000722195474241695
mactivos_margen_ratiomax6	0.000130580964779353	0.000231466651582274	0.000722195474241695
ctrx_quarter_max6_delta2	0.000130437218718881	0.000312744019108091	0.000722195474241695
chomebanking_trx_min6_lag1_lag2	0.000129900581883391	0.000229093297657135	0.000722195474241695
