Feature	Gain	Cover	Frequency
Visa_mfinanciacion_limite	0.00140862603273922	0.00195713798331504	0.00277206753865351
ccomisiones_mantenimiento_tend6	0.00137909182686751	0.00141892373738941	0.000603914713778087
numero_de_cliente	0.00137787431402218	0.00154719852469097	0.00334826157704506
cpayroll_trx_lag1	0.00136588776350613	0.000326287847275725	9.86064024463892e-05
mactivos_margen_ratioavg6	0.00136548105312542	0.00151023862345789	0.00258475497497021
mcuenta_corriente_tend6	0.00135776827660653	0.0005949923412795	0.00121574962052375
cproductos	0.00132025122254983	0.00180447617987886	0.00123673813188785
Master_status_max6	0.00129270389991155	0.00101328445161048	0.00040590988958855
mcuentas_saldo_min6	0.00127300034383262	0.00332641135019691	0.00159512686367091
cproductos_avg6_delta1	0.00126651688681102	0.00168395565523211	0.000574609999798035
mv_msaldopesos_lag1	0.00122854866229033	0.000416570167623755	0.000475211578054888
mv_mpagominimo	0.00122207209359903	0.00107888877606209	0.000685492701344176
mcomisiones_mantenimiento_ratioavg6	0.0012186774251978	0.00160410301059885	0.00151909301118212
mprestamos_personales_tend6	0.00119553153068313	0.0012955923239009	0.000458975182471346
mcuentas_saldo_min6_delta1	0.00116790227781603	0.00101300542470749	0.000899337911468875
ctrx_quarter_ratiomax6_delta1	0.00115696697672833	0.00172667962667758	0.00198638439626943
mcuenta_corriente_ratioavg6_lag1	0.00114474573422013	0.000782513402609561	0.00196301982701507
mv_msaldototal_lag1	0.0011429638088063	0.000302331480736368	0.00041422609220451
mcuentas_saldo_tend6	0.00113953383921497	0.000762151839515965	0.00122921394856864
mprestamos_personales_ratiomax6_lag1	0.00112674537265724	0.000588001867056262	0.000489863935044914
mprestamos_personales_ratioavg6_lag1	0.00111461794460362	0.000459262990793395	0.000451450999152143
mcuenta_corriente_min6	0.0010920752438498	0.000819162574732481	0.00168898115033675
mprestamos_personales_avg6_lag1_lag2	0.00109153325999234	0.000342070557299319	0.000415018111501269
mvr_mpagospesos	0.0010848601481853	0.00110134646437455	0.00115674418291527
mcuenta_corriente_min6_lag1_lag2	0.00108430097818276	0.00162867923008809	0.0017523426940774
mcuenta_corriente_ratioavg6_lag1_lag2	0.00107172094401696	0.000948383604901525	0.00211271147410236
cliente_antiguedad_ratioavg6_delta1_delta2	0.00107124939639038	0.00112827460855131	0.00211825560917966
mpasivos_margen_ratioavg6	0.00106412527112768	0.000792857961308317	0.00186837352105247
mtarjeta_visa_consumo_ratiomax6	0.0010640908455188	0.000543861225601515	0.000849440695773112
ctrx_quarter_ratiomax6_lag1	0.00104992987978059	0.000581038158645168	0.00154998176375569
cproductos_min6_delta1	0.00104769732684781	0.000511972682701218	0.000247506030236921
mvr_msaldopesos	0.00104457809232455	0.00189621507590288	0.0011278354785836
Visa_fechaalta_tend6	0.00104455415256448	0.000960107708904331	0.00115714019256365
mcuentas_saldo_lag1	0.00104454417584305	0.00134460448635917	0.0013757375184689
thomebanking_ratioavg6	0.00104194680030851	0.000755885202838711	0.00104229739453372
mrentabilidad_avg6	0.00103140862663902	0.000659456249199822	0.000976163783254415
cliente_edad_min6_lag1_lag2	0.00102542215852642	0.00144779743543184	0.00181372418957616
mcuentas_saldo_avg6_delta2	0.00102462273460092	0.000810351674837016	0.0013076238589477
chomebanking_trx	0.00100809563833244	0.00203753187540173	0.00204420180493278
Visa_Finiciomora	0.001000800557186	0.00185613109982507	0.000399969744862864
mactivos_margen_avg6	0.000995316347334411	0.0010435586426058	0.00117694067498261
ctrx_quarter_ratiomax6_lag1_lag2	0.000994029342093108	0.000662238356220787	0.0018299605851597
mcuenta_corriente_ratiomax6	0.000989733081000332	0.000864753464987444	0.00191747871745147
mrentabilidad_avg6_lag1_lag2	0.000984951224386561	0.000468303621469856	0.00107081008921701
Visa_fechaalta_ratioavg6	0.000978687791311074	0.000837156537258153	0.00180223990977316
ctrx_quarter_ratioavg6_lag1_lag2	0.000965316076976482	0.000775440418992725	0.00191114256307741
mrentabilidad_annual	0.000964934917961251	0.000793762745994015	0.00191470664991282
mcomisiones_mantenimiento	0.000957106118462405	0.00198025484616682	0.000923890509668377
mv_Fvencimiento	0.000950041038504469	0.00098336490856814	0.00226992730450885
cprestamos_personales	0.000947571468317749	0.000659515972043224	0.000211073142586046
mrentabilidad_annual_ratioavg6_lag1_lag2	0.000943400075599208	0.000928358813228063	0.00192658693936419
mactivos_margen_tend6	0.000942667971697265	0.00195701613349081	0.00149176834544397
mrentabilidad_max6_lag1_lag2	0.000934607666879588	0.000753599301492681	0.00146483968935419
Master_mfinanciacion_limite	0.000934298370193949	0.00134588540173684	0.00224973081244151
cliente_edad_avg6_lag1_lag2	0.000929197038882719	0.00124483318254563	0.0016727447547532
cproductos_avg6	0.000926270682700756	0.00143594958617984	0.00172264197044897
mactivos_margen_ratioavg6_lag2	0.000925459467236171	0.00117371308478349	0.00220062561604251
mpayroll_min6_delta2	0.000925198517692487	0.00503635468345095	0.000897753872875359
chomebanking_trx_delta1	0.000923296485817805	0.00164943301802875	0.00138484574038162
Visa_Fvencimiento_max6_lag2	0.000919620362048448	0.000840509054145629	0.00198282030943402
mcuenta_corriente_min6_lag2	0.000918226623158931	0.00103985925918194	0.00142207064732925
cliente_antiguedad_ratioavg6	0.000916276683700083	0.0011976048561445	0.0019416353060026
mv_fechaalta_lag2	0.000913747690114009	0.000995127207456473	0.00161651138468338
ccaja_ahorro_max6_delta2	0.000912708514385782	0.0022610300054823	0.000252654155665849
mrentabilidad_annual_delta1	0.000912155257532003	0.00129470335075226	0.00190401438940658
mcuenta_corriente_ratioavg6_delta1	0.000907909917541016	0.00167994449889548	0.00221369393443902
chomebanking_trx_tend6_delta2	0.000907711137205849	0.00151369137177395	0.00149652046122452
mcuenta_corriente_avg6	0.00090510340912227	0.000823074162850857	0.00143909906220955
mactivos_margen_ratioavg6_lag1	0.00090421882077557	0.00097643498996945	0.00217686503713976
mrentabilidad_ratiomax6	0.000901923540155204	0.00132252327164857	0.0017503626458355
Visa_mfinanciacion_limite_lag2	0.000900180738382699	0.00109716463312176	0.00190599443764848
Master_mfinanciacion_limite_lag1	0.000899135240009974	0.00404601272313217	0.00196658391385048
mcuenta_debitos_automaticos	0.000897187131274901	0.00221506449183156	0.000839144444915256
Visa_Fvencimiento_max6_lag1	0.000894334727804015	0.000859684375135431	0.00197688016470833
ccallcenter_trx_ratioavg6	0.00088929010625555	0.00064407454025538	0.00074766621613969
Master_Fvencimiento	0.000885586442577564	0.00225726635094878	0.00210677132937667
mv_fechaalta_lag1_lag2	0.000885054399158576	0.00101592608239451	0.00166759662932428
mvr_msaldopesos2	0.000883739200955361	0.0014103104967802	0.00193886323846394
cliente_edad	0.000880462660882411	0.00129613320206675	0.00220537773182306
Visa_Fvencimiento_ratioavg6_lag2	0.000880275810087263	0.000755549652328493	0.00200222478220459
mcaja_ahorro_ratioavg6_lag1	0.000878875393301159	0.00060691255582172	0.00158245455492278
mpasivos_margen_min6	0.000877848887590639	0.00152134056081116	0.00123436207399757
Master_mfinanciacion_limite_min6_lag1_lag2	0.000877010767386253	0.00106834706678955	0.0019151026595612
mrentabilidad_avg6_lag1	0.000876550939145843	0.000619011068430596	0.000943690992087331
mactivos_margen_delta1	0.000875396031514816	0.00187928410010307	0.00147315589197015
mrentabilidad_annual_ratiomax6_lag2	0.000873397377832472	0.00120429388243388	0.00148464017177315
Master_Fvencimiento_max6_lag1_lag2	0.000870754201401327	0.000819777103158557	0.00196579189455372
mv_Finiciomora	0.000868767525018836	0.00160879593961297	0.000392841571192041
Master_fultimo_cierre_avg6	0.000864886924161382	0.000837595981926705	0.00181570423781805
Visa_fultimo_cierre_avg6	0.00086352204643681	0.00113059986540093	0.00170561355556867
mpayroll_min6	0.000863399125295759	0.00392093339622303	0.000553225478785565
mcomisiones_avg6_lag1_lag2	0.000861902765400479	0.00275406246018092	0.00156186205320706
mcaja_ahorro_ratioavg6_delta1	0.00085991426797288	0.000878977777708983	0.00188421390698763
Visa_mpagominimo_avg6	0.000858787972895342	0.000876176795571442	0.0012735670291871
Master_Fvencimiento_max6_lag2	0.000856927154554994	0.000880567368505751	0.00186876953070085
mcomisiones_otras_min6_lag1_lag2	0.000856531230044733	0.000695838449021059	0.00156265407250382
mcomisiones_otras_ratiomax6	0.000856235882390511	0.000858075246011763	0.00155988200496517
mactivos_margen_lag1	0.000855742516867679	0.000674819629422558	0.00140306218420706
ctrx_quarter_avg6_lag1_delta2	0.000854721643650549	0.000686375262929886	0.00135989713253374
mcuenta_corriente_ratioavg6_lag2	0.00085414679684259	0.000712662632885603	0.00185649323160109
mcomisiones_ratiomax6	0.000854110331953122	0.000914810439947739	0.00159354282507739
cliente_edad_min6	0.000848776868788471	0.00137776903838803	0.00176659904141905
mv_fechaalta_lag1	0.000848751394002643	0.000780103326434922	0.00153612142606242
thomebanking_avg6	0.0008480230395612	0.000740815975236255	0.00110249086108734
cliente_antiguedad_ratioavg6_lag2	0.00084732675787406	0.000943102736166172	0.00179154764926693
thomebanking	0.000843495899015398	0.000731736780386698	0.000698165010092306
mprestamos_personales_min6_lag2	0.000840174774214153	0.000234780765869691	0.000212261171531183
Master_fechaalta_ratioavg6	0.000840049043081198	0.000716007813008861	0.00177966735981555
Visa_cconsumos_ratioavg6	0.00083950863853863	0.0008452705349906	0.00120505736001752
cproductos_tend6	0.000838497850113773	0.000530147679036136	0.000614606974284322
Master_Fvencimiento_avg6_lag2	0.000835493916653687	0.000976503462667252	0.00187866977191032
cprestamos_personales_avg6_lag1_delta2	0.000830095109331966	0.00563435965763116	0.000608666829558635
mcomisiones_max6	0.000828579347563846	0.00185858031294536	0.00161769941362851
cliente_edad_min6_lag2	0.000828575878325347	0.00154514131409157	0.0016596764363567
mv_Fvencimiento_lag1	0.000828446844156809	0.000726593497647831	0.00191391463061606
mcomisiones_otras_max6_lag2	0.000828381754664395	0.000977551971813182	0.00159354282507739
mactivos_margen_ratiomax6	0.000825836729173137	0.00269241101999513	0.00171036567134922
cproductos_min6_delta2	0.000824706779589707	0.000351129433796196	0.000236813769730686
mcomisiones	0.000823947117686225	0.00096510682253059	0.00186045332808489
mtransferencias_recibidas_avg6_delta2	0.000823761951481898	0.00141265106022266	0.00114050778733173
mrentabilidad_annual_ratioavg6_delta1	0.000821857481153035	0.000776276614165167	0.00187827376226194
Master_Fvencimiento_ratioavg6_lag2	0.000818715301757213	0.000749056740346764	0.00182204039219212
mcuenta_debitos_automaticos_ratiomax6	0.00081615148938394	0.00253213246830405	0.00122168976524944
mcuentas_saldo_ratioavg6_delta1	0.000815516860487496	0.000946277312969839	0.00194044727705746
ctrx_quarter_ratioavg6_lag1	0.00081208872745424	0.000577847676098426	0.00158720667070333
mcaja_ahorro_ratiomax6_lag1	0.000811008084935468	0.000571310649325372	0.00152820123309484
mcaja_ahorro_dolares_ratioavg6	0.000809702556277975	0.00157131785255822	0.00178560750454124
mprestamos_personales_avg6_lag2	0.000807840622700449	0.000322305333334992	0.000337004210770591
mrentabilidad_annual_ratioavg6	0.000807193084661383	0.000650830207877692	0.00182204039219212
mpasivos_margen_max6_lag1_lag2	0.000804959692587089	0.00126391910202999	0.00136148117112725
ctrx_quarter_avg6_delta1_lag2	0.000802842961418371	0.00127941844790581	0.00142999084029683
ctrx_quarter_delta1	0.000800170635139144	0.00104227048466992	0.0015650301303941
Master_mlimitecompra	0.000799735470183757	0.000878574632500995	0.00193490314198015
chomebanking_trx_ratioavg6	0.000798731956369138	0.000757286257259433	0.00180540798696019
chomebanking_trx_max6_lag1_lag2	0.000798090280820086	0.000748023556634875	0.00148939228755369
mcomisiones_mantenimiento_tend6	0.000794516602195956	0.0019090415183669	0.00133534453433423
Master_fechaalta_ratioavg6_lag1_lag2	0.000794407742696988	0.00122768486217129	0.00175273870372578
cprestamos_personales_avg6_lag2	0.000792895440847311	0.000963937138075474	0.000344132384441415
mrentabilidad_annual_tend6_lag1_lag2	0.000792172298397418	0.000757522036066404	0.0015119648375113
mcuenta_corriente_ratioavg6_delta2	0.0007887578733557	0.000771792769742443	0.00186837352105247
mpasivos_margen_ratiomax6	0.000787032295422283	0.000515856114526712	0.00157136628476816
mrentabilidad_ratioavg6_lag1_lag2	0.000786912495587958	0.000876592164951554	0.00181134813168588
mpasivos_margen_ratiomax6_lag1	0.000785787068032238	0.000646704127742829	0.00187391765612977
mcuentas_saldo_avg6_delta1_lag2	0.000785182769041313	0.000614662888201712	0.00118802894513722
mrentabilidad_annual_ratioavg6_lag2	0.000780465278790684	0.000609480758671714	0.00162522359694772
ctrx_quarter_ratioavg6_lag2	0.000779573400276997	0.000687496284327415	0.00171670182572328
Master_Fvencimiento_avg6_lag1	0.000779237033296628	0.000795423021445748	0.00173808634673575
mcaja_ahorro_ratioavg6_delta2	0.000777030544768404	0.000720543338849798	0.00171234571959111
ccomisiones_otras_ratioavg6	0.000776852559933561	0.000759462295554204	0.00185886928949137
mrentabilidad_avg6_lag2	0.000776544121868097	0.000415920666157763	0.000912010220217005
mtransferencias_emitidas_max6	0.00077628273322298	0.00138790706736244	0.00122446183278809
mrentabilidad_ratioavg6	0.000775842078597631	0.000631011844186085	0.00171590980642652
ctarjeta_visa_trx_tend6	0.000773322743395026	0.000536513676678425	0.000646287746154647
mcuentas_saldo_lag2	0.000771188756832675	0.000971956767761526	0.00130841587824446
mcuenta_corriente_delta2	0.000770613021017499	0.00326046094300293	0.00106209787695267
ccallcenter_trx_tend6	0.000768122537853513	0.00269334494825272	0.00110011480319707
mcuenta_corriente_avg6_lag1_lag2	0.000767894145789915	0.000586781526144344	0.00129851563703498
Visa_fechaalta_ratioavg6_lag1_lag2	0.000766567262066227	0.00092080454240036	0.00150840075067589
Master_fechaalta_ratioavg6_lag2	0.000766434039384208	0.000940167548143858	0.00166878465826941
Master_fechaalta_ratioavg6_delta2	0.000762801208218323	0.000744374788217169	0.001676704851237
mcuentas_saldo_ratiomax6_delta1	0.000761429771140098	0.000826286738591546	0.00187312563683302
mrentabilidad_annual_ratiomax6_lag1_lag2	0.000757441287027883	0.000611181312845961	0.00145256339025444
Visa_msaldopesos_ratioavg6	0.000756064495065372	0.000857427346047976	0.00124584635380056
Visa_mpagominimo	0.000752569108267772	0.000708348935825372	0.0010181408059826
Master_Fvencimiento_avg6_delta2	0.00074530199182151	0.00133635402179766	0.00147671997880556
mrentabilidad_annual_ratiomax6_lag1	0.000744584814379675	0.000501650040089107	0.00135752107464346
mactivos_margen_max6_lag1_lag2	0.000743585687431154	0.000584925596110294	0.0012545585660649
mtarjeta_visa_debitos_automaticos_ratioavg6	0.000743236543024047	0.00184150870641075	0.00129336751160605
mrentabilidad_annual_ratioavg6_lag1	0.00074301360938187	0.000602398753887163	0.00169888139154622
mtarjeta_visa_debitos_automaticos_avg6_delta2	0.000742451820979269	0.000758545915992542	0.000820531991441439
mcomisiones_ratiomax6_lag1	0.000741913083526579	0.000723243411275466	0.0017959037553991
Visa_fechaalta_ratioavg6_delta2	0.000741525335620881	0.000740899279728595	0.00155116979270083
mcuenta_corriente_ratiomax6_lag2	0.000741239854471034	0.00103756563671116	0.00158245455492278
mcomisiones_otras_min6	0.000738818582220367	0.000729843085046537	0.00141494247365843
mcuenta_corriente_ratiomax6_lag1_lag2	0.000738738682460391	0.00064760901040278	0.00153968551289784
ctransferencias_recibidas_avg6	0.000738470476150171	0.0021649266391258	0.00145850353498013
mrentabilidad_annual_lag1_lag2	0.000735573507178335	0.000657690229383678	0.00157889046808736
mpasivos_margen_ratiomax6_lag1_lag2	0.00073479931337771	0.000710172832047082	0.00174125442392278
ctransferencias_recibidas_ratioavg6	0.000732608580664116	0.000644546885431583	0.00183867279742404
mcaja_ahorro_dolares	0.00073046239324097	0.00106845761942881	0.000836768387024982
cliente_edad_min6_lag1	0.00072701129395007	0.00139335674573492	0.00147355190161853
mrentabilidad_max6_lag2	0.000726755168291334	0.000488186139455673	0.00110169884179058
mcuenta_corriente_ratioavg6_lag1_delta2	0.000726660237796783	0.000665828095151339	0.00171947389326194
mcuentas_saldo_ratioavg6_lag1_lag2	0.000725300983493553	0.000652211916151779	0.0019055984280001
mcuenta_corriente_ratioavg6_delta1_lag2	0.000724894812327883	0.000590752253028848	0.00166126047495021
mcomisiones_otras_ratioavg6_lag1_lag2	0.000724665480332439	0.000686904078957955	0.00172937413447141
mrentabilidad_annual_min6_lag1_lag2	0.0007241751563228	0.000637351125003355	0.00147592795950881
mrentabilidad_annual_max6_lag1_lag2	0.000723428029198483	0.00081250085311363	0.00151671695329185
mrentabilidad_annual_avg6_delta1_lag2	0.000723013562175883	0.000951295230116104	0.00136346121936915
mvr_mpagominimo	0.000718746498449537	0.00148387861689864	0.00123634212223947
mrentabilidad_annual_avg6_lag1_lag2	0.00071856919713105	0.000742782167755054	0.00147473993056367
Visa_Fvencimiento_ratioavg6_delta1_lag2	0.000715875186339296	0.000672685550485556	0.00175551077126443
mcuentas_saldo_lag1_lag2	0.000715081287678398	0.000835951804398312	0.00138603376932676
mtarjeta_visa_debitos_automaticos_ratiomax6	0.000714900203025577	0.000600298389397755	0.00109536268741652
mcaja_ahorro_dolares_ratioavg6_delta1	0.000713631989781605	0.000873320925243038	0.00146444367970581
cliente_edad_max6_lag1_lag2	0.000713269938415761	0.00109693170310459	0.00141652651225194
mcaja_ahorro_ratiomax6_lag2	0.000713185193814543	0.000575418453493897	0.00156344609180058
Visa_mpagospesos_max6_lag2	0.000708889010627195	0.000916890146942824	0.00130999991683797
mcomisiones_otras_ratioavg6	0.000708475767814367	0.000520429906849745	0.00144305915869334
mcuentas_saldo_tend6_delta1_delta2	0.000707767702116007	0.000718550704587535	0.00132029616769583
ccomisiones_otras_avg6_lag1_lag2	0.000706015132735372	0.00176958151936565	0.00154562565762352
mcaja_ahorro_ratiomax6_delta1	0.000701675919635997	0.000831179090428464	0.00165611234952128
mtransferencias_recibidas_ratioavg6_lag2	0.000701026791262783	0.000647042353703789	0.00175432274231929
mcaja_ahorro_ratioavg6_delta1_delta2	0.000700420504465082	0.00103356299659801	0.00167076470651131
Visa_msaldototal_ratioavg6	0.00069866747159936	0.00120045379291041	0.0013076238589477
chomebanking_trx_avg6_lag1_lag2	0.00069606399199744	0.000608668582264106	0.00131158395543149
Master_Fvencimiento_tend6	0.000694475602226608	0.000453412032491972	0.00103952532699507
mcuentas_saldo_ratioavg6_delta2	0.000693943913061616	0.000705023565342329	0.00168858514068837
cliente_edad_avg6	0.000692937957752997	0.00102102315896858	0.00143078285959359
cliente_edad_ratioavg6_delta1_lag2	0.000690663771555837	0.00141296645818278	0.00139751804912975
Master_fechaalta_avg6_delta2	0.000689055029976808	0.000980041772651703	0.00129851563703498
ctrx_quarter_ratioavg6_delta1	0.000688803891482637	0.000944112643456602	0.00170086143978812
ccaja_seguridad	0.000688711727842455	0.00237830645943441	0.000375021137014982
mcuenta_corriente_avg6_delta1_lag2	0.000686258540928701	0.00157078184295907	0.00103635724980803
mcomisiones_ratioavg6_lag2	0.00068578284001581	0.00152716887575553	0.00167828888983051
mrentabilidad_min6	0.000685264895713933	0.000756914497726422	0.00134682881413723
mprestamos_personales_avg6_delta2	0.000683884843035313	0.000498500672814266	0.000400365754511243
mcuenta_corriente_ratioavg6_delta1_delta2	0.000683704865102038	0.000751197677481443	0.00171986990291031
Visa_Fvencimiento_ratioavg6_delta1	0.000682382506365467	0.000604337121718241	0.00171313773888787
mcaja_ahorro_ratiomax6_lag1_lag2	0.000681708533298516	0.000754049353758191	0.00163037172237664
Master_fultimo_cierre_avg6_lag1	0.000681268478803248	0.0010610262648374	0.00154047753219459
mtransferencias_recibidas_ratioavg6	0.00067962939860257	0.000609378515002711	0.00170482153627191
ctrx_quarter_ratiomax6_delta1_lag2	0.000679080278938379	0.00076096973494022	0.00173254221165844
mcaja_ahorro_dolares_avg6_delta2	0.000678583415166533	0.000582860596557812	0.000753210351216997
mvr_msaldopesos2_lag1_lag2	0.000678353136938316	0.00159645310559595	0.00156384210144896
mactivos_margen_ratioavg6_lag1_lag2	0.000678197258092778	0.000633926981400793	0.00168026893807241
ctrx_quarter_ratioavg6_delta1_lag2	0.000677425488355732	0.000572328696015244	0.00167789288018213
mtransferencias_recibidas_ratioavg6_lag1_lag2	0.000677268141544658	0.000754682504828731	0.00169294124682054
mcaja_ahorro_ratioavg6_lag2	0.000676384476062976	0.000554351166786314	0.00149850050946641
mcuenta_corriente_delta1	0.000675887957301961	0.00200761109260827	0.00117733668463098
chomebanking_trx_ratiomax6	0.000675851738174605	0.000464402414854008	0.00150800474102751
mcaja_ahorro_max6_lag1_lag2	0.000674940810816618	0.00112661462702233	0.00142484271486791
mcuenta_corriente_avg6_lag1_delta2	0.000674733718207156	0.00080982201849132	0.00113852773908984
mactivos_margen_tend6_delta1_delta2	0.000674621818177039	0.00126169127680627	0.00137890559565593
mtransferencias_emitidas_avg6	0.000672677895778913	0.00157578648836236	0.00113417163295767
mcuentas_saldo_ratiomax6_lag2	0.000672603410383983	0.00116020904108419	0.00162957970307989
mcuenta_corriente_avg6_lag2	0.000672421792866404	0.000526125289574621	0.00114169581627687
