Feature	Gain	Cover	Frequency
mactivos_margen	0.00175122848613152	0.00182690561353423	0.00204721478575826
ctrx_quarter_tend9_lag6	0.00172262256985314	0.00142899239053372	0.00230490615739216
ctrx_quarter_tony_tend9_lag6	0.00171311487090038	0.000975547747055833	0.00178952341412435
inter_x_prod	0.00170688589967231	0.00106154401610204	0.00229058997007917
mcomisiones_mantenimiento_tony	0.00170452248924723	0.00347862677420534	0.00187542053800232
thomebanking_tony_ratioavg9	0.00168928023736599	0.000706040219664043	0.00154614822980344
mcuentas_saldo_r	0.00168247101316667	0.00173027210939204	0.0019326852872543
mcuenta_corriente	0.00168018295239418	0.00164198054785581	0.0022046928462012
Master_status_tony	0.00165191760297303	0.00362570625604982	0.000730125552962735
thomebanking_tony_ratiomax9	0.00165173215771315	0.00189593606844376	0.00188973672531531
mcuenta_corriente_delta6	0.00164254482124151	0.00152208582606521	0.00128845685816953
mdescubierto_preacordado_tony_ratiomax9_delta6	0.00163924800602239	0.000748723754304198	0.000844655051466693
mcaja_ahorro_dolares	0.00161399871916316	0.00285507996707203	0.00173225866487237
cpayroll_trx_tony	0.00160264501605879	0.00198664200117471	0.000429485619389844
mcaja_ahorro_dolares_tony_ratiomax9	0.00159054294341991	0.00184736457119881	0.00168931010293339
mactivos_margen_tony	0.00158671020364865	0.00180003129065434	0.00183247197606333
cliente_edad_tony_lag6	0.00155541568651306	0.0028850248554494	0.00345020114243175
tcallcenter_tony	0.00155431134201666	0.000710223363737147	0.000458117994015834
mcuenta_corriente_tend9	0.00153959020634823	0.00139942227210512	0.00214742809694922
mv_status01	0.00151720479360353	0.000661340546319332	0.000343588495511875
cliente_edad_tony	0.00150714814682656	0.00287719517833048	0.00376515726331763
mcuenta_corriente_ratioavg9	0.00147026368114497	0.00148438253119197	0.00297776696110292
chomebanking_trx_tony	0.00146261744821801	0.00230023400398453	0.00224764140814018
tcallcenter_tony_tend9	0.00145486341649761	0.00247114158875167	0.0016606777283074
mcuenta_corriente_tony	0.00145017553797843	0.00114491903993267	0.00187542053800232
mcuentas_saldo_tend9	0.00144997796998266	0.000659447649028427	0.00143161873129948
tcallcenter_tony_ratioavg9	0.0014490337943793	0.000943044684810708	0.000973500737283647
mcuentas_saldo_ratioavg9	0.00143757794233099	0.00170071914637006	0.00309229645960688
cproductos_tony	0.00141583965734386	0.00325692341804087	0.00269144321484302
cpayroll_trx_tony_ratioavg9	0.00141324250409392	0.00393712078364735	0.0011023464231006
Visa_madelantodolares_r_delta6	0.00140902454504975	0.000497956616491469	0.000286323746259896
Visa_mpagosdolares_r_delta6	0.00139576052362088	0.000326543451800169	0.000343588495511875
mprestamos_personales_tony_ratiomax9	0.00137295703152799	0.00112225763080206	0.000687176991023751
ccaja_ahorro	0.00135395391178972	0.000911170065475305	0.000730125552962735
ctarjeta_visa_debitos_automaticos_ratioavg9	0.00135229452504364	0.000798811991321633	0.00127414067085654
antig_edad_delta6	0.00134352763916765	0.00152714339130455	0.00350746589168373
mcuentas_saldo_r_delta6	0.00134231997067788	0.000578974916339288	0.00130277304548253
mprestamos_personales_tony_ratiomax9_lag6	0.00133259208406023	0.000695211247670682	0.000501066555954818
mcaja_ahorro_dolares_tony_ratioavg9_lag6	0.00131755778442065	0.00182105158331456	0.00194700147456729
mv_mpagospesos	0.00131593249734955	0.000528803803570812	0.000644228429084766
mcomisiones_r_delta6	0.00130797493203411	0.000282309371145098	0.000629912241771771
mpasivos_margen_tony	0.00129775132084995	0.000864039874670834	0.00105939786116162
mdescubierto_preacordado	0.00129322688072235	0.000181473549240073	0.000171794247755938
ctarjeta_visa_debitos_automaticos_tony_delta6	0.00128417282647307	0.00127735272409884	0.00153183204249044
mcuenta_debitos_automaticos_tony	0.00122692919751603	0.00254971423401625	0.00115961117235258
mrentabilidad_annual_tony_lag6	0.00122417792607894	0.00131234168044712	0.00280597271334698
mcuenta_corriente_tony_ratioavg9	0.00119326176866096	0.00135390002224209	0.00256259752902607
Visa_msaldopesos_tony_ratioavg9	0.0011803939249285	0.00237450997674992	0.00147456729323846
mcomisiones_otras_ratiomax9	0.00114488998023267	0.000892913306991361	0.00157478060442943
mactivos_margen_ratioavg9_lag6	0.00114354966044274	0.000397243909857396	0.00161772916636841
inter_x_tarje	0.00113809036975997	0.000654816067672291	0.00194700147456729
mprestamos_personales_tony_lag6	0.00113773663494824	0.000322546620488537	0.000429485619389844
mrentabilidad_annual_tony_tend9	0.00113000167312191	0.00125944601159532	0.0019183690999413
cproductos_tony_tend9	0.00112605335942277	0.000935605797762908	0.00176089103949836
mactivos_margen_tony_ratioavg9	0.00112285106619498	0.00105526791242273	0.0022046928462012
ctarjeta_visa_trx_tony_ratioavg9	0.00109655551242456	0.00101470647635147	0.0010880302357876
mtransferencias_recibidas	0.0010942465026949	0.00150645624150355	0.0016463615409944
ctarjeta_visa_trx_tony_tend9	0.00109329662192347	0.000873609311848142	0.00144593491861248
mcuentas_saldo_riesgo_ratioavg9	0.00108474243448001	0.00711970793271431	0.00190405291262831
inter_x_prod_lag6	0.0010814160597776	0.000791128639729666	0.00177520722681136
ctarjeta_visa_trx_tony_ratiomax9	0.00108081457110534	0.00232223429924724	0.00134572160742151
mcuentas_saldo_tony_ratiomax9	0.00107396486058144	0.000573550906569086	0.00146025110592547
mcuenta_corriente_ratiomax9	0.00106707611191897	0.00109843558272879	0.00283460508797297
cprestamos_personales_ratioavg9_lag6	0.00104819513769861	0.00201008196302286	0.000486750368641823
cmobile_app_trx_tony_tend9	0.00104755758300815	0.0010341928738326	0.00261986227827805
ccomisiones_mantenimiento_tony	0.00100657650213991	0.00349085429026536	0.00107371404847461
Visa_mpagominimo_tend9	0.00100559825754365	0.0015928367412007	0.00156046441711643
chomebanking_trx_tony_tend9	0.000989261127991004	0.000999432740334234	0.00266281084021703
cprestamos_personales_tony_ratioavg9_lag6	0.000988001304362383	0.000764547977045251	0.000415169432076849
mv_mpagominimo	0.000965811435105537	0.000669261424607206	0.000730125552962735
mcomisiones_mantenimiento_tend9_lag6	0.000961111366337511	0.00161544491811374	0.00171794247755938
mcomisiones_otras_tony_lag6	0.000957094258934477	0.000803871827129497	0.00184678816337633
Visa_mpagominimo_tony_tend9	0.000954145086687747	0.00216095026687384	0.00154614822980344
cliente_antiguedad_tony_ratioavg9_delta6	0.000949655484184636	0.000723903286794866	0.00158909679174242
mcomisiones_otras_tony_tend9	0.00092416622167921	0.000616726271579577	0.00174657485218537
ctarjeta_visa_trx_tony	0.000918840944709347	0.00145506053544571	0.0013886701693605
mcaja_ahorro_tony_ratioavg9	0.000912252568493732	0.00085055433750711	0.00168931010293339
mtransferencias_emitidas	0.000907074004419145	0.00233689712618946	0.00141730254398649
mactivos_margen_ratiomax9_lag6	0.000905203549722699	0.000895160286828953	0.00170362629024638
mcaja_ahorro_dolares_tony	0.000905026799884372	0.00164766441157905	0.00100213311190964
ctrx_quarter_ratiomax9_lag6	0.000893399093816535	0.000348565317463837	0.00120255973429156
Master_msaldodolares	0.000882695382536706	0.00159744788744014	0.000186110435068932
mprestamos_personales_r	0.000881049953575999	0.00147897328011715	0.00190405291262831
invers_x_tarje	0.000877389294300669	0.000511608031299971	0.00104508167384862
chomebanking_trx_tend9	0.000874281248300456	0.000816051156679778	0.00224764140814018
ctrx_quarter_normalizado_lag6	0.000870611028976661	0.000826134499199159	0.000901919800718673
mcomisiones_otras_ratioavg9	0.000869789322884926	0.000795527109384243	0.00125982448354354
mactivos_margen_ratiomax9	0.000869123053456221	0.00189849247631378	0.00223332522082719
mprestamos_personales_ratioavg9_lag6	0.00086854407193848	0.000560466629320221	0.000443801806702839
mcomisiones_mantenimiento_tend9	0.000863771417315781	0.00122935555454718	0.00209016334769724
mrentabilidad_annual_ratiomax9	0.000862367424948666	0.000415281053908215	0.00147456729323846
mdescubierto_preacordado_tony_ratiomax9_lag6	0.00085677486391677	9.13236535115423e-05	0.00032927230819888
Visa_mfinanciacion_limite_tony	0.000855230959303463	0.00109491695837636	0.00186110435068932
mactivos_margen_tony_ratiomax9	0.000852155726265055	0.000499168343225871	0.00187542053800232
mcuenta_debitos_automaticos_r	0.000840456960807883	0.00101727335406523	0.0019326852872543
ccomisiones_mantenimiento_tony_tend9_lag6	0.000838921013090481	0.000857757337714047	0.00127414067085654
Visa_fechaalta	0.000829570888328258	0.00120735071814742	0.00151751585517745
ccomisiones_mantenimiento_tony_tend9_delta6	0.000826755858578308	0.000778166468610189	0.00140298635667349
mactivos_margen_tend9_delta6	0.000826548978686165	0.00115822999560561	0.00176089103949836
mactivos_margen_tony_tend9	0.000819607609674122	0.0012251715274752	0.00178952341412435
mcomisiones_otras_tend9	0.000817664279586352	0.000623784586114604	0.00198995003650628
Visa_mpagominimo_tend9_lag6	0.000814026284634555	0.000842778775604623	0.00120255973429156
mactivos_margen_ratioavg9	0.000812484766888571	0.000581374528838615	0.00176089103949836
cproductos	0.000809159851053673	0.00315190407363465	0.00161772916636841
mcuentas_saldo_delta6	0.000808111782572146	0.000374571526312267	0.000916235988031667
mcaja_ahorro_dolares_ratioavg9	0.000805673351952623	0.00156185470757971	0.00154614822980344
ctarjeta_visa_trx_tony_delta6	0.000802505081566314	0.00159482866050769	0.00100213311190964
cliente_edad_tony_ratioavg9_lag6	0.000798970643835063	0.00325664375968462	0.00231922234470516
mrentabilidad_annual_tend9	0.000791468611087536	0.000604167757086175	0.00190405291262831
mcaja_ahorro_dolares_ratiomax9	0.000779136004936411	0.00355978496630263	0.00178952341412435
mprestamos_personales_r_lag6	0.000778303215613086	0.00106901355582488	0.00178952341412435
ccajas_otras_tony	0.000776433746170009	0.00471010392275063	0.00074444174027573
mcuenta_corriente_ratioavg9_lag6	0.000776133102447791	0.000610220083623404	0.00198995003650628
Visa_cconsumos_tony_ratioavg9	0.000775807633978299	0.000592455155509795	0.000973500737283647
cpayroll_trx_tony_tend9_delta6	0.000772057573600196	0.0023333387668879	0.00103076548653563
mcuenta_corriente_ratioavg9_delta6	0.000769707938329829	0.00061518796140614	0.00161772916636841
mcomisiones_otras_tony_ratioavg9	0.0007665737762708	0.000857639268150919	0.00136003779473451
ctrx_quarter_tony_ratiomax9	0.000765857629367389	0.000464020068652991	0.00136003779473451
chomebanking_trx	0.000765069264212364	0.00118939985570043	0.0016606777283074
ctrx_quarter_ratioavg9_lag6	0.000761117220059094	0.000514082194132426	0.00156046441711643
mextraccion_autoservicio_tony_tend9_lag6	0.000759714259427778	0.00238253441819092	0.00160341297905542
tcallcenter_ratioavg9	0.000758810547550316	0.000577130457843512	0.000801706489527709
mcuenta_corriente_tend9_delta6	0.000749814505695823	0.000914781278566338	0.00194700147456729
Visa_mpagospesos_ratiomax9_lag6	0.000749013644265986	0.000644721876881084	0.00156046441711643
cprestamos	0.000745849503846351	0.00103098796636425	0.00071580936564974
cliente_edad_tony_ratioavg9	0.000745358431059518	0.00179623237723218	0.00203289859844526
mtransferencias_recibidas_tend9	0.000745340778887543	0.00112666429973185	0.00207584716038425
chomebanking_trx_tony_ratioavg9	0.000743709192884067	0.00264425931968927	0.00157478060442943
mrentabilidad_tend9	0.00074211534818514	0.000878019008202632	0.00181815578875034
ccallcenter_trx_tony	0.000741482573868889	0.00407293988547935	0.00127414067085654
Visa_mlimitecompra_tony_tend9	0.000735632040838211	0.000697227386375236	0.00181815578875034
ctrx_quarter_tony_ratioavg9	0.000733269459510223	0.000978627016399316	0.00181815578875034
mcaja_ahorro_dolares_tony_delta6	0.000731861661976304	0.000477018947296902	0.000629912241771771
mcomisiones_mantenimiento_tony_tend9	0.000728955852847948	0.000785908981126415	0.0016606777283074
cplazo_fijo_ratioavg9_delta6	0.000726260826464831	0.00312952875613778	0.000858971238779688
tmobile_app_tony_ratiomax9_lag6	0.000725744064550943	0.000705337478706583	0.00173225866487237
cmobile_app_trx_tony_tend9_lag6	0.000725442719246783	0.00109646636910701	0.00174657485218537
Visa_fechaalta_tony_ratioavg9	0.000721178899702076	0.00164578803898127	0.0013743539820475
chomebanking_trx_tony_tend9_delta6	0.000720038158131211	0.000675429928567127	0.0019326852872543
mvr_Master_mlimitecompra	0.000719819076830429	0.00103920452313073	0.00180383960143735
Visa_mpagominimo_tony_tend9_lag6	0.000710187105895675	0.000622991148558973	0.00115961117235258
mrentabilidad_annual	0.000708102529687125	0.000338680901975494	0.00117392735966557
mtransferencias_recibidas_tony_tend9	0.000706868265811194	0.000848457593620036	0.00188973672531531
mplazo_fijo_dolares_tony_ratiomax9	0.000706784068868848	0.00195879019854624	0.000501066555954818
mvr_msaldopesos2	0.000706721833119162	0.00150507346527384	0.00160341297905542
ccomisiones_mantenimiento_tony_ratioavg9_lag6	0.000705120465022512	0.000772235869774261	0.00134572160742151
ctarjeta_visa_trx_tend9	0.000704515551824745	0.000563428459814054	0.00118824354697857
mcomisiones_mantenimiento_tony_ratiomax9	0.00070273585712771	0.00169832634557629	0.00168931010293339
cliente_edad_tony_tend9	0.000699733834226611	0.000748116251081954	0.00207584716038425
mactivos_margen_tony_ratiomax9_delta6	0.000698837116888415	0.000327236605912759	0.0010880302357876
Master_mpagominimo_tony_tend9	0.0006957961202833	0.00276167344536994	0.00104508167384862
ctarjeta_visa_trx_tend9_lag6	0.000694869192241496	0.000787896863867144	0.00134572160742151
mpayroll_ratioavg9	0.000692116164371766	0.00328465248382647	0.00117392735966557
mv_mconsumospesos_delta6	0.000685899895040253	0.00172267049826686	0.00107371404847461
Visa_Fvencimiento_tony_tend9_lag6	0.000679433773221725	0.0005226379486075	0.0016463615409944
mtransferencias_emitidas_tend9	0.00067860369133967	0.00131352048393795	0.00170362629024638
mdescubierto_preacordado_tony_ratiomax9	0.000674239385000156	0.000153572298674911	0.000472434181328829
ctarjeta_visa_debitos_automaticos_tony_ratioavg9	0.000670434400887965	0.000456705936731187	0.000987816924596641
mtarjeta_visa_consumo_tony_ratioavg9	0.000668882126490723	0.00121863481298668	0.000701493178336745
mactivos_margen_r	0.000668423209350499	0.00118984564398685	0.00101644929922263
mrentabilidad_annual_r	0.000668377556593031	0.000267433489189933	0.000787390302214714
mactivos_margen_tony_ratioavg9_lag6	0.000667705732624686	0.000505905876885863	0.00163204535368141
mrentabilidad_annual_ratioavg9	0.000664174140298339	0.000658644120057144	0.00181815578875034
mactivos_margen_tend9	0.00066200113786579	0.000783651026874302	0.00144593491861248
mrentabilidad_annual_tony_tend9_lag6	0.000658926713120609	0.0039846167882692	0.00178952341412435
mrentabilidad_annual_tend9_lag6	0.000658591719621738	0.000790347564158208	0.00177520722681136
inter_x_tarje_lag6	0.000652299753665943	0.000657412715062221	0.00154614822980344
ccomisiones_otras_tony_tend9_lag6	0.000646110030327513	0.000538184152847343	0.00146025110592547
cprestamos_personales_tony_tend9_lag6	0.000645848754882752	0.00282355072643732	0.000916235988031667
chomebanking_trx_tend9_delta6	0.000644933902008033	0.000527175932083465	0.00171794247755938
mtarjeta_visa_debitos_automaticos_tend9	0.000642436473931318	0.000974802243724549	0.00148888348055146
mprestamos_personales_ratiomax9_lag6	0.00064184570609018	0.000635050264120301	0.000400853244763854
mcuentas_saldo_tony_ratiomax9_lag6	0.000639530073327224	0.000569629130161366	0.00167499391562039
Visa_Fvencimiento_ratioavg9_delta6	0.00063759435994053	0.000504742715089286	0.0016463615409944
mrentabilidad_annual_tony	0.000637221836512744	0.000579846436223526	0.00120255973429156
mv_Fvencimiento_lag6	0.000635791257881319	0.000511365080468151	0.0016606777283074
mcomisiones_mantenimiento_ratioavg9	0.000634650903359157	0.00176758814618965	0.00120255973429156
Visa_fechaalta_ratioavg9_lag6	0.000633929848786311	0.00139309217935207	0.00160341297905542
Visa_fechaalta_ratioavg9	0.000632511779779717	0.00101619407716126	0.00144593491861248
Master_Fvencimiento_tony_tend9_lag6	0.00063186083837242	0.000722713382746811	0.00146025110592547
Master_Fvencimiento_tony_ratiomax9_delta6	0.000629457292002854	0.000432421197250276	0.0013743539820475
Visa_mlimitecompra_tony_tend9_delta6	0.000626836816327612	0.00254523566374994	0.00143161873129948
mcomisiones_mantenimiento_r_lag6	0.000624708583392132	0.000718530364816402	0.00147456729323846
Visa_madelantopesos_r	0.000623833630864521	0.00213689674695406	0.0016606777283074
mautoservicio_riesgo_ratioavg9_delta6	0.000621189269204458	0.000428114433335435	0.000415169432076849
ccaja_seguridad_tony_tend9	0.000616679664611497	0.0010714597149789	0.000400853244763854
mv_fechaalta_lag6	0.000615873986029496	0.00127197765769455	0.0013743539820475
ctransferencias_recibidas_tony_ratioavg9	0.000615563067415033	0.000424928194986043	0.0016606777283074
Visa_mpagospesos_ratiomax9	0.000613149820588837	0.000762699481983213	0.00141730254398649
mcuenta_corriente_tony_ratioavg9_delta6	0.000612919638574506	0.000555757974777044	0.0016606777283074
Master_fechaalta_tony_ratioavg9	0.000612270288769057	0.00039112485383417	0.0013886701693605
Visa_fultimo_cierre_tony_tend9	0.000610624773501526	0.000601470826253205	0.00154614822980344
cliente_antiguedad_ratioavg9_delta6	0.00060931579024617	0.000615229840781095	0.00141730254398649
ccaja_seguridad	0.000607349202899564	0.0021183735750969	0.000544015117893803
mtransferencias_recibidas_tend9_lag6	0.000607319969008461	0.000645672992806276	0.00154614822980344
ctrx_quarter_ratiomax9	0.000607235476821508	0.000745250036751422	0.00134572160742151
mtarjeta_visa_debitos_automaticos_tend9_lag6	0.000607202795100275	0.000524236554989457	0.00143161873129948
mrentabilidad_tony_ratiomax9	0.000604482569948182	0.000540036306047554	0.00133140542010852
Master_mlimitecompra_tony_delta6	0.000604281937598835	0.000637091757506681	0.00130277304548253
mrentabilidad_ratiomax9	0.000603732468817351	0.000872174564827832	0.00148888348055146
ctrx_quarter_tony_ratiomax9_lag6	0.000603040976504638	0.000515075441717964	0.00121687592160456
Master_mfinanciacion_limite_tony_tend9	0.000602322631166877	0.000773066140997021	0.00180383960143735
mcuenta_debitos_automaticos	0.000600421452455097	0.00125008786343323	0.000887603613405678
mtarjeta_visa_consumo_tend9	0.000596131164533638	0.00037662916596369	0.000816022676840704
Master_mlimitecompra	0.000595867326060963	0.00105127864967284	0.00147456729323846
chomebanking_trx_tend9_lag6	0.000591518347453916	0.000407834724441372	0.00147456729323846
mcomisiones_ratiomax9_lag6	0.000589708204808359	0.00060419576076461	0.00151751585517745
mtransferencias_emitidas_tony_tend9_delta6	0.000589595837356844	0.00107387118489162	0.00134572160742151
mtransferencias_recibidas_tony_tend9_lag6	0.00058766757335964	0.00057777176730819	0.00151751585517745
Master_Fvencimiento_ratioavg9_lag6	0.000585290457064153	0.000499924316400894	0.00128845685816953
mtarjeta_visa_debitos_automaticos_tony_tend9_lag6	0.000581349467962775	0.000524765219026921	0.00151751585517745
ctarjeta_visa_debitos_automaticos_ratiomax9	0.000581127690744975	0.000938153375644231	0.00107371404847461
mtarjeta_visa_debitos_automaticos_tony_tend9	0.000581073942577914	0.000880520670142738	0.00147456729323846
mpasivos_margen	0.000580340183903311	0.000541075343431613	0.000930552175344662
cproductos_tony_tend9_delta6	0.000579981897235352	0.000746898595640856	0.00143161873129948
mcaja_ahorro_ratiomax9_lag6	0.00057973955857189	0.000528185956647525	0.00154614822980344
mactivos_margen_tony_delta6	0.00057783966732516	0.000717511384120951	0.00113097879772659
ctarjeta_visa_debitos_automaticos_tend9	0.000576709380320933	0.00122809236159295	0.00107371404847461
ccomisiones_mantenimiento_tony_tend9	0.000576070228134697	0.00164923791556457	0.000901919800718673
ccomisiones_otras_tony	0.000575873188086748	0.00132999446770429	0.00131708923279552
cproductos_tony_lag6	0.000574278732787707	0.000578688950848252	0.00154614822980344
mcomisiones_tony_ratioavg9_delta6	0.000573393689816473	0.000395049026953108	0.000758757927588725
mcomisiones_tend9_delta6	0.000570021502029556	0.000506090675934989	0.00143161873129948
mcaja_ahorro_tony_tend9	0.000564061682641637	0.0011936998079097	0.00140298635667349
Master_Fvencimiento_tony_tend9	0.000561154987670123	0.00121121636105558	0.00209016334769724
mpayroll_tend9_lag6	0.000560861666924598	0.00155163311266589	0.00121687592160456
antig_edad_lag6	0.000560330256834651	0.000879162491738688	0.00143161873129948
ctarjeta_visa_debitos_automaticos_tony_ratiomax9	0.000559902544604006	0.000822775823784814	0.00101644929922263
mcaja_ahorro_ratiomax9	0.000559512618826336	0.00046973521576475	0.00161772916636841
antig_edad	0.000559494941208446	0.00149018988861424	0.00176089103949836
mrentabilidad_ratioavg9_lag6	0.000558289780557686	0.00143840364477068	0.00196131766188029
mcaja_ahorro_tend9_lag6	0.000556725732094701	0.000514427951261199	0.00124550829623055
mvr_msaldopesos2_lag6	0.000556325468178135	0.000635360953579684	0.00156046441711643
Master_Fvencimiento_tony_ratioavg9_lag6	0.000554414621760022	0.000525493440808901	0.00140298635667349
ccomisiones_otras_ratioavg9_lag6	0.000553825362778572	0.00050187170733632	0.00153183204249044
ctarjeta_visa_debitos_automaticos_tony_ratiomax9_delta6	0.000553249349687984	0.001510449414677	0.00120255973429156
ctarjeta_visa_debitos_automaticos_tony_tend9	0.000553243783848382	0.000547345896832313	0.000873287426092683
ctransferencias_recibidas_ratioavg9	0.000551860832511134	0.000645540416833149	0.0016463615409944
mrentabilidad_tony_lag6	0.000550920972402768	0.000297751886089117	0.000959184549970652
mvr_mpagominimo	0.000550282846959055	0.000637655489213535	0.00121687592160456
cliente_antiguedad_tony_ratioavg9_lag6	0.000549779252578056	0.000899648191654745	0.00140298635667349
mpasivos_margen_ratioavg9_lag6	0.000545588400562769	0.000681046558233585	0.00134572160742151
Visa_mfinanciacion_limite	0.000545413088891936	0.000853812477193022	0.00121687592160456
Visa_Fvencimiento_tony	0.000545253032979791	0.00064564070027619	0.00144593491861248
mrentabilidad_annual_tend9_delta6	0.000544120325628101	0.00110143626517288	0.00168931010293339
mcuenta_corriente_tony_delta6	0.000543704047072662	0.000753661231697283	0.000873287426092683
mpayroll2_r	0.000543407908479613	0.000464265542338723	0.000916235988031667
ccomisiones_otras_tony_tend9_delta6	0.00054334252023427	0.000424142073706759	0.0013743539820475
Master_fechaalta_tony_ratioavg9_delta6	0.000543032277279234	0.000600084518028024	0.00127414067085654
Visa_fechaalta_tony_lag6	0.000539552448087324	0.00199176087176414	0.00121687592160456
mdescubierto_preacordado_tony_ratioavg9	0.00053862052192621	0.00085184641713864	0.000672860803710756
mcaja_ahorro_ratiomax9_delta6	0.000538177825909814	0.000479957062963953	0.00157478060442943
Visa_mpagospesos_tony_tend9_lag6	0.000537910884605151	0.000724381872182158	0.00151751585517745
ccomisiones_otras_tend9_lag6	0.000536786771654212	0.00033772347891552	0.0010880302357876
mcomisiones_otras_tony_ratiomax9	0.000536155710979402	0.00090092652173245	0.000987816924596641
mtransferencias_emitidas_tend9_lag6	0.000533693222540494	0.000983259733039712	0.00124550829623055
mpayroll_tony_tend9_lag6	0.000531839758214542	0.000781748038167744	0.000930552175344662
ccomisiones_mantenimiento_tony_ratioavg9_delta6	0.000531419311285912	0.000534103184357713	0.00128845685816953
matm_tony_tend9_lag6	0.000531042339871433	0.00124763363114668	0.00127414067085654
internet_tony_tend9	0.000529323244946653	0.00100284351268188	0.00134572160742151
