Feature	Gain	Cover	Frequency
mtarjeta_visa_debitos_automaticos_tend9_lag6	0.000521593334563983	0.000469890799098183	0.00124721603563474
Visa_mfinanciacion_limite_tony_tend9_lag6	0.000520285756201079	0.000311627198992826	0.00124721603563474
Master_fechaalta_tony_ratioavg9_delta6	0.000519065127489288	0.000564925502353635	0.00120267260579065
Visa_Fvencimiento_tony_ratiomax9_lag6	0.000516510868912335	0.00031686007578532	0.00120267260579065
mrentabilidad_annual_delta6	0.000513607141315561	0.00030299207916895	0.00111358574610245
ctarjeta_visa_debitos_automaticos_tend9	0.000513078566132438	0.00139718101398343	0.00120267260579065
mvr_mpagospesos	0.000512758067983552	0.000586841448108183	0.00133630289532294
Visa_madelantopesos_r	0.000511620001559961	0.00341314352410577	0.00115812917594655
mpasivos_margen_ratioavg9_lag6	0.000510839977362225	0.000576104664683762	0.00115812917594655
Master_mlimitecompra_tony_delta6	0.000508127574604171	0.000554859927055058	0.00129175946547884
mtarjeta_visa_consumo_tend9	0.000508060929119369	0.000270918153311508	0.000757238307349666
mcuentas_saldo_tony	0.000507302759062634	0.000836275848214467	0.00089086859688196
mpayroll_tony_tend9	0.000505236043922702	0.00235013066059339	0.00111358574610245
ctrx_quarter_tend9	0.000501124775769053	0.000326928197672992	0.00124721603563474
inter_x_prod_lag6	0.000500531981760099	0.000343956511356687	0.00102449888641425
matm_r_lag6	0.00049979027925931	0.000338662880224347	0.00111358574610245
mtarjeta_visa_debitos_automaticos_tony_tend9	0.000499788066254037	0.000612901058119302	0.00102449888641425
mcomisiones_otras_tony_ratiomax9_lag6	0.000496977458947739	0.000603955618224235	0.00146993318485523
mforex_sell_r	0.000496572626326954	0.000879948032207441	0.00155902004454343
matm_other_tony_tend9	0.000495601440662413	0.00324637431642195	0.00106904231625835
Visa_cconsumos_tend9	0.000494062042578242	0.000432612008928296	0.00146993318485523
mvr_msaldopesos_delta6	0.000492672210114633	0.00498642008263706	0.00102449888641425
ccuenta_debitos_automaticos_tony	0.000491275896254004	0.0022452384747483	0.000712694877505568
chomebanking_trx_ratiomax9	0.000490206574424204	0.000441371547819402	0.00138084632516704
ctransferencias_emitidas_tony_tend9_lag6	0.000488489249325137	0.00132019326004982	0.00120267260579065
mcuentas_saldo_tony_tend9_lag6	0.000488288660691944	0.000806269388904004	0.00138084632516704
internet_tony_tend9_lag6	0.000487809512970995	0.000389013312220645	0.00133630289532294
mpayroll_tony_ratioavg9_delta6	0.00048730157638173	0.0052234620526085	0.00133630289532294
mpasivos_margen_tony_lag6	0.000485159391701298	0.000437630972236781	0.00124721603563474
Master_Fvencimiento	0.00048513385168819	0.00131418440118013	0.00133630289532294
mpayroll2_r	0.000483355013124279	0.000249590105839543	0.00115812917594655
Master_fechaalta_tony_ratioavg9_lag6	0.000482684192093383	0.000371675769861087	0.00133630289532294
mcomisiones_tony_tend9_lag6	0.00048240308178598	0.000594952698175302	0.00142538975501114
Visa_mpagospesos_tony_tend9	0.000482370857466861	0.00124327208123112	0.00124721603563474
chomebanking_trx	0.000481940787192977	0.000912197672712462	0.00106904231625835
mactivos_margen_tend9	0.000481177325552015	0.000580805668153771	0.00120267260579065
mprestamos_personales_tony_tend9_lag6	0.000480867853546857	0.00111346334008027	0.000935412026726058
mcaja_ahorro_tony_ratiomax9	0.000480216441051964	0.000584637557145382	0.00138084632516704
mactivos_margen_r	0.000480176932130235	0.000756705852938168	0.000801781737193764
mvr_mpagominimo_delta6	0.000479315165050243	0.00155266628538577	0.00102449888641425
Visa_mconsumospesos_tend9	0.000479201653529196	0.000289501341537133	0.00124721603563474
matm_tony_tend9_lag6	0.000477955075978869	0.00153917409256018	0.00106904231625835
mpasivos_margen_tony_ratiomax9	0.00047373637734927	0.000353891119216074	0.00146993318485523
ccomisiones_otras_tony_ratiomax9	0.000472850402419984	0.000360574460397589	0.00129175946547884
mpasivos_margen_tony_ratioavg9_lag6	0.000471757441245111	0.000420301069644509	0.00106904231625835
ctarjeta_visa_debitos_automaticos_ratiomax9	0.000471250729481158	0.00075042851081814	0.00102449888641425
mautoservicio_tony_tend9	0.000470967698780316	0.0013601095889256	0.00111358574610245
mcomisiones_tend9	0.000470696387842885	0.00038416860836597	0.00106904231625835
mrentabilidad_tony_ratioavg9	0.000470140307632335	0.000516400247141815	0.00115812917594655
mcaja_ahorro_tony_tend9_lag6	0.000468165188313484	0.000444305582255683	0.00124721603563474
ctarjeta_debito_tony_delta6	0.000467295824641688	0.000558430608765176	0.00102449888641425
ctransferencias_recibidas_tony_ratioavg9	0.000466652672245139	0.000497380864584002	0.00155902004454343
thomebanking_tony_ratioavg9_lag6	0.000465568342259646	0.000439855235912345	0.00155902004454343
Master_fechaalta_tony_ratioavg9	0.000465538527563246	0.000357551295342971	0.00111358574610245
Visa_mpagominimo_tony_lag6	0.000464490532068929	0.000432423197536799	0.00106904231625835
mcaja_ahorro_tony_tend9	0.000463746949229377	0.0004049065747647	0.00146993318485523
ccuenta_debitos_automaticos_tony_delta6	0.000461437551382186	0.00251036641205387	0.00102449888641425
Visa_fechaalta_tony_tend9	0.000460084241305305	0.000502348532312138	0.000979955456570156
mcomisiones_ratiomax9_delta6	0.000459370366503376	0.00162769498470818	0.00173719376391982
mcomisiones_riesgo_tend9	0.00045626277944688	0.00130473510044262	0.00102449888641425
Visa_mpagosdolares_tony_tend9_lag6	0.000453672539029467	0.000899406519484981	0.00089086859688196
Visa_msaldototal_tony_tend9_delta6	0.000452605353272593	0.000758100656165533	0.00111358574610245
thomebanking_tony_tend9	0.000452195545869881	0.000642215572792715	0.00138084632516704
cmobile_app_trx_ratioavg9	0.000451583067746367	0.00157566089352142	0.00129175946547884
mcaja_ahorro_ratiomax9_delta6	0.000450594662967471	0.000241653479024675	0.00129175946547884
mcuentas_saldo_tend9_delta6	0.000449309542019868	0.000318981748300186	0.00102449888641425
Master_fechaalta_tony	0.000447638789863307	0.000885824468444174	0.00106904231625835
invers_x_master	0.000447278576165294	0.000537007609899798	0.00124721603563474
Master_Fvencimiento_tony	0.000445892544496357	0.000452154533645982	0.00111358574610245
mpayroll_tony_tend9_lag6	0.000445796407191842	0.000800298728870744	0.000846325167037862
mcuentas_saldo_tony_delta6	0.000445629958633612	0.000381772631825692	0.000846325167037862
Master_Fvencimiento_tony_ratioavg9_delta6	0.000444717847026386	0.000360708338224315	0.00115812917594655
Visa_fechaalta_tony_lag6	0.000443496492676828	0.00178611283535303	0.00106904231625835
ctarjeta_debito_trx_tend9_delta6	0.000443329725623679	0.00435782294072937	0.00111358574610245
ccomisiones_mantenimiento_ratioavg9_delta6	0.000441826747500492	0.000749845705713748	0.00102449888641425
mtransferencias_emitidas_r_delta6	0.000440652479151385	0.000892702441792261	0.00106904231625835
thomebanking_tend9_delta6	0.000440531102212604	0.000667904835989681	0.00120267260579065
mv_mconsumospesos_delta6	0.000440513579969275	0.00177879175550235	0.000935412026726058
mpasivos_margen_tend9_lag6	0.000439920330808008	0.000325166685615897	0.00089086859688196
mcaja_ahorro_tend9_lag6	0.000439471802803631	0.000623097964655509	0.00102449888641425
ctrx_quarter_delta6	0.000439321233338204	0.000380224669454163	0.00115812917594655
Master_mfinanciacion_limite_tony_ratioavg9	0.000437433025600675	0.00343356389446446	0.000979955456570156
cprestamos_personales_tony_ratioavg9_lag6	0.000436369404343396	0.000449867696638361	0.000534521158129176
ctarjeta_debito_tony_lag6	0.000435359637853584	0.000761498533615609	0.00129175946547884
mcuentas_saldo_ratiomax9_delta6	0.000434479412430307	0.000741863967892049	0.00120267260579065
ccaja_ahorro_ratioavg9	0.000434436099215628	0.0029870253173706	0.000534521158129176
Master_mfinanciacion_limite_tony_delta6	0.000434164402843035	0.000365413707275631	0.00129175946547884
mcuenta_debitos_automaticos_tend9_lag6	0.000430352318969863	0.000483011917512733	0.00102449888641425
Master_msaldototal_r_delta6	0.000430134597251373	0.000101200359253727	0.000178173719376392
Visa_Fvencimiento_ratioavg9_lag6	0.000430096885539707	0.000268525450957209	0.00102449888641425
ccomisiones_otras_tend9_lag6	0.000428959848799444	0.000349095528151095	0.00120267260579065
mpasivos_margen_tony	0.00042860782646577	0.000455902385197447	0.000623608017817372
Visa_Fvencimiento_ratioavg9	0.000427783468960542	0.000463215097683955	0.000801781737193764
mtransferencias_emitidas_tony_tend9	0.00042759073993247	0.000571066420057841	0.00120267260579065
mrentabilidad_tony_ratioavg9_lag6	0.000427114247617946	0.000746667562522756	0.00138084632516704
mcuenta_debitos_automaticos_tony_tend9_lag6	0.000427002758148601	0.0006541445237122	0.000979955456570156
mtransferencias_emitidas_r_lag6	0.000424558843557556	0.000269896971084274	0.00089086859688196
Master_Fvencimiento_tony_ratioavg9	0.000423844796792705	0.000447026430804839	0.00102449888641425
mrentabilidad_annual_tony_tend9_delta6	0.000423063578207047	0.000369153191462925	0.00106904231625835
mcuenta_corriente_tony_lag6	0.000423019956644239	0.00049847080471681	0.000801781737193764
mactivos_margen_ratioavg9_delta6	0.000422226362368233	0.000373849829351628	0.00106904231625835
mrentabilidad_annual_ratioavg9_delta6	0.000421648865467892	0.000788431987484874	0.00129175946547884
cmobile_app_trx_ratioavg9_lag6	0.000420608136245928	0.000533127699513817	0.00115812917594655
chomebanking_trx_ratiomax9_delta6	0.000418393398302935	0.000651887154378397	0.00106904231625835
mcuenta_debitos_automaticos_tend9	0.000417473533742301	0.00110142161164371	0.00120267260579065
chomebanking_trx_ratioavg9	0.000415788883478557	0.000530084161746436	0.00106904231625835
ccaja_ahorro_tend9	0.000412512998274804	0.000588676447450601	0.000534521158129176
Visa_fechaalta_ratioavg9_lag6	0.000411893684705434	0.00121164271707004	0.00106904231625835
mv_fultimo_cierre	0.000411872635099725	0.000326736475893957	0.000935412026726058
Visa_mpagospesos_ratiomax9	0.000410529598867456	0.000596189612878756	0.00120267260579065
mpasivos_margen_tony_ratioavg9_delta6	0.000408788669560773	0.000311125884739485	0.00089086859688196
cliente_antiguedad_tony_tend9	0.000406366224942799	0.000277532372789006	0.000712694877505568
ccajas_otras_ratioavg9	0.00040581492126063	0.0013857319132092	0.000311804008908686
ctrx_quarter_tend9_delta6	0.000405696187073793	0.000902308175859907	0.00129175946547884
cpagomiscuentas_tony_tend9_lag6	0.000405630539787826	0.000960495190099469	0.000801781737193764
mcaja_ahorro_ratioavg9_delta6	0.000404963336498903	0.000879458723302693	0.00138084632516704
cextraccion_autoservicio_tony_tend9	0.000404910458733122	0.000854367908543132	0.00111358574610245
cliente_antiguedad_ratioavg9	0.000403706311142025	0.000509181758451836	0.00120267260579065
cmobile_app_trx_tony_ratioavg9	0.000402800166252649	0.000460067149763665	0.000979955456570156
mprestamos_personales_ratiomax9_delta6	0.00040243535759754	0.00110299140192177	0.000356347438752784
mtransferencias_emitidas_tend9_lag6	0.000401427038838134	0.000468309367269973	0.00111358574610245
mrentabilidad_ratioavg9_delta6	0.0004011973700069	0.000375640081485656	0.000757238307349666
Visa_cconsumos_tony_ratiomax9_lag6	0.0003988659120517	0.000554805721087171	0.00111358574610245
Visa_cconsumos_tony_tend9	0.000398857635723256	0.00107345642539239	0.00129175946547884
mpasivos_margen_tony_ratiomax9_delta6	0.000398225152762194	0.000374891020493182	0.00102449888641425
Visa_msaldototal_tend9	0.000398136610942887	0.0013058101248393	0.00129175946547884
Master_Fvencimiento_tony_lag6	0.000396587129438171	0.000482417834656633	0.00111358574610245
mvr_msaldototal_delta6	0.000395654491073746	0.00148618466666422	0.000846325167037862
inter_x_tarje_delta6	0.000394882305110704	0.000280432210171721	0.00089086859688196
mtransferencias_recibidas_ratioavg9	0.000393933337705444	0.000454667289486204	0.00138084632516704
mcomisiones_mantenimiento_tony_tend9_lag6	0.000392294333852454	0.000592967086277817	0.00111358574610245
Master_fechaalta_lag6	0.000391991328852595	0.000346355398284503	0.00111358574610245
ctarjeta_debito_trx_riesgo_tend9	0.000389077927449005	0.000748692464651998	0.00106904231625835
Master_fechaalta_tony_tend9	0.00038857549686217	0.000215218429021214	0.000979955456570156
Visa_fechaalta_ratioavg9	0.000388396258998854	0.00116482040236612	0.00115812917594655
mplazo_fijo_dolares_tony_ratioavg9	0.000387935869657938	0.00252718736062552	0.000623608017817372
Visa_mconsumospesos_ratiomax9	0.000385934106271542	0.000382787629479408	0.00106904231625835
mcomisiones_mantenimiento_lag6	0.000383400408068044	0.00353350987668951	0.000935412026726058
Visa_mpagominimo_tony	0.000381801602710839	0.000677299203162413	0.000846325167037862
cpagomiscuentas_tend9_lag6	0.000381736440760237	0.00114348726171596	0.00066815144766147
ccuenta_debitos_automaticos_tony_ratiomax9	0.000381481249496521	0.00142249265439741	0.000757238307349666
mcomisiones_tend9_lag6	0.000380691774239405	0.00158322899251434	0.00133630289532294
mcuenta_corriente_lag6	0.000380244655505209	0.000194767135794932	0.000623608017817372
ccajas_trx_ratioavg9	0.000378652173750719	0.00029666307767013	0.000400890868596882
mpayroll_tend9	0.000376222590184587	0.00136504451479394	0.000979955456570156
thomebanking_tony_delta6	0.000376025861376515	0.000391399102404542	0.00044543429844098
mtransferencias_emitidas_ratioavg9	0.000375934532834507	0.00214449177215199	0.000801781737193764
ctarjeta_visa_trx_ratioavg9_lag6	0.000375052867935687	0.000574047384493164	0.00106904231625835
mautoservicio_tend9_lag6	0.000374614991125782	0.000811787119876735	0.000623608017817372
ctarjeta_visa_debitos_automaticos_tony_ratiomax9_delta6	0.000374452925899712	0.00123047474343012	0.000801781737193764
ctarjeta_master_trx_tony_ratioavg9	0.000374051307695739	0.000560058242995544	0.000400890868596882
mpasivos_margen_tony_tend9	0.00037344079897129	0.000375077285295585	0.00102449888641425
Master_fultimo_cierre_tend9	0.000372988758185149	0.00036953736261788	0.000979955456570156
ctarjeta_visa_trx_tony_ratioavg9_lag6	0.000372886783934061	0.000327206867279711	0.000935412026726058
cprestamos_personales_ratioavg9_lag6	0.000372445262344905	0.00198863251595108	0.00044543429844098
Visa_delinquency_tony_tend9	0.00037207728995338	0.0025053983805273	0.000846325167037862
ctransferencias_recibidas_tend9_lag6	0.000369517193739718	0.000799759215780973	0.00066815144766147
mvr_msaldopesos_lag6	0.000369047945208623	0.00132331537828071	0.00106904231625835
Visa_Fvencimiento_tony_delta6	0.000368823399737923	0.000229850402366188	0.000935412026726058
Visa_delinquency_tony_tend9_delta6	0.000368773354957772	0.00176804878750441	0.000489977728285078
Visa_mlimitecompra_tony_ratioavg9_delta6	0.00036860267026274	0.000969926664713304	0.00066815144766147
ccajas_trx_tend9_delta6	0.000367072561787707	0.00330744152292835	0.000846325167037862
Visa_fechaalta_ratioavg9_delta6	0.00036687212289029	0.000282919136322548	0.00106904231625835
mcaja_ahorro_tony_tend9_delta6	0.000366310383562247	0.00050029125212154	0.00106904231625835
tmobile_app_tony_tend9	0.000365872978615175	0.000294076470746143	0.000935412026726058
mpasivos_margen_delta6	0.000365141949619298	0.000281866303630843	0.000623608017817372
ctransferencias_recibidas_tony_tend9_delta6	0.000363057114743117	0.00231342630816373	0.00120267260579065
mautoservicio_ratiomax9_lag6	0.000362642486220891	0.000207947553355559	0.00089086859688196
mextraccion_autoservicio_r_lag6	0.00036256822067965	0.000829340030914071	0.00106904231625835
Master_mlimitecompra_tony_lag6	0.00036256312175946	0.00043265239055538	0.00129175946547884
cliente_antiguedad_ratioavg9_lag6	0.000361685235145565	0.000799459809663049	0.000979955456570156
chomebanking_trx_tony_ratiomax9	0.000361674874962524	0.00103844409951736	0.00106904231625835
mcomisiones_tony_tend9	0.000360867691760387	0.000313138417721693	0.000935412026726058
invers_x_master_lag6	0.000359971437571	0.000440471146674976	0.000979955456570156
mcomisiones_otras_r_delta6	0.000359824484044863	0.00034265265773987	0.00102449888641425
mprestamos_prendarios	0.000359715263933988	0.00561101580547907	0.00066815144766147
mplazo_fijo_dolares_tony	0.000359212220648923	0.00263295339032876	0.00044543429844098
Visa_mlimitecompra_tony_tend9_lag6	0.000356877718359808	0.000227761107912678	0.00089086859688196
Visa_cconsumos_tony_tend9_delta6	0.000356517543437339	0.00060593286275755	0.000979955456570156
Visa_Finiciomora_r	0.00035641350699658	0.000975229027008257	0.00106904231625835
ccomisiones_otras	0.000355537651426983	0.00320994099383172	0.000801781737193764
Visa_mpagospesos_tony_ratiomax9	0.000355167005051872	0.000893503889760411	0.00111358574610245
Visa_mpagospesos_tend9_delta6	0.000354418548258708	0.00129299714370529	0.00124721603563474
mcomisiones_mantenimiento_tony_tend9_delta6	0.000350634772276461	0.000361131435812585	0.000846325167037862
cprestamos_hipotecarios_ratioavg9	0.000348747803993199	0.00612183283792856	0.000712694877505568
Visa_mfinanciacion_limite_tony_tend9_delta6	0.000348477941645869	0.000626646818459095	0.00102449888641425
Master_mlimitecompra	0.000348115094667438	0.000330844851701634	0.000712694877505568
mrentabilidad_r	0.000347499533371993	0.00077783744925135	0.000935412026726058
mprestamos_personales_ratiomax9_lag6	0.000346909005080445	0.000316912098962554	0.000267260579064588
internet_tony_tend9_delta6	0.000346539867842995	0.000235981133714013	0.00089086859688196
mcuentas_saldo_delta6	0.000346292934940383	0.0003519538925114	0.000757238307349666
ctarjeta_debito_trx_tony_ratioavg9_lag6	0.000346269063953448	0.000878792244556597	0.00138084632516704
cliente_edad_tony_ratiomax9	0.000346223504898479	0.000255319203707187	0.00089086859688196
mcaja_ahorro_dolares_tony_tend9_delta6	0.000346171314508433	0.000370475598800294	0.000801781737193764
cliente_antiguedad_tony_delta6	0.000344428655244277	0.000177224047315535	0.00066815144766147
mtransferencias_recibidas	0.000342595913201028	0.000906067668961522	0.000979955456570156
ccajas_consultas_ratioavg9	0.000342138463845124	0.000908529493019837	0.000757238307349666
mcuentas_saldo_tony_tend9	0.000341478857481174	0.000399166199145347	0.00089086859688196
mcomisiones_otras_ratioavg9_delta6	0.00034142616366051	0.000365027353330022	0.000757238307349666
ctransferencias_emitidas_tony_tend9_delta6	0.000341238312622752	0.000423234376483905	0.000757238307349666
Visa_msaldopesos_tend9_delta6	0.000340767194090065	0.000408174576170913	0.000757238307349666
invers_x_visa_delta6	0.000339792192900012	0.000272573800021925	0.00089086859688196
mtransferencias_emitidas_tony_tend9_lag6	0.000339228762857074	0.00075766700842244	0.000846325167037862
mcomisiones_ratioavg9	0.000338648467335131	0.000349472059538764	0.000846325167037862
ctarjeta_visa_trx_ratiomax9_lag6	0.000338615811252477	0.000272628369788254	0.000979955456570156
cpagomiscuentas_tony_tend9	0.000336801964978438	0.0021641354328366	0.000489977728285078
thomebanking_tony_tend9_delta6	0.000336333885996309	0.000782892792404054	0.00106904231625835
ccuenta_debitos_automaticos_tend9_delta6	0.000334966776668316	0.00551166463370701	0.000846325167037862
mtarjeta_visa_debitos_automaticos	0.00033477505938003	0.00150732244755092	0.000935412026726058
ctransferencias_recibidas_tony_tend9_lag6	0.000334625097716435	0.00035271896063533	0.00089086859688196
ccuenta_debitos_automaticos_tony_tend9_delta6	0.000334055880928389	0.00231749648513498	0.000801781737193764
mrentabilidad_tony_tend9_lag6	0.000333233599049667	0.000206988216863498	0.000846325167037862
ctarjeta_debito_tony_ratiomax9_delta6	0.000332220704421977	0.000365386422392466	0.000757238307349666
mdescubierto_preacordado_tony_tend9_lag6	0.000331893100728122	0.00151380642718611	0.00066815144766147
mtarjeta_visa_consumo_ratioavg9_delta6	0.00033150491906105	2.67042608506834e-05	0.00022271714922049
mprestamos_personales_tend9	0.000329882550883583	0.000306264809954912	0.000801781737193764
mcuentas_saldo_tony_tend9_delta6	0.000328324703356504	0.000295110749717296	0.000935412026726058
mpayroll2_r_lag6	0.000327419684876627	0.000344563690956706	0.00102449888641425
mpasivos_margen_tony_tend9_lag6	0.000326327929250846	0.00037490557243087	0.000979955456570156
mcuentas_saldo_ratioavg9_lag6	0.000325964333474552	0.000195027615479542	0.00089086859688196
mpasivos_margen_ratioavg9	0.000325790523652064	0.000541417938414495	0.000846325167037862
mvr_mpagominimo	0.000325569362008784	0.00035761095828749	0.000846325167037862
ctarjeta_visa_trx_tony_tend9_lag6	0.000325485189466059	0.000338551194102594	0.000712694877505568
Visa_fultimo_cierre_ratioavg9	0.00032470800272794	6.78564130345916e-05	0.000400890868596882
mcomisiones_mantenimiento_tony_ratioavg9	0.000323619506508717	0.000740450974742574	0.00089086859688196
ctransferencias_recibidas_tony_ratiomax9_lag6	0.000323523206843693	0.000269198114276823	0.000935412026726058
mcaja_ahorro_tony_lag6	0.000323275710075943	0.000279830851346777	0.000801781737193764
mcuenta_debitos_automaticos_lag6	0.000321282010979569	0.000768915656255026	0.000801781737193764
mv_Finiciomora	0.000320832030987954	0.00300974780427149	0.000489977728285078
Master_madelantopesos_r_lag6	0.000320550879272375	0.000120978261563511	0.000712694877505568
Master_fechaalta_ratioavg9_lag6	0.00032052471358826	0.00032720177410152	0.000801781737193764
Visa_Finiciomora_tend9	0.000319477839297672	0.00258294420127124	0.000579064587973274
Visa_mpagospesos_tend9	0.000319384899715811	0.000384273382317321	0.00089086859688196
Master_msaldopesos_tony_tend9	0.000318924056741179	0.00301221108352358	0.000712694877505568
Visa_mpagospesos_tony_ratioavg9	0.000318433321307851	0.00124306253332842	0.00066815144766147
ctarjeta_debito_trx_tend9	0.0003183302223027	0.000430038498748228	0.00106904231625835
ctarjeta_visa_debitos_automaticos_tony_ratioavg9_delta6	0.000317600860332493	0.000267934642287089	0.000801781737193764
Visa_mconsumospesos_tend9_delta6	0.000316742519088994	0.000432358441414088	0.00066815144766147
ccuenta_debitos_automaticos_tony_ratioavg9	0.000316626198284928	0.00100922708282645	0.000489977728285078
mactivos_margen_riesgo_tend9_lag6	0.000316466373592239	0.000419361742066768	0.00066815144766147
tcallcenter_tend9	0.000315515841927658	0.000979360322117793	0.000757238307349666
ccomisiones_mantenimiento_ratioavg9_lag6	0.000315299569209782	0.00036257935361251	0.000489977728285078
mcomisiones_otras	0.00031484885291415	0.000734587999048203	0.000801781737193764
mpagodeservicios_r_lag6	0.000313880548116418	0.00025888915782042	0.000534521158129176
ccomisiones_otras_tony_ratioavg9_delta6	0.000311923416628545	0.000404135322067252	0.000846325167037862
ctransferencias_recibidas_tony_ratioavg9_lag6	0.000311364048227994	0.000285655264406276	0.000979955456570156
Master_mfinanciacion_limite_lag6	0.000311132702457818	0.000481488329636831	0.000846325167037862
Master_mfinanciacion_limite_tony_ratioavg9_lag6	0.000311093561164545	0.000318978110315764	0.000801781737193764
mcomisiones_mantenimiento_tend9_delta6	0.000310911881694264	0.00162956236211195	0.00089086859688196
Visa_fechaalta_tony_ratioavg9_delta6	0.000309011802487537	0.000240621746642618	0.00089086859688196
mpayroll_sobre_edad_lag6	0.000308666892924439	0.000589064984186862	0.000400890868596882
tcallcenter_tony_tend9_lag6	0.000308145056336065	0.000982861154527009	0.000757238307349666
mpayroll_tony_ratioavg9	0.000307503487564299	0.00225585993406655	0.00124721603563474
tpaquete9	0.000307495309782556	0.000364475107294774	0.000356347438752784
ctarjeta_visa_trx_tony_lag6	0.000307342438885171	0.000326492003340803	0.000801781737193764
ctransferencias_recibidas_ratioavg9_lag6	0.000306796804196583	0.000275210247332493	0.000979955456570156
Visa_cconsumos_lag6	0.000306508569588569	0.00107702456051341	0.000801781737193764
mcomisiones_tony_ratiomax9	0.000306095727115237	0.000319626762938193	0.000579064587973274
mdescubierto_preacordado	0.000305728945479493	0.000131452746311111	0.000178173719376392
cprestamos_personales_tony_ratiomax9_delta6	0.000305303199974351	0.000874112341396235	0.000579064587973274
mprestamos_personales_tony_ratioavg9_lag6	0.000305032502972635	0.0012260935187908	0.00044543429844098
inter_x_prod_delta6	0.000303795433406033	0.000186556932551536	0.000935412026726058
Visa_fechaalta_tony_delta6	0.000303715190070924	0.000212649284422452	0.000579064587973274
mpayroll_r_delta6	0.000303629751770668	0.00206832110951953	0.00066815144766147
Visa_Fvencimiento_tend9	0.000303123729000699	0.000427876080807837	0.000712694877505568
ccallcenter_trx_tend9	0.000302231264183039	0.000494762970993986	0.000712694877505568
mtarjeta_visa_consumo_tony_ratiomax9_lag6	0.000302230756813885	0.000225586320825253	0.000757238307349666
mtarjeta_visa_debitos_automaticos_ratiomax9	0.00030086294914532	0.000537831977169806	0.000935412026726058
mcaja_ahorro_tend9_delta6	0.00030037782538559	0.000310948351099695	0.000935412026726058
Master_madelantodolares_r_lag6	0.000299622666893196	0.000332588537635062	0.00089086859688196
mcuentas_saldo_tony_ratioavg9_delta6	0.000299425098320161	0.000315696648367189	0.00106904231625835
mpasivos_margen_ratiomax9_lag6	0.000299396798139725	0.000566152958297591	0.000757238307349666
tcallcenter_tony_tend9_delta6	0.000298835581697004	0.000266307371855163	0.000757238307349666
tcallcenter_ratioavg9	0.000298742087174181	0.000419716445547906	0.00066815144766147
mpasivos_margen_tend9_delta6	0.000298564476271448	0.000267534100202235	0.000846325167037862
Visa_mfinanciacion_limite_tony_delta6	0.000298486506863987	0.00068131953974708	0.000846325167037862
mextraccion_autoservicio_tend9	0.000297200591640919	0.000315237898531585	0.00111358574610245
Visa_Fvencimiento_tony_ratiomax9_delta6	0.000297062425976995	0.000231115693348133	0.000801781737193764
ctarjeta_debito_trx_tony_ratiomax9	0.000295595607948736	0.000208643499775473	0.00089086859688196
ccajas_trx_tony_tend9_delta6	0.000295388619643153	0.000465780968096737	0.000979955456570156
ccomisiones_otras_tony_delta6	0.000295330615131601	0.000434003537969682	0.000757238307349666
ccomisiones_otras_ratioavg9	0.000295271174978928	0.000285073914495653	0.000935412026726058
ctarjeta_visa_trx_tony_tend9_delta6	0.00029443476931251	0.000106212046593368	0.00066815144766147
mcomisiones_tony_ratioavg9	0.000294285283129013	0.000170928151474955	0.000757238307349666
ctransferencias_emitidas_ratiomax9_delta6	0.000294038597158352	0.00050233070618847	0.00089086859688196
Visa_mconsumospesos_tony_delta6	0.000293968745413434	0.000859298105031722	0.000846325167037862
catm_trx_other_tony_tend9	0.0002939607538257	0.00412864229129526	0.000801781737193764
ccajas_consultas_tony_tend9_delta6	0.000292910439705512	0.000328844324068019	0.000801781737193764
mrentabilidad_annual_r	0.000292606359259149	0.000199569639030313	0.000623608017817372
ctransferencias_emitidas_tony_ratiomax9	0.000292433985110505	0.000392946337179186	0.000846325167037862
mtransferencias_recibidas_ratioavg9_lag6	0.00029070754304941	0.000434846095161799	0.00089086859688196
cprestamos_prendarios_tony_lag6	0.000290481018547484	0.00337520735015084	0.000400890868596882
Visa_mlimitecompra_tony_ratioavg9	0.000286532052140317	0.000812834495591807	0.000579064587973274
mpasivos_margen_tony_ratiomax9_lag6	0.000285118135342472	0.000457205147418938	0.00102449888641425
Visa_mpagospesos_r_lag6	0.000284565823942347	0.000239290608142636	0.000534521158129176
matm_tend9_lag6	0.000283607694513919	0.000239448132868106	0.000579064587973274
Visa_mpagado_tony_ratioavg9	0.000282710181777735	0.00285135250913006	0.000579064587973274
ccajas_consultas_ratioavg9_lag6	0.000281008985306307	0.000212261111484633	0.000712694877505568
Master_mpagospesos_tony_ratioavg9_delta6	0.000280227005309951	0.00123927866573117	0.000489977728285078
ctarjeta_debito_trx_tony_tend9_lag6	0.000279990543030033	0.000473956610488124	0.000801781737193764
ctransferencias_recibidas_tony	0.000279769915178161	0.000361104878526305	0.00102449888641425
cforex_tony_ratioavg9	0.000278902153073948	0.000668666629927632	0.00066815144766147
mrentabilidad_annual_ratiomax9_delta6	0.000278729460024336	0.000753701605402544	0.00089086859688196
mtarjeta_visa_consumo_tend9_lag6	0.000278373412540718	0.000383363522413399	0.000846325167037862
mactivos_margen_riesgo_tend9_delta6	0.000278180751431575	0.000116997579009043	0.000579064587973274
mrentabilidad_tend9_delta6	0.000278170651989159	0.000294984147859413	0.000935412026726058
mtransferencias_recibidas_lag6	0.000277459234036689	0.00111838917098756	0.000712694877505568
